Time,Close,Renko_Value,Blue,Red,Yellow,Blue_Yellow,Red_Yellow,Flag,Open,High,Low,volume,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,Ren_Value,Increase,Blue/Yellow,Red/Yellow,Frac_Value,EndTime_fr,HI_Value,BearWarning,BullWarning,OBV,VWAP,peak,crust,atr,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,returns,t_dir,volatility_h1,pnn_0,pnn_1,pnn_2,pnn_3,pnn_4,pnn_5,pnn_6,pnn_7,pnn_8,pnn_9,pnn_10,pnn_11,pnn_12,pnn_13,pnn_14,pnn_15,pnn_16,pnn_17,pnn_18,pnn_19,pnn_20,pnn_21,pnn_22,pnn_23,pnn_24,pnn_25,pnn_26,pnn_27,pnn_28,pnn_29,pnn_30,pnn_31,pnn_32,pnn_33,pnn_34,pnn_35,pnn_36,pnn_37,pnn_38,pnn_39,pnn_40,pnn_41,pnn_42,pnn_43,pnn_44,pnn_45,pnn_46,pnn_47,pnn_48,pnn_49,pnn_50,pnn_51,pnn_52,pnn_53,pnn_54,pnn_55,pnn_56,pnn_57,pnn_58,pnn_59,pnn_60,pnn_61,pnn_62,pnn_63,pnn_64,pnn_65,pnn_66,pnn_67,pnn_68,pnn_69,pnn_70,pnn_71,pnn_72,pnn_73,pnn_74,pnn_75,pnn_76,pnn_77,pnn_78,pnn_79,pnn_80,pnn_81,pnn_82,pnn_83,pnn_84,pnn_85,pnn_86,pnn_87,pnn_88,pnn_89,pnn_90,pnn_91,pnn_92,pnn_93,pnn_94,pnn_95,pnn_96,pnn_97,pnn_98,pnn_99,Class,Target_State
2022-10-06 16:00:00+00:00,0.98019,0.98019,0,1,0,0,0,0,0.98041,0.98096,0.97875,7798.0,0.982848,0.9802949999999998,0.9866558333333334,0,0,0,1,0,1,0.9804,1,0,0,0.99258,2022-10-06 16:00:00+00:00,0.99219,False,False,34674.0,1.237863711268763,0,0,0.0026721428571428,0,0,0,0,0,0,-0.0002142212301431,0,0.0038592082795169,-0.089982614,0.12328231,0.02283537,-0.311029,-0.273747,-0.17303342,-0.21175028,-0.43020022,-0.105733454,0.0912624,0.34413716,-0.37488726,0.01164384,0.1964046,0.2109403,-0.18185951,0.09295775,0.084572166,0.13889335,0.15668884,-0.14489642,-0.15882382,0.18547006,0.056869335,-0.41613662,0.16333333,0.42852235,0.25592738,-0.2924911,0.10000041,0.37319875,0.3031026,0.47397873,0.27660704,0.4486011,-0.39867258,-0.31706503,-0.13452506,-0.12453298,-0.43383488,-0.24194789,-0.0690744,-0.0014603119,-0.19482653,-0.376113,-0.2704817,-0.3468197,0.4188159,0.11378257,0.19795989,-0.0024621487,-0.25311998,0.13726021,0.06865706,-0.11884023,0.16309665,-0.036565643,0.4317078,-0.5198527,0.1684699,0.25564095,-0.07261081,0.24978167,0.23773232,-0.29238653,0.25201666,0.30596712,-0.011924999,0.096672565,-0.06305067,-0.039184604,-0.35170275,-0.16931364,-0.13331738,0.3068549,0.1551178,0.2692772,-0.08297953,-0.29827365,0.28950456,0.23544651,-0.4604125,-0.2279651,-0.22334105,-0.14024872,0.11326542,-0.10495892,0.040736847,-0.03915657,-0.24212338,0.039456587,-0.15910175,0.25569934,-0.002964912,-0.18785214,-0.18048404,-0.08471371,-0.21562019,-0.1775192,-0.2808935,0,3
2022-10-06 17:00:00+00:00,0.98157,0.98161,1,0,1,1,0,2,0.98016,0.98161,0.97988,5770.0,0.98181,0.9808799999999998,0.9857725,0,0,0,1,0,1,0.9804,1,0,0,0.99258,2022-10-06 17:00:00+00:00,0.98161,False,False,40444.0,1.2377927281852046,0,0,0.0027014285714285,0,0,0,0,0,0,0.001406900158661,1,0.0011961436753284,0.21806812,0.16084243,0.12269028,-0.33154395,-0.1585204,-0.14398403,-0.14867043,0.27515668,0.16902997,0.0044896025,-0.049979053,-0.2097253,-0.030862033,-0.027813295,0.31602642,0.1718456,0.24850349,-0.19241424,-0.0010007918,-0.03110782,0.24521942,-0.03309703,-0.34049973,0.25892505,-0.07733463,-0.1849731,-0.13001458,-0.10480694,0.020770866,-0.07880186,-0.06404761,-0.042386953,0.08387976,0.18453111,-0.024778634,0.12416283,0.0005051363,-0.10490359,-0.095249385,-0.26369685,-0.16681536,-0.041997172,0.040695116,-0.074937284,0.2564491,-0.19402863,-0.21906306,0.15278156,0.33155534,-0.33312792,-0.32973206,-0.05130791,0.21395534,0.055451483,-0.0093858875,0.12922855,0.05062267,-0.16566055,-0.30380747,0.07258301,0.13429844,0.10666895,0.4033458,-0.25273815,-0.18697919,-0.21155262,0.13189487,-0.113665156,-0.067503914,0.027022103,-0.39033505,0.12462713,-0.16377203,0.017535241,0.07124188,-0.16961908,0.060262103,0.036245488,0.26605576,0.0060746195,0.0583345,0.14416662,-0.010604637,-0.04550495,0.040754296,0.06459604,-0.022993088,0.15247972,-0.054440655,-0.30407906,0.09232551,-0.15159895,0.197773,-0.021418598,0.12166023,-0.08338161,0.08122067,0.03302084,0.011431627,-0.08480962,3,0
2022-10-06 18:00:00+00:00,0.97919,0.98162,0,1,0,0,0,1,0.98159,0.98162,0.97914,5531.0,0.981072,0.9803799999999998,0.984905,0,0,0,1,0,1,0.9804,1,0,0,0.97875,2022-10-06 18:00:00+00:00,0.98162,False,False,34913.0,1.2377240905085476,0,0,0.0027942857142857,0,0,1,0,0,0,-0.0024276312948615,0,0.0018341846994167,-0.10046175,0.09795128,0.05958388,-0.3083145,-0.22745244,-0.1770672,-0.24506892,-0.4090994,-0.12810129,0.077669814,0.3291801,-0.37673676,-0.0035798997,0.20400518,0.19930562,-0.18447223,0.06455502,0.07586133,0.17236198,0.17084669,-0.17891914,-0.07261878,0.24190319,0.08283722,-0.42173,0.15314296,0.42002165,0.27326992,-0.32997206,0.092456535,0.39072096,0.3087072,0.45645443,0.26887947,0.36895052,-0.45156354,-0.26700315,-0.13838461,-0.0765553,-0.42784393,-0.22620535,-0.04134515,0.0065799765,-0.19027586,-0.36712277,-0.22805172,-0.32829002,0.4378617,0.17882295,0.16520943,-0.0033121668,-0.21008414,0.15243983,0.054903463,-0.1147954,0.13403274,-0.04742104,0.47597045,-0.5764309,0.19845615,0.32559118,-0.054290995,0.28433356,0.2636924,-0.24363577,0.20327942,0.2881894,-0.038566805,0.13496414,-0.022662485,-0.056987047,-0.37778744,-0.17823367,-0.15017046,0.27849555,0.10275667,0.2936095,-0.050452165,-0.23997727,0.30238873,0.20772916,-0.46412322,-0.24422857,-0.2698347,-0.19483975,0.14772616,-0.107831106,0.076363,-0.061814368,-0.24628057,0.012677601,-0.1413431,0.21566409,0.032306604,-0.1931294,-0.14571124,-0.012641897,-0.23838496,-0.15948504,-0.31367227,0,0
2022-10-06 19:00:00+00:00,0.9796,0.9796,0,1,0,0,0,0,0.97916,0.98007,0.9789,5741.0,0.98019,0.9793949999999998,0.983955,0,0,0,1,0,1,0.9804,1,0,0,0.97875,2022-10-06 19:00:00+00:00,0.98162,False,True,40654.0,1.2376529982568132,0,0,0.0027785714285714,0,0,0,0,0,0,0.0004186257903988,1,0.0026978249323098,-0.014659621,0.00858395,-0.032482553,-0.12287867,-0.109202474,-0.03720028,-0.16283803,-0.20873573,-0.08641496,0.068789214,0.14832887,-0.17105182,0.027771084,0.102859415,0.11424662,-0.052915078,0.052725393,0.029352987,0.0822745,0.09678304,-0.09411977,-0.040325508,0.13959049,0.033351183,-0.112171136,0.06731792,0.16243622,0.13338344,-0.15148495,0.057652753,0.20039873,0.113752365,0.17958656,0.11606856,0.20700428,-0.20706934,-0.11361568,-0.058182754,0.01644259,-0.1869784,-0.072786435,-0.030473901,0.0014843941,-0.08191177,-0.1464622,-0.064584956,-0.091482624,0.1435264,0.010217796,0.05554063,0.06285006,-0.11455939,0.0653089,0.017940795,-0.043837633,0.070810765,-0.037834663,0.17259578,-0.2593609,0.079314426,0.13392207,-0.08170674,0.06929357,0.13077034,-0.07275522,0.03132038,0.16267917,0.021829871,0.08564252,0.0039263032,-0.03028524,-0.18526827,-0.06806399,0.001185026,0.088685974,0.03348445,0.04664957,-0.081870615,-0.11758383,0.1453219,0.09534568,-0.20939912,-0.12732162,-0.12760574,-0.066513285,0.063409574,-0.009436267,0.012022808,0.024414385,-0.15040722,0.00041691773,-0.029207967,0.12224202,0.018802809,-0.03393337,-0.009572189,-0.0031092595,-0.049033515,-0.086987324,-0.109060206,0,2
2022-10-06 21:00:00+00:00,0.97907,0.97907,0,1,1,0,1,0,0.97875,0.97951,0.97836,3537.0,0.979708,0.9790899999999998,0.9823375,0,0,0,1,0,1,0.9804,1,0,0,0.97875,2022-10-06 21:00:00+00:00,0.97951,False,True,33537.0,1.2375647469660642,0,0,0.0025507142857143,0,0,0,0,0,0,-4.085426263735309e-05,0,0.0012787474445612,-0.12989393,0.12595566,-0.0035316981,-0.30480376,-0.26924115,-0.19385013,-0.23704271,-0.44709295,-0.1022242,0.09105852,0.37404114,-0.3812716,0.015250564,0.19603625,0.20637453,-0.19846395,0.08716579,0.10415955,0.13966173,0.16440105,-0.17961906,-0.17539698,0.19925006,0.070885666,-0.38950327,0.18369947,0.40723497,0.29336548,-0.28847244,0.12261215,0.38820267,0.27635047,0.49534088,0.3040694,0.43949342,-0.43239608,-0.2882765,-0.11368461,-0.14985289,-0.42513362,-0.24790508,-0.06932747,-0.014291078,-0.21849512,-0.4231828,-0.25134215,-0.33416903,0.3912715,0.103956014,0.18888131,0.0036202725,-0.22299626,0.16516823,0.058032997,-0.093824774,0.17966624,-0.052323274,0.4246688,-0.5261743,0.1809624,0.26288867,-0.08526036,0.24956957,0.28656852,-0.30915442,0.22091079,0.2795595,-0.017866256,0.07313816,-0.07381164,-0.09814767,-0.39507827,-0.1902581,-0.12878326,0.29596385,0.15162307,0.26777923,-0.09726459,-0.3043732,0.32596925,0.25811556,-0.4452927,-0.21681371,-0.22708774,-0.13551039,0.1192605,-0.105339214,0.04238316,-0.05352237,-0.2475426,0.06450532,-0.14139596,0.24438848,-0.03239152,-0.1837163,-0.18731157,-0.07560026,-0.19549409,-0.20142296,-0.29673588,2,3
2022-10-07 01:00:00+00:00,0.97972,0.97983,1,0,1,1,0,2,0.97926,0.97983,0.97856,5029.0,0.979218,0.9794849999999996,0.9800133333333334,0,0,1,0,0,1,0.9804,1,0,0,0.97836,2022-10-07 01:00:00+00:00,0.97969,False,False,43329.0,1.2373856296322787,0,0,0.0020585714285714,0,0,0,0,0,0,0.00047984400886,1,0.0012423940558431,-0.087539345,0.070096746,0.08413803,-0.29089943,-0.2994367,-0.14124201,-0.2594449,-0.47783533,-0.084885046,0.021636048,0.37759742,-0.37172738,-0.0025459193,0.28275,0.25916243,-0.15429442,0.0116607,0.18070467,0.06430289,0.25096375,-0.18702197,-0.07884167,0.25182953,0.11238991,-0.3259549,0.20977207,0.28761387,0.20352593,-0.22053005,0.15278235,0.36415842,0.2793819,0.4200656,0.19297026,0.49367896,-0.4555012,-0.32440013,-0.09286789,-0.1312164,-0.51103675,-0.25066793,-0.003730571,-0.083016425,-0.14854369,-0.39244765,-0.19322339,-0.20620528,0.34810406,0.02366902,0.13327822,0.109996386,-0.23843175,0.09438776,0.17782232,-0.066181734,0.15413257,-0.14769769,0.34448949,-0.5184321,0.2469144,0.24940515,-0.13704146,0.24208748,0.3635667,-0.28909394,0.20671102,0.37382656,0.06230595,0.21699214,-0.024165465,-0.0068207504,-0.3877868,-0.14389223,-0.15978207,0.18913054,0.1803368,0.19363765,0.0124630965,-0.21977429,0.3141695,0.32447168,-0.5101544,-0.2974274,-0.14447212,-0.18172944,0.072848104,-0.040642604,0.060728546,-0.012875507,-0.26094627,-0.060699694,-0.099852525,0.30362922,-0.0657362,-0.0887057,-0.10497098,-0.059194744,-0.16372201,-0.20154351,-0.24783716,3,1
2022-10-07 02:00:00+00:00,0.9807,0.9807,1,0,0,0,0,0,0.97971,0.98113,0.97928,3736.0,0.979544,0.9802099999999998,0.9797375,0,0,1,0,0,0,0.9804,1,0,0,0.97836,2022-10-07 02:00:00+00:00,0.97969,False,False,47065.0,1.2373396794494675,1,0,0.002,0,0,0,0,0,0,0.000999785843474,1,0.0012708720942103,0.23658417,0.22518209,0.13825041,-0.39028263,-0.1922076,-0.12067521,-0.11848606,0.30786246,0.17834277,-0.0055810045,-0.045178346,-0.2540872,-0.05815595,-0.04695773,0.3269431,0.19775045,0.2866343,-0.16964284,0.040728323,0.002268469,0.27226523,-0.100947894,-0.34081444,0.27706036,-0.13125265,-0.18025103,-0.193841,-0.094607696,0.04568055,-0.035384953,-0.035959274,-0.039655864,0.1297785,0.20761804,-0.052518293,0.12001773,-0.043522507,-0.1323279,-0.12846543,-0.2868342,-0.18674752,-0.011444928,0.041443534,-0.07097889,0.2743063,-0.18860671,-0.21460293,0.14972019,0.32418296,-0.33624285,-0.33294043,-0.050445013,0.25098473,0.068441875,-0.10310957,0.11335552,0.033669874,-0.2157781,-0.28811872,0.10546796,0.14638634,0.15773998,0.4007264,-0.23706473,-0.14850886,-0.26187024,0.12500307,-0.10637405,-0.035461668,-0.04790446,-0.41176197,0.14161752,-0.17859587,-0.016673096,0.09827675,-0.17261654,0.07104051,0.022416275,0.26186493,0.01824124,0.10119123,0.19165525,0.017357355,-0.04810015,0.01092446,0.08952021,-0.0043299403,0.16600925,0.0057362085,-0.3294386,0.096054494,-0.13149446,0.24270746,-0.03836728,0.14671993,-0.08247031,0.06572378,0.034638807,0.021991339,-0.14310868,1,2
2022-10-07 04:00:00+00:00,0.9791,0.98066,0,1,1,0,1,1,0.98039,0.98066,0.97909,2907.0,0.979834,0.9797499999999998,0.9796466666666666,0,1,0,0,1,0,0.9804,1,0,0,0.97836,2022-10-07 04:00:00+00:00,0.98066,False,False,40793.0,1.2372623040689683,0,0,0.0016214285714285,0,0,0,0,0,0,-0.0013268692939319,0,0.0012159242101292,-0.123982325,0.09228067,0.014374152,-0.3208911,-0.29253805,-0.16734299,-0.22119962,-0.44164494,-0.10115816,0.10666539,0.38664103,-0.3621652,-0.0035597328,0.23171225,0.22043784,-0.15839241,0.06504882,0.1397348,0.10586047,0.1795495,-0.19785085,-0.15100355,0.17638658,0.07853174,-0.40028152,0.16694331,0.34150767,0.26953992,-0.26660272,0.119562805,0.31928906,0.27029464,0.4418393,0.2699657,0.4075399,-0.4153997,-0.25567067,-0.093617074,-0.1642959,-0.4171618,-0.22213046,-0.072273664,0.0021684524,-0.16902046,-0.4346345,-0.26360267,-0.29695296,0.35793242,0.0711099,0.15629238,0.022871869,-0.24771369,0.1329675,0.10320628,-0.04894725,0.18911557,-0.09088494,0.40430912,-0.47162205,0.19286081,0.23732086,-0.110394694,0.23539478,0.29453132,-0.3219257,0.17039841,0.32132754,0.020281551,0.120742574,-0.04675615,-0.0975163,-0.3296848,-0.16942196,-0.16455443,0.2508342,0.17992906,0.24351376,-0.064109415,-0.24645934,0.29303545,0.2938465,-0.43656525,-0.27480367,-0.16172022,-0.15394542,0.07834369,-0.05970486,0.012532268,-0.016015006,-0.23231867,0.015824003,-0.15065677,0.24135588,-0.06988278,-0.1781953,-0.1646465,-0.10183541,-0.13314249,-0.24055561,-0.28387225,2,0
2022-10-07 05:00:00+00:00,0.98003,0.98003,0,1,0,0,0,0,0.9791,0.98033,0.9791,3244.0,0.97999,0.9795649999999998,0.9795183333333334,0,1,0,0,1,0,0.9804,1,0,0,0.97836,2022-10-07 05:00:00+00:00,0.98066,False,True,44037.0,1.2372223383900558,0,0,0.0014164285714285,0,0,0,0,1,0,0.0009494010809447,1,0.0017735409794274,0.026072938,-0.055511065,0.025884714,-0.12223275,-0.079405434,-0.054436214,-0.16012788,-0.21112703,-0.06702949,0.01942114,0.15012008,-0.12978025,-0.0041846503,0.13486075,0.12107694,-0.06720157,0.01755589,0.05121959,0.08087666,0.10282651,-0.09658435,0.044994213,0.113885656,0.035335414,-0.1708988,0.060140565,0.0797012,0.101766944,-0.14999352,0.043103922,0.17397818,0.14157507,0.11500715,0.048411973,0.16152546,-0.2245718,-0.070785604,-0.045550242,0.043207973,-0.22023168,-0.079903215,0.015450897,0.005737366,-0.059546582,-0.13293892,-0.05246424,-0.090587184,0.10079158,0.03515532,0.04519958,0.04726545,-0.13494027,0.03818767,0.06256796,-0.023584034,0.06282462,-0.069555864,0.18281153,-0.24767397,0.110092185,0.15377843,-0.084765695,0.05361207,0.17064835,-0.07380008,0.027215729,0.19617936,0.022853557,0.12026404,0.019619102,0.02164845,-0.12942798,-0.043024767,-0.0011081882,0.071031354,0.055156574,0.07885751,4.4787303e-05,-0.0334337,0.12746853,0.117893554,-0.19975682,-0.16933486,-0.092509456,-0.0966353,0.042518415,0.025438212,0.062543735,0.044498887,-0.13790663,-0.054073624,0.0032369867,0.12723514,0.04002957,-0.03826959,0.020371785,0.021065429,-0.024566675,-0.07102764,-0.13329832,0,2
2022-10-07 06:00:00+00:00,0.9781,0.9781,0,1,1,0,1,0,0.97999,0.98003,0.97651,6964.0,0.979666,0.9790649999999996,0.9794275,0,1,0,0,0,0,0.9804,1,0,0,0.97836,2022-10-07 06:00:00+00:00,0.98066,False,False,37073.0,1.2371359411974807,0,1,0.0015099999999999,0,0,0,0,0,0,-0.0019712691445231,0,0.001512027900672,-0.18023114,0.10640234,0.010927249,-0.32894439,-0.35765868,-0.21334833,-0.21134415,-0.6127486,-0.11336696,0.08554079,0.4791072,-0.42586616,-0.042635966,0.27263904,0.27058792,-0.17647442,0.09723212,0.14788577,0.102837704,0.21083945,-0.22727406,-0.09464812,0.25289857,0.02140418,-0.47811958,0.21772426,0.36088938,0.361424,-0.3675716,0.09239918,0.3523091,0.3192828,0.44508427,0.31436473,0.38915163,-0.5681595,-0.31113482,-0.04337416,-0.100305155,-0.44912827,-0.27362812,0.0047521386,0.023375044,-0.10600228,-0.5453455,-0.24274732,-0.3241551,0.38424808,0.109260544,0.20789719,0.06391443,-0.2862522,0.116852656,0.15158138,-0.022678643,0.19775872,-0.17103098,0.4656175,-0.5696191,0.24265537,0.24426092,-0.15210879,0.27206331,0.32550377,-0.31001362,0.16464755,0.37704444,0.009078641,0.2025242,-0.0524723,-0.10678525,-0.36736098,-0.14059141,-0.1951678,0.23401505,0.13900147,0.22646184,-0.056633897,-0.24512689,0.32930797,0.35022166,-0.50170356,-0.31174615,-0.111789264,-0.25961205,0.12013263,0.031541742,-0.00069856085,-7.032603e-05,-0.3054762,-0.09563882,-0.1991052,0.32021537,-0.05128365,-0.21633993,-0.08193113,-0.042882815,-0.102500714,-0.26579052,-0.38138056,2,3
2022-10-07 07:00:00+00:00,0.9798,0.98083,1,0,1,1,0,2,0.97814,0.98083,0.97809,8167.0,0.979486,0.9789499999999998,0.9794441666666666,0,1,0,0,0,0,0.9804,1,0,0,0.97836,2022-10-07 07:00:00+00:00,0.98083,False,False,45240.0,1.2370353571212152,0,0,0.0015821428571428,0,0,0,0,0,0,0.0017365549080273,1,0.0022958152308661,-0.05709702,0.005383849,0.05857014,-0.22188354,-0.1933968,-0.08048231,-0.21146582,-0.32181743,-0.06691916,0.0400859,0.24110475,-0.2569805,0.013394496,0.21265183,0.18433726,-0.08763836,-0.035575822,0.1478278,0.053276937,0.15843694,-0.15404223,-0.044452455,0.1879169,0.08372725,-0.23368704,0.12471734,0.1661298,0.1655013,-0.14044783,0.10746084,0.24458618,0.1993072,0.28261766,0.1530103,0.3115017,-0.32705823,-0.15482628,-0.018149154,-0.062349353,-0.37528554,-0.15907684,-0.015008058,-0.03795949,-0.11362406,-0.2945224,-0.15489008,-0.12470154,0.23577954,0.017663468,0.05229699,0.084148325,-0.178226,0.0676452,0.11555782,-0.022730108,0.113001086,-0.10490721,0.22098632,-0.37180123,0.17350803,0.19850181,-0.103253156,0.17422709,0.28999987,-0.15898767,0.07273731,0.2601534,0.041162018,0.16958703,0.049252182,-0.013452569,-0.24036413,-0.083677724,-0.07464121,0.11944154,0.14752422,0.14453992,0.00798502,-0.10159474,0.21850242,0.2133926,-0.33606216,-0.23314609,-0.0926707,-0.11519144,0.03525701,-0.010357925,0.030332066,0.018297166,-0.19898364,-0.05142425,-0.064777166,0.21224292,-0.053607814,-0.06779199,-0.05067647,-0.05988536,-0.054715015,-0.16104189,-0.1963834,3,0
2022-10-07 08:00:00+00:00,0.98011,0.98163,0,1,0,0,0,1,0.9798,0.98163,0.97926,7201.0,0.979428,0.9799549999999998,0.9795275,0,0,1,0,0,0,0.9804,1,0,0,0.97651,2022-10-07 08:00:00+00:00,0.98083,False,False,52441.0,1.2369468422254968,0,0,0.0015742857142857,0,0,1,0,0,0,0.0003163410591152,1,0.0020977343230695,-0.15304893,0.09998983,0.065870345,-0.31077486,-0.27440903,-0.12546484,-0.2179041,-0.5314191,-0.058335032,0.01760119,0.42286003,-0.4057331,-0.015239008,0.2739017,0.22402462,-0.16723965,0.0027417298,0.15230428,0.109244704,0.24271852,-0.22915249,-0.07792171,0.2815127,0.093870796,-0.34466815,0.1946783,0.26437742,0.25906006,-0.28850898,0.17570147,0.39371625,0.2780032,0.43007022,0.22294298,0.45800424,-0.5538636,-0.29630145,-0.072416775,-0.069133684,-0.5068824,-0.28489727,0.06488383,-0.06039675,-0.16954859,-0.41525543,-0.18334624,-0.201217,0.34668756,0.08087737,0.14864382,0.13956326,-0.24723202,0.13154268,0.14076757,-0.0756121,0.14673004,-0.18270683,0.39493087,-0.57815814,0.27095118,0.2193444,-0.14649443,0.2144602,0.3985465,-0.27705628,0.1600527,0.39339355,-0.0015499629,0.21283232,-0.008602198,-0.032612666,-0.4183341,-0.10458691,-0.14821765,0.17577413,0.12774853,0.2216516,0.0046674553,-0.16539204,0.32525185,0.2889846,-0.5088392,-0.29560447,-0.14255567,-0.24616706,0.054372914,-0.0058347434,0.043883238,-0.026894832,-0.25728512,-0.09109679,-0.1011222,0.3363112,-0.01478456,-0.09333329,-0.08474484,-0.025585229,-0.13838911,-0.16986439,-0.31043944,0,0
2022-10-07 09:00:00+00:00,0.98054,0.98054,0,1,0,0,0,0,0.9801,0.98105,0.97917,5524.0,0.979716,0.9803249999999998,0.97965,1,0,0,0,1,0,0.9804,1,0,0,0.97651,2022-10-07 09:00:00+00:00,0.98083,False,False,57965.0,1.2368790960004346,1,0,0.0016249999999999,0,0,0,0,0,0,0.0004386300531906,1,0.00121858031985,0.17112999,0.15152843,0.09889215,-0.3014627,-0.1682384,-0.14989313,-0.10588513,0.20380175,0.15166216,-0.01904941,-0.04805182,-0.21781527,-0.038168997,0.005036521,0.26347116,0.12791951,0.27594462,-0.15469785,-0.02865861,0.0012660399,0.26906228,-0.039926857,-0.32640606,0.23422855,-0.10703208,-0.124052025,-0.10924201,-0.07414944,-0.008679067,-0.08037259,-0.029397393,-0.037731003,0.066896036,0.17298613,-0.038552344,0.08563557,-0.060977146,-0.085745364,-0.11435093,-0.21591154,-0.12654333,0.009103656,0.015572896,-0.042559326,0.19733144,-0.14880274,-0.13142997,0.09885161,0.24666464,-0.27300754,-0.27346507,-0.04984367,0.15710944,-0.0041454826,-0.031844445,0.08359147,0.02981591,-0.1779375,-0.2192121,0.10944872,0.11742805,0.13758698,0.30723116,-0.26573992,-0.12858509,-0.16097598,0.08400736,-0.0926627,-0.07793349,-0.045786336,-0.33225933,0.11739178,-0.17059577,-0.04033819,0.09005724,-0.14966366,0.040856954,0.004031567,0.1760309,0.021333514,0.104022555,0.098611474,-0.0019184835,-0.074584164,0.024890605,0.07437504,-0.006415166,0.09123024,-0.018125,-0.2882389,0.05786003,-0.10365269,0.19828178,-0.017306477,0.11584745,-0.09026556,0.076516196,0.010726525,-0.021630354,-0.0763437,0,2
2022-10-07 10:00:00+00:00,0.97961,0.97961,0,1,1,0,1,0,0.98054,0.98077,0.97901,5979.0,0.979632,0.9800749999999998,0.979685,0,0,1,0,0,0,0.9804,1,0,0,0.98163,2022-10-07 10:00:00+00:00,0.98077,False,False,51986.0,1.23680554411429,0,0,0.0016592857142856,0,1,0,0,0,0,-0.0009489070426068,0,0.0012558908864209,0.039340835,0.015445558,0.035964925,-0.12925906,-0.05870197,-0.036251195,-0.028890222,0.1355725,0.03667549,-0.0026813913,-0.029615516,-0.12501,-0.084796965,0.011210505,0.11432299,0.09144251,0.1710152,-0.023995599,0.06186899,0.013525477,0.08282666,0.003923705,-0.14263093,0.11814952,-0.06414926,-0.08330327,-0.13163525,-0.030055394,-0.017225469,0.010680109,-0.01925485,-0.06304753,0.004331935,0.021345612,0.045458592,0.015523881,-0.033840187,-0.042061538,0.032417387,-0.15903883,-0.12485222,0.012964094,-0.043503616,-0.056385458,0.11247975,-0.054346807,-0.033806346,0.033403262,0.14482002,-0.1099052,-0.100958355,-0.00048026443,0.06238525,0.004419595,-0.097296625,0.06636673,-0.077422984,-0.1171357,-0.17998254,0.06860429,0.041371323,0.05524762,0.1612361,-0.07262525,-0.007214533,-0.112211175,0.09722714,-0.00814024,-0.033802364,-0.004983045,-0.15236805,0.06250404,-0.08603783,0.013285808,0.07836048,-0.04054842,0.051786546,0.09760469,0.02510476,0.029587824,0.039238326,0.10595754,-0.06294742,0.02915854,0.065267965,0.005280774,-0.027841914,0.09673326,0.07645554,-0.121348545,0.003924489,0.029078979,0.17905137,0.003547173,0.07578641,-0.014992397,0.04981816,0.058727928,0.03541726,-0.07513426,2,2
2022-10-07 11:00:00+00:00,0.97867,0.97867,0,1,1,0,1,0,0.97962,0.98041,0.97864,5730.0,0.979746,0.9791399999999998,0.9796691666666668,0,1,0,0,0,0,0.9804,1,0,0,0.98163,2022-10-07 11:00:00+00:00,0.98077,False,False,46256.0,1.236734837328419,0,0,0.0017035714285714,0,0,0,0,0,0,-0.0009600262191268,0,0.0015117176136934,0.16245373,0.09087123,0.11191302,-0.30395895,-0.17193937,-0.065068945,-0.06448597,0.26681784,0.10445155,0.032048296,-0.028435474,-0.20396754,-0.076302975,-0.0809596,0.27757064,0.18597515,0.26667455,-0.12626868,0.06719948,-0.010163053,0.18217228,-0.071698055,-0.27540785,0.22568895,-0.08532378,-0.18583342,-0.18966311,-0.049071208,0.0035158228,-0.04484007,-0.055699162,-0.08246097,0.08251092,0.12867695,-0.015817937,0.08983702,-0.03233742,-0.12507509,-0.09451203,-0.26025873,-0.17422372,0.0074240603,0.01120464,-0.09345149,0.23441254,-0.13788192,-0.20747997,0.11900383,0.29232085,-0.2892221,-0.29003516,-0.04375123,0.22636527,0.07604316,-0.102869675,0.12798809,0.007951971,-0.16564158,-0.29490235,0.10555456,0.11633692,0.081057265,0.3592813,-0.14377639,-0.07724471,-0.20703378,0.14306012,-0.08927079,-0.007616522,0.029447384,-0.34970057,0.11845727,-0.14842664,0.049399808,0.047747,-0.16844761,0.07632275,0.059904862,0.20929462,0.040402904,0.07727225,0.20676471,-0.016694238,-0.03467328,-0.0032836236,0.07461899,-0.014427049,0.14428578,0.025174819,-0.25204635,0.054999664,-0.097713575,0.17176373,-0.014265645,0.12077315,-0.06849915,0.08819326,0.07466555,0.053659882,-0.112900205,2,2
