Time,Open,High,Low,Close,volume,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,Ren_Value,Blue,Red,Increase,Yellow,Blue/Yellow,Red/Yellow,Frac_Value,Flag,EndTime_fr,HI_Value,BearWarning,BullWarning,OBV,VWAP,peak,crust,atr,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,returns,t_dir,pnn_0,pnn_1,pnn_2,pnn_3,pnn_4,pnn_5,pnn_6,pnn_7,pnn_8,pnn_9,pnn_10,pnn_11,pnn_12,pnn_13,pnn_14,pnn_15,pnn_16,pnn_17,pnn_18,pnn_19,pnn_20,pnn_21,pnn_22,pnn_23,pnn_24,pnn_25,pnn_26,pnn_27,pnn_28,pnn_29,pnn_30,pnn_31,pnn_32,pnn_33,pnn_34,pnn_35,pnn_36,pnn_37,pnn_38,pnn_39,pnn_40,pnn_41,pnn_42,pnn_43,pnn_44,pnn_45,pnn_46,pnn_47,pnn_48,pnn_49,pnn_50,pnn_51,pnn_52,pnn_53,pnn_54,pnn_55,pnn_56,pnn_57,pnn_58,pnn_59,pnn_60,pnn_61,pnn_62,pnn_63,pnn_64,pnn_65,pnn_66,pnn_67,pnn_68,pnn_69,pnn_70,pnn_71,pnn_72,pnn_73,pnn_74,pnn_75,pnn_76,pnn_77,pnn_78,pnn_79,pnn_80,pnn_81,pnn_82,pnn_83,pnn_84,pnn_85,pnn_86,pnn_87,pnn_88,pnn_89,pnn_90,pnn_91,pnn_92,pnn_93,pnn_94,pnn_95,pnn_96,pnn_97,pnn_98,pnn_99
2010-07-15 11:00:00+00:00,1.28147,1.28247,1.28101,1.28143,1763.0,1.27897,1.28144,1.2893429166666668,0,0,1,0,0,1,1.27977,1,0,0,0,0,0,1.27125,0.0,2010-07-15 11:00:00+00:00,1.27977,True,False,3069.0,1.2767423819412718,0,0,0.01391464285714293,0,0,0,0,0,1,-1.5607441628449937e-05,0,0.028722793,0.05755852,0.04851745,-0.0073336456,-0.10473917,0.017101226,0.05117093,-0.045274653,-0.11995869,0.06340286,0.17466487,0.040511303,-0.13438521,0.057501987,-0.061678693,0.030058322,-0.0027417187,0.13119574,0.06422888,0.01412466,0.017016245,-0.024478242,-0.12869439,-0.11433123,-0.17282209,0.07568668,0.11621228,-0.08226177,0.006928783,0.11048578,0.045131497,0.13281882,-0.06747202,0.022232566,-0.12436208,-0.050153382,-0.040364206,0.07899077,0.016947139,0.06579128,-0.0699787,-0.07669038,-0.057118133,0.12756538,-0.09219511,-0.011746746,-0.10392442,0.086295485,-0.11884582,-0.025577154,0.00017165765,-0.14615023,0.06876972,-0.054744877,-0.14476061,0.07936856,-0.028144639,0.13686903,-0.04753771,-0.0007270053,-0.10270442,-0.0601734,0.027760487,-0.100315675,0.062336456,-0.1308811,0.0040368624,-0.051820844,0.06579533,0.074917726,0.098850235,-0.09506038,-0.026287554,-0.044083834,-0.14347863,-0.015758216,0.091023885,0.06294052,0.18378383,-0.042064793,0.019490285,-0.12829435,-0.038860083,0.10121832,-0.070027776,0.1086494,-0.10696995,0.016819922,0.09568949,0.078603856,0.049805224,0.012030726,-0.041398663,0.17112775,-0.06154765,-0.069068134,-0.009864558,-0.027798226,-0.0495779,0.054769218
2010-07-15 12:00:00+00:00,1.28145,1.28642,1.28145,1.2859,3773.0,1.2813659999999998,1.283665,1.2771158333333335,1,0,0,0,1,0,1.2859,1,0,0,0,0,0,1.27125,0.0,2010-07-15 12:00:00+00:00,1.27977,False,False,6842.0,1.2779830172351885,0,0,0.014219285714285768,0,0,0,0,0,0,0.0034822204522844133,1,0.027816586,0.040458284,0.013073035,0.024198756,-0.1592594,0.03023567,0.039652083,-0.050601758,-0.06839566,0.050151326,0.13250539,0.063230745,-0.13389313,0.011626214,-0.07000458,0.005083639,0.006069336,0.13305001,0.08343315,0.034970894,0.008876132,-0.057117887,-0.1317025,-0.076376036,-0.109561875,0.04063005,0.08007406,-0.055140205,0.02407603,0.09207744,0.08746511,0.13610853,-0.029211089,0.014086649,-0.054772902,0.039054994,-0.10818674,0.069685444,-0.018622598,0.0441864,-0.070124716,-0.021240748,-0.020470181,0.13523948,-0.033180512,0.0051942896,-0.09022527,0.06522751,-0.12825449,0.03283114,-0.010519993,-0.13972673,0.10553283,-0.04319171,-0.087433636,0.05472015,-0.024955966,0.1476212,-0.024375867,0.024352627,-0.033730306,-0.023953505,0.040433466,-0.03372842,0.046267997,-0.11436208,-0.004778765,-0.036662064,0.0054705422,0.09246808,0.078493126,-0.09242211,-0.059447255,-0.042317174,-0.08981696,-0.026071038,0.07476406,0.049436234,0.17299485,-0.05903481,-0.010339208,-0.10858357,-0.029430978,0.063560255,-0.07801251,0.056974154,-0.10320787,0.0018721782,0.078919694,0.033693973,0.016201468,-0.03165071,-0.059431836,0.1282688,-0.04376689,-0.063277304,-0.022231696,0.0035298169,-0.022491565,0.015527239
2010-07-15 13:00:00+00:00,1.28588,1.28919,1.28541,1.28758,3923.0,1.283124,1.28674,1.2783866666666668,1,0,0,0,1,0,1.2859,1,0,0,0,0,0,1.27125,0.0,2010-07-15 13:00:00+00:00,1.27977,False,False,10765.0,1.2791679529789444,0,0,0.014405357142857194,0,0,0,0,0,0,0.0013056252534714289,1,0.029563643,0.0449201,0.013099328,0.01695391,-0.16546258,0.031505316,0.037959527,-0.051145364,-0.0679321,0.04973315,0.13630265,0.06661613,-0.13472272,0.005234599,-0.07083026,0.0029124375,0.0035484545,0.13551013,0.08848576,0.036553025,0.007074723,-0.059513144,-0.12993246,-0.074746236,-0.1099257,0.04193277,0.080721736,-0.055640697,0.021512985,0.09103513,0.089898795,0.13695589,-0.026697397,0.019236993,-0.055585552,0.03968105,-0.11043404,0.0719881,-0.018285612,0.045176998,-0.07088865,-0.022515465,-0.025843898,0.13726911,-0.03113721,0.0045933966,-0.093311064,0.059975445,-0.13052663,0.030158095,-0.008670386,-0.14511839,0.11056363,-0.044874273,-0.08852211,0.05186046,-0.026659008,0.15259115,-0.025049772,0.023541566,-0.030379208,-0.021448068,0.040950924,-0.037439324,0.045254815,-0.11395954,-0.00687897,-0.036641344,0.0072122887,0.096888915,0.07824221,-0.09352304,-0.061386336,-0.044388134,-0.08767258,-0.02809272,0.077315636,0.05065297,0.17924438,-0.059858993,-0.009763133,-0.10824896,-0.030888004,0.06427058,-0.07734233,0.056675293,-0.10736725,0.0027302,0.08352412,0.03196434,0.013434767,-0.033890862,-0.060567997,0.13128169,-0.044440124,-0.06595491,-0.021406008,0.004302498,-0.021157444,0.012082053
2010-07-15 14:00:00+00:00,1.2876,1.28966,1.2855,1.28931,4579.0,1.285134,1.2884449999999998,1.279555,1,0,0,0,1,0,1.2859,1,0,0,0,0,0,1.27125,0.0,2010-07-15 14:00:00+00:00,1.27977,False,False,15344.0,1.2804454737015845,0,0,0.014598928571428622,0,0,0,0,0,0,0.0013427040035946891,1,0.028741071,0.0491269,0.013558831,0.014990575,-0.16636455,0.032008134,0.03656218,-0.050140113,-0.072264045,0.054419782,0.14207347,0.06983053,-0.1363318,0.007649107,-0.068676844,0.0035901144,0.0039623883,0.13961346,0.08896903,0.034130223,0.008331003,-0.061007366,-0.1342801,-0.07783583,-0.10983689,0.046712793,0.078480944,-0.058780365,0.022599678,0.089586616,0.08677241,0.13659793,-0.02370839,0.020643972,-0.060592014,0.033132803,-0.10818025,0.07557989,-0.017890146,0.047596753,-0.069922104,-0.025080089,-0.028958669,0.13368547,-0.032370556,0.008947054,-0.092123464,0.06305437,-0.13567233,0.025756389,-0.0073615946,-0.14631832,0.112440884,-0.044390216,-0.0913907,0.05292225,-0.026823211,0.15099733,-0.023736678,0.02074714,-0.030554805,-0.020734048,0.043017615,-0.04318987,0.052215513,-0.11488647,-0.0070229173,-0.03439878,0.009906224,0.094956554,0.08007252,-0.09829618,-0.061768163,-0.044810247,-0.08922492,-0.031532273,0.08043755,0.052978083,0.17885971,-0.05917126,-0.008061729,-0.10696188,-0.035614703,0.069838256,-0.078133695,0.06059907,-0.10944925,0.00036536157,0.08159356,0.037043735,0.013733097,-0.030167606,-0.062116526,0.13400087,-0.04119246,-0.067418694,-0.022711473,0.0021589883,-0.023355082,0.018120032
2010-07-15 15:00:00+00:00,1.28933,1.29172,1.28886,1.28919,3349.0,1.286682,1.28925,1.2807158333333335,1,0,0,0,1,0,1.2859,1,0,0,0,0,0,1.27125,0.0,2010-07-15 15:00:00+00:00,1.27977,True,False,11995.0,1.281183123095136,0,0,0.0032764285714286245,0,0,0,0,0,0,-9.307737063143012e-05,0,-0.0022377707,0.05868771,-0.017195335,0.052721582,-0.15652098,0.018391902,0.043039158,-0.030049764,-0.062235504,-0.020237282,0.05445163,0.007666886,-0.10620399,-0.014024122,-0.087354444,0.016441973,-0.025673978,0.04206702,0.09534253,0.06493467,-0.03970656,-0.019337427,-0.054871187,-0.09096219,-0.048384897,-0.03299062,0.049137846,-0.04104472,0.045005172,0.08664882,0.029226314,0.10657696,-0.016404513,-0.038036034,-0.025742386,0.062669076,-0.15007676,-0.008986358,0.032160416,0.026487028,-0.09454356,0.020683449,0.0333557,0.15650909,0.036146045,-0.021157082,-0.08906932,0.04350374,-0.02748375,0.045225196,-0.03229292,-0.10538521,0.097759426,-0.06660623,-0.079082094,0.0012782048,0.0059539005,0.12829122,-0.039839897,0.057543367,-0.041178666,-0.036035664,0.04342375,0.05020176,-0.00048061647,-0.08897203,0.032478295,-0.019128297,0.018703476,0.12762488,0.045507967,0.023674553,-0.03897905,0.0034797732,-0.026985224,-0.015489463,0.0077862237,0.027735319,0.16209419,-0.079989344,-0.07190429,-0.087989055,0.0006953366,-0.013084339,-0.034039702,0.0069262534,-0.00072893314,-0.042169593,0.11847415,-0.010047622,0.0104609635,-0.12779783,-0.056242704,0.08426267,-0.013853338,-0.06083911,-0.043150663,0.0052216426,0.030648017,-0.03137529
2010-07-15 16:00:00+00:00,1.28922,1.28926,1.28691,1.28778,2070.0,1.287952,1.288485,1.2818383333333334,1,0,0,0,1,0,1.2859,1,0,0,0,0,0,1.27125,0.0,2010-07-15 16:00:00+00:00,1.28926,False,False,9925.0,1.2815100373464843,0,0,0.0031171428571429133,0,0,0,0,0,0,-0.0010943085411997068,0,0.0035951063,0.054918267,-0.010468517,0.057086937,-0.15235016,0.018632527,0.04535617,-0.039083175,-0.063949645,-0.022431824,0.061357968,0.004322609,-0.10825484,-0.013842838,-0.09500964,0.02014078,-0.018668894,0.038440485,0.0890032,0.061758928,-0.02959701,-0.015196233,-0.052847493,-0.09374587,-0.051363405,-0.027566694,0.045767356,-0.035151906,0.043581605,0.085341096,0.03284943,0.11074858,-0.025987323,-0.03759245,-0.028615601,0.06029541,-0.13796626,-0.00628178,0.030060625,0.025297446,-0.094343334,0.02323966,0.038591664,0.15853658,0.022788053,-0.023167897,-0.08885171,0.05151682,-0.030757617,0.04685349,-0.029503789,-0.10523798,0.0915208,-0.06449651,-0.0772154,0.003065968,0.0062064696,0.1209144,-0.040252622,0.0536765,-0.047802307,-0.027484503,0.046643548,0.048211604,-0.0009152014,-0.093080126,0.033971824,-0.020933945,0.02524591,0.123758346,0.048850246,0.020838242,-0.04118136,0.008559583,-0.03311871,-0.005704593,0.0051624365,0.031513106,0.1533166,-0.07554124,-0.069783546,-0.08786434,0.0013860594,-0.012682447,-0.03381868,0.0064965673,0.0042107087,-0.043841764,0.11339848,0.00062226877,0.013555807,-0.12571263,-0.053461954,0.08555932,-0.020812396,-0.056377575,-0.04589906,0.013154419,0.034786567,-0.024547266
2010-07-15 17:00:00+00:00,1.2878,1.29055,1.2878,1.28922,1981.0,1.288616,1.2885,1.2831016666666668,0,1,0,0,1,0,1.2859,1,0,0,0,0,0,1.29172,1.0,2010-07-15 17:00:00+00:00,1.29055,False,False,11906.0,1.2818591284969827,0,0,0.0032400000000000683,1,0,0,0,0,0,0.0011175786960636598,1,0.021675076,0.06286485,-0.026787803,0.049833797,-0.17625475,0.042940494,0.025808796,-0.04193327,-0.08578887,-0.022150517,0.065116875,0.013134543,-0.110034175,-0.06465217,-0.08371679,0.005540589,-0.041268636,0.026738707,0.1216051,0.104354024,-0.04478461,0.01710147,-0.08689972,-0.12297021,-0.065597355,-0.06988843,0.0735844,-0.012239723,0.046203863,0.11936575,0.06615735,0.117965475,-0.027279539,-0.0076093543,-0.042582523,0.072798066,-0.17230551,0.0048043355,0.0095861945,0.06581942,-0.11252418,-0.0071696974,0.04127976,0.17647915,0.02435788,-0.065882474,-0.11323304,0.026741214,-0.04433096,0.059016936,-0.048390355,-0.12112502,0.10720067,-0.091021016,-0.12763165,0.016037377,0.008855795,0.18217795,-0.033701178,0.051547296,-0.027529934,-0.025271555,0.03950627,0.076752424,-0.039543048,-0.09782005,0.038272057,-0.021118246,0.017072521,0.13676806,0.04987528,0.018134477,-0.058893275,0.011470819,-0.029003415,-0.010193035,0.01988744,0.03219975,0.19225451,-0.098494135,-0.103995964,-0.07493754,0.028186826,-0.027806377,-0.027216032,-0.013019051,-0.03106199,-0.054632153,0.13744256,-0.0072117466,0.0391064,-0.1385417,-0.036379643,0.117016345,-0.040748958,-0.073982716,-0.04594001,0.04683931,0.023812817,-0.044569314
2010-07-15 18:00:00+00:00,1.28924,1.29128,1.28868,1.28958,1973.0,1.289016,1.2894,1.2844508333333333,1,0,0,0,1,0,1.2859,1,0,0,0,0,0,1.29172,0.0,2010-07-15 18:00:00+00:00,1.29055,False,False,13879.0,1.282192278403499,0,0,0.003303571428571485,0,0,0,0,0,0,0.00027919962954751405,1,0.03801219,0.05099379,-0.0020172037,0.05948534,-0.15197983,0.06532758,0.021223612,-0.07474804,-0.08809201,0.029435672,0.11166674,0.01910973,-0.13899219,-0.021204354,-0.096698,0.03680142,-0.031042181,0.037532672,0.07927293,0.040663943,-0.030090507,-0.020051006,-0.10540731,-0.113953575,-0.0668964,0.000756016,0.039486237,-0.037816036,0.046143748,0.076393165,0.036361944,0.124610715,-0.0364787,-0.020651339,-0.038623337,0.03858577,-0.1474736,0.036784157,0.0027098116,0.058738545,-0.08988315,0.011574917,0.036469873,0.15316299,0.010094648,-0.048401274,-0.09192305,0.09961113,-0.06879145,0.03210563,-0.010985889,-0.1784369,0.097309016,-0.054231763,-0.089829475,0.021274587,-0.0049480293,0.1543243,-0.016186565,0.02415368,-0.051630333,-0.013985098,0.036556996,0.02094024,0.03328664,-0.12806006,0.038240384,0.0035882872,0.039709963,0.12353247,0.059169076,0.010705135,-0.05375632,0.01815811,-0.040934086,0.009563947,0.033886567,0.014940881,0.1804037,-0.078912765,-0.036244318,-0.10793128,-0.0109826485,0.0075717457,-0.05829923,0.0027829986,-0.041861653,-0.049933333,0.096613616,0.014373586,0.034124643,-0.0823235,-0.05592121,0.12732962,0.0063945362,-0.056631587,-0.018808415,0.028902521,0.041604295,-0.0067398567
2010-07-15 19:00:00+00:00,1.2896,1.29455,1.28911,1.2931,2280.0,1.289774,1.29134,1.2860491666666667,1,0,0,0,1,0,1.2931,1,0,0,1,1,0,1.29172,0.0,2010-07-15 19:00:00+00:00,1.29055,False,False,16159.0,1.2827103412144565,0,0,0.003574285714285768,0,0,0,0,0,0,0.0027258523545665514,1,0.005120244,0.12962939,0.024425246,0.13380131,-0.15542878,0.023092574,0.1040898,-0.05229666,-0.1258983,0.04967326,0.1626247,0.0325446,-0.18846878,0.02768958,-0.14636593,0.026855431,-0.06375839,0.07803751,0.06346359,-0.013166066,-0.07854298,-0.044921897,-0.1382559,-0.121108204,-0.07587037,0.056445185,-0.0068966243,-0.08508464,0.03909728,0.060182735,-0.1011716,0.11000656,0.0057935994,-0.10646377,-0.089312494,-0.015565513,-0.122774996,0.024788419,0.060103595,0.0843916,-0.09379043,-0.031117633,-0.05408369,0.16609038,0.008219751,-0.0097177215,-0.07871309,0.15175927,-0.02770548,-0.052945837,0.039017305,-0.14954007,0.1474227,-0.10468833,-0.06989836,0.0049632583,-0.01143482,0.13746138,-0.02104422,0.075140566,-0.08152467,-0.039432835,-0.004130129,0.0035408344,0.10012069,-0.16172637,0.08671515,0.032964237,0.09972136,0.15830879,-0.024402937,0.0066052433,0.03623656,0.042001203,-0.08295371,-0.011662036,0.017989723,-0.0034375489,0.23291515,-0.042832702,0.0063098315,-0.14166254,-0.032260515,0.014733725,-0.045494013,0.05989247,-0.0071612354,-0.02393682,0.10014901,0.052409742,0.060556367,-0.07370319,-0.017844882,0.16924083,0.04627364,-0.030775428,-0.03463965,-0.03115989,0.029452676,-0.030990256
2010-07-15 20:00:00+00:00,1.29312,1.29542,1.29259,1.29492,2289.0,1.29092,1.29401,1.2873933333333334,1,0,0,0,1,0,1.2931,1,0,0,0,0,0,1.29172,0.0,2010-07-15 20:00:00+00:00,1.29055,False,False,18448.0,1.2832660319322382,1,0,0.003587142857142916,0,0,0,0,0,0,0.0014064808618366972,1,-0.0003166329,-0.16952904,-0.33888063,-0.17990711,-0.037341833,0.29132843,-0.23550013,0.115769535,0.02758661,0.30439806,-0.41944873,0.3604656,0.030637737,-0.107029974,0.39903677,0.03520033,-0.4476707,0.24939537,-0.40513974,0.04366885,-0.48516992,-0.08631781,-0.001375733,-0.4428507,0.25058243,-0.21995504,0.41063237,0.064000495,0.5760988,0.29740188,-0.16339342,-0.24852188,0.30092242,-0.23325631,-0.26366618,0.47895893,-0.3612144,-0.017284896,-0.06799195,0.26904526,-0.2910145,-0.050573625,0.06040462,-0.037490897,0.6408618,-0.13614762,-0.46768323,-0.013828045,-0.0057150833,-0.48936588,-0.57801974,-0.11123336,0.25520507,0.37384298,-0.22283551,0.21401042,0.10589166,0.3839575,-0.33717388,0.026005559,0.24539472,-0.33155933,-0.024219884,0.1502124,-0.11734353,-0.09495235,-0.17926477,0.2049195,-0.458963,0.5036891,0.1058068,0.3115241,-0.38049036,-0.24884593,0.25956842,-0.34087878,-0.124953255,-0.13337794,0.5872773,-0.24673963,-0.103377774,-0.066602886,-0.07317807,0.045445587,-0.08497751,-0.026686419,-0.10974546,-0.11260067,-0.06425574,-0.07024212,-0.09002707,-0.0038296208,-0.345599,-0.26625413,-0.063093275,-0.103086516,0.049464054,-0.17073204,-0.33932707,-0.23059458
2010-07-15 21:00:00+00:00,1.29488,1.29498,1.29279,1.29314,1067.0,1.291992,1.29403,1.28855,1,0,0,0,1,0,1.2931,1,0,0,0,0,0,1.29172,0.0,2010-07-15 21:00:00+00:00,1.29498,False,False,17381.0,1.283471158855941,0,0,0.0035571428571429093,0,0,0,0,0,0,-0.0013755479244425227,0,-0.00046376884,0.0530238,-0.015922489,0.0484118,-0.1534614,0.015822597,0.043556653,-0.032138377,-0.060277116,-0.022618558,0.059768155,0.0050087254,-0.10764912,-0.010841364,-0.087088354,0.014329899,-0.017657965,0.04279556,0.09316268,0.06539236,-0.028975673,-0.020735659,-0.04920679,-0.09471108,-0.0556478,-0.027692892,0.055705056,-0.037926592,0.044198908,0.088037625,0.036666192,0.10297536,-0.02281137,-0.035273276,-0.03249654,0.059928022,-0.13968925,-0.010977723,0.030834718,0.024584273,-0.094015405,0.021446308,0.033356894,0.1554377,0.027967991,-0.023111708,-0.090641424,0.047149867,-0.034374744,0.044227716,-0.03341505,-0.1006886,0.09006027,-0.064590536,-0.083399124,0.0058764946,0.005077053,0.12356372,-0.04004767,0.054468364,-0.04482052,-0.03540274,0.049539506,0.046975017,0.0012515355,-0.08995052,0.029362235,-0.022738729,0.01873387,0.12182782,0.048462763,0.014436876,-0.04146465,-0.0010310225,-0.033487163,-0.013309512,0.007913923,0.0338787,0.15494926,-0.07670355,-0.06947972,-0.08863644,0.0014663078,-0.006597828,-0.0352239,0.011678064,-0.00087503716,-0.041135594,0.11781992,-0.0057194233,0.010206189,-0.12236629,-0.05724688,0.08674753,-0.022651877,-0.057260115,-0.04627472,0.009267643,0.02847976,-0.023677116
2010-07-15 22:00:00+00:00,1.29316,1.2936,1.2921,1.29213,1364.0,1.2925740000000001,1.292635,1.28944,1,0,0,0,1,0,1.2931,1,0,0,0,0,0,1.29542,1.0,2010-07-15 22:00:00+00:00,1.29498,False,False,16017.0,1.2836951637743004,0,0,0.003222857142857194,1,0,0,0,0,0,-0.0007813497633782187,0,0.0058872253,0.034769837,-0.026803035,0.080294415,-0.13991629,0.0062739626,0.041390136,-0.046979424,-0.038055472,-0.0019094162,0.038268052,0.028051056,-0.09021173,-0.033241443,-0.100854516,0.0028782412,-0.039738957,-0.01012562,0.07282113,0.04753872,-0.05616993,0.0036457293,-0.050292395,-0.10151832,-0.03185378,-0.05405255,0.034695156,-0.012388705,0.03346001,0.11207196,-0.0027466193,0.10496037,-0.014736577,-0.07022455,-0.0072017275,0.08036516,-0.15100065,0.011081916,0.026405385,0.045775183,-0.09100123,-0.006476283,0.029056448,0.13855301,0.03913129,-0.033347663,-0.11038907,0.06812629,-0.0065279827,0.066936806,-0.028784122,-0.122883804,0.14794287,-0.04942555,-0.06130439,-0.023405371,0.012535189,0.11856277,-0.03277524,0.053873956,-0.045714334,-0.009970285,0.024529103,0.09375603,-0.022422489,-0.05806157,0.021378402,-0.007395575,-0.0017376523,0.1296298,0.025046017,0.07275198,-0.03723326,0.04811649,-0.02717317,0.017684795,-0.02525747,0.03241478,0.17733961,-0.038864616,-0.076524556,-0.05838902,0.013865272,-0.03394205,0.020402405,-0.0145816915,0.022525866,-0.052351627,0.11292868,-0.04057004,0.03757239,-0.118722565,-0.043725662,0.085369416,0.017434388,-0.022180125,-0.048437044,0.05077061,0.033118412,-0.06405696
2010-07-15 23:00:00+00:00,1.2921,1.2925,1.29165,1.29185,1057.0,1.293028,1.29199,1.2903083333333332,0,1,0,0,1,0,1.2931,1,0,0,0,0,0,1.29542,0.0,2010-07-15 23:00:00+00:00,1.29498,False,False,14960.0,1.2838554341601276,0,0,0.0030757142857143244,0,0,0,0,0,0,-0.00021671994450107423,0,0.007933434,0.050122194,-0.037042122,0.043957576,-0.12591775,0.040006913,0.03735648,-0.012356576,-0.037654046,-0.029626567,0.06936669,-0.006539274,-0.11059818,-0.011549352,-0.07762859,0.012157706,-0.02900682,0.024612172,0.09988375,0.0623414,-0.041848306,-0.01680818,-0.04577036,-0.0928117,-0.054402277,0.0020184852,0.06693549,-0.058774322,0.037916392,0.093471035,0.0035777818,0.08500582,-0.000965327,-0.05753826,-0.035217218,0.051776744,-0.14264566,-0.03451827,0.032661907,0.04272995,-0.083268434,-0.039773464,0.02447646,0.13809653,0.029625257,-0.026448164,-0.07806452,0.053294044,-0.00472939,0.06451218,-0.015942644,-0.096696675,0.11050971,-0.081362166,-0.10046646,0.013649909,0.011444994,0.10456076,-0.016460855,0.064249404,-0.0300784,-0.014592458,0.06532322,0.07123482,-0.0035917666,-0.083086416,0.039642613,0.0032021087,0.020582043,0.12295766,0.03203781,0.027246324,-0.026102226,-0.014371021,-0.009894233,-0.01807136,-0.01946873,0.031183932,0.17392139,-0.06768936,-0.051772702,-0.083552375,-0.014851362,-0.008609047,-0.0039547253,0.00030989945,-0.0062549934,-0.037656765,0.1404038,-0.030690528,0.01620382,-0.1137128,-0.044081457,0.105802014,-0.020560987,-0.049611334,-0.055322688,-0.005334763,0.008781983,-0.04363679
2010-07-16 00:00:00+00:00,1.29182,1.29254,1.29113,1.29118,1305.0,1.292644,1.291515,1.2907483333333334,0,1,0,0,1,0,1.2931,1,0,0,0,0,0,1.29542,0.0,2010-07-16 00:00:00+00:00,1.29498,False,False,13655.0,1.2840289516582857,0,0,0.002799285714285734,0,0,0,0,0,0,-0.000518770602761804,0,0.017034428,0.06466517,-0.01631618,0.050004438,-0.07975347,0.021148978,0.062037233,-0.09942998,-0.107902594,0.044807028,0.107274026,0.005624052,-0.13624197,0.06151457,-0.031507626,0.03795365,-0.014541283,0.03739334,0.08018013,-0.020774195,0.008221701,-0.016795278,-0.106019504,-0.114283144,-0.1058971,0.04496152,0.06082475,-0.043991104,-0.0069768783,0.05458366,0.021924093,0.08604744,-0.0745594,-0.030592464,-0.09850426,-0.022079954,-0.010513927,0.03996594,0.0044969916,0.08129146,-0.053631146,-0.04574699,-0.017457506,0.10266084,-0.08390076,-0.014480673,-0.030998394,0.13817276,-0.07853633,-0.019052174,0.0041386187,-0.10109124,0.044550955,-0.06231261,-0.10323502,0.024171127,0.013398207,0.046461754,0.0009867288,0.020989314,-0.09989895,-0.055211805,0.05483284,-0.037804637,0.06516917,-0.1023067,0.013595335,0.0056352243,0.065046385,0.079450205,0.07581096,-0.053441685,-0.034803085,0.01088977,-0.10139442,0.04346292,0.056557342,0.053442135,0.12160071,-0.022131693,0.003529925,-0.12131447,-0.034111425,0.081447296,-0.022925738,0.08704804,-0.035442986,-0.0236891,0.066987544,0.08071913,0.055626705,-0.0033951662,-0.038632624,0.17839716,0.015798328,-0.022694444,-0.013928804,0.027585814,-0.029991303,0.04251459
2010-07-16 01:00:00+00:00,1.2912,1.29207,1.29074,1.29193,1080.0,1.292046,1.291555,1.2911108333333332,0,1,0,0,1,0,1.2931,1,0,0,0,0,0,1.29542,0.0,2010-07-16 01:00:00+00:00,1.29498,False,True,14735.0,1.2841808759591928,0,0,0.0027900000000000225,0,0,0,0,1,0,0.0005806953796590617,1,-0.025966844,0.097043574,0.009459697,0.051543042,-0.065415256,0.02440927,0.027605364,-0.08386113,-0.10565861,0.03964722,0.1184631,0.02531999,-0.122885816,0.06508887,0.003510015,0.05235276,-0.051835965,0.10230235,0.061351642,-0.0009837653,-0.007044304,0.008617435,-0.11697525,-0.10307035,-0.16013676,0.0183038,0.05633694,-0.054963686,0.040115695,0.037083197,0.039685283,0.0803187,-0.06824207,-0.033817578,-0.099845365,-0.024364723,-0.03747081,0.08905494,-0.007703891,0.09286425,-0.0978909,-0.062411748,-0.027619554,0.13365185,-0.07442422,0.014864713,-0.08895704,0.1418589,-0.06626119,-0.07189568,-0.02876522,-0.083749786,0.04608599,-0.02939809,-0.14876463,0.029764468,-0.014513381,0.060663544,-0.031966597,0.02255592,-0.08324423,-0.077709354,0.0755956,-0.052023962,0.10226284,-0.13255787,0.0016492866,-0.019222733,0.07415825,0.077821456,0.11353134,-0.07491401,-0.042619787,0.025247438,-0.12663831,-0.015730329,0.07557643,0.021654828,0.16957596,-0.05615384,-0.009524889,-0.10674185,-0.054229714,0.09176953,-0.020188507,0.09892461,-0.06591909,0.0009447597,0.018602686,0.09546444,0.095901445,-0.031448476,-0.020442465,0.1470099,-0.010928459,-0.06891586,-0.027350608,-0.015340811,-0.037838582,0.073139325
