Time,Open,High,Low,Close,volume,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,Ren_Value,Blue,Red,Increase,Yellow,Blue/Yellow,Red/Yellow,Frac_Value,Flag,EndTime_fr,HI_Value,BearWarning,BullWarning,OBV,VWAP,peak,crust,atr,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,returns,t_dir
2011-01-17 00:00:00+00:00,1.33785,1.33788,1.32437,1.32808,48152.0,1.33034,1.3329550000000001,1.3142699999999998,1,0,0,0,1,0,1.32808,0,1,1,1,0,1,1.34563,1.0,2011-01-17 00:00:00+00:00,1.33788,False,False,270658.0,1.333767197835959,0,0,0.013697142857142899,1,0,0,0,0,0,-0.00731460812371656,0
2011-01-18 00:00:00+00:00,1.3281,1.34661,1.3253,1.33772,64148.0,1.335362,1.3329,1.3147625,0,1,0,0,1,0,1.33788,0,1,1,0,0,0,1.34563,0.0,2011-01-18 00:00:00+00:00,1.34661,False,False,334806.0,1.3338021207555315,0,0,0.014787142857142919,0,0,0,0,0,0,0.0072323820393137735,1
2011-01-19 00:00:00+00:00,1.33769,1.35382,1.33761,1.34511,65387.0,1.337378,1.341415,1.3172258333333333,1,0,0,0,1,0,1.34511,1,0,0,0,0,0,1.34563,0.0,2011-01-19 00:00:00+00:00,1.34661,False,False,400193.0,1.3339030463537553,0,0,0.014915000000000058,0,0,0,0,0,0,0.0055091218532616806,1
2011-01-20 00:00:00+00:00,1.34509,1.35224,1.33957,1.34653,62708.0,1.339054,1.34582,1.3212775,1,0,0,0,1,0,1.34653,0,1,1,0,0,0,1.34563,0.0,2011-01-20 00:00:00+00:00,1.34661,False,False,462901.0,1.3340102103107394,0,0,0.014805000000000068,0,0,0,0,0,0,0.001055118910209165,1
2011-01-21 00:00:00+00:00,1.3465,1.3624,1.34484,1.36163,61927.0,1.343814,1.35408,1.3272275,1,0,0,0,1,0,1.36163,1,0,0,0,0,0,1.34563,0.0,2011-01-21 00:00:00+00:00,1.34661,False,False,524828.0,1.3342397738255205,0,0,0.014635000000000065,0,0,0,0,0,0,0.011151598490251304,1
2011-01-22 00:00:00+00:00,1.36133,1.36133,1.36123,1.36123,13.0,1.350444,1.36143,1.3332083333333333,1,0,0,0,1,0,1.3624,1,0,0,0,0,0,1.34563,0.0,2011-01-22 00:00:00+00:00,1.34661,True,False,524815.0,1.334239820918002,0,0,0.01321214285714291,0,0,0,0,0,0,-0.00029380871794908934,0
2011-01-23 00:00:00+00:00,1.36123,1.36429,1.35873,1.36183,5219.0,1.3552659999999999,1.3615300000000001,1.3386624999999999,1,0,0,0,1,0,1.3624,1,0,0,0,0,0,1.34563,0.0,2011-01-23 00:00:00+00:00,1.34661,False,False,530034.0,1.3342591334586915,0,0,0.012752857142857201,0,0,0,0,0,0,0.0004406807119271567,1
2011-01-24 00:00:00+00:00,1.36185,1.36853,1.35402,1.36423,51138.0,1.3590900000000001,1.3630300000000002,1.344165,1,0,0,0,1,0,1.3624,1,0,0,0,0,0,1.34563,0.0,2011-01-24 00:00:00+00:00,1.34661,False,False,581172.0,1.3344632941418746,0,0,0.013395714285714335,0,0,0,0,0,0,0.0017607834164117082,1
2011-01-25 00:00:00+00:00,1.36426,1.37036,1.35724,1.36846,65199.0,1.363476,1.366345,1.3488191666666667,1,0,0,0,1,0,1.36846,1,0,0,0,0,0,1.34563,0.0,2011-01-25 00:00:00+00:00,1.34661,False,False,646371.0,1.334756013389367,0,0,0.013678571428571476,0,0,0,0,0,0,0.0030958530813720224,1
2011-01-26 00:00:00+00:00,1.36849,1.37207,1.36402,1.37093,57113.0,1.3653359999999999,1.369695,1.3518108333333334,1,0,0,0,1,0,1.36846,1,0,0,0,0,0,1.34563,0.0,2011-01-26 00:00:00+00:00,1.34661,False,False,703484.0,1.335026808944096,0,0,0.013624285714285755,0,0,0,0,0,0,0.0018033216660376624,1
2011-01-27 00:00:00+00:00,1.37096,1.37581,1.3637,1.37215,52013.0,1.36752,1.37154,1.3546441666666666,1,0,0,0,1,0,1.36846,1,0,0,0,0,0,1.34563,0.0,2011-01-27 00:00:00+00:00,1.34661,False,False,755497.0,1.335278180801085,0,0,0.013185714285714325,0,0,0,0,0,0,0.000889511119210316,1
2011-01-28 00:00:00+00:00,1.37213,1.37457,1.35831,1.36061,49081.0,1.367276,1.36638,1.3565425,0,1,0,0,1,0,1.36061,0,1,1,1,0,1,1.34563,0.0,2011-01-28 00:00:00+00:00,1.37457,False,False,706416.0,1.335439013035923,0,0,0.012248571428571466,0,0,0,0,0,0,-0.008445724173252376,0
2011-01-29 00:00:00+00:00,1.36061,1.36061,1.36061,1.36061,12.0,1.366552,1.36061,1.3592533333333334,0,1,0,0,1,0,1.36061,0,1,1,0,0,0,1.37581,1.0,2011-01-29 00:00:00+00:00,1.37457,False,False,706416.0,1.335439052108687,0,0,0.011231428571428606,1,0,0,0,0,0,0.0,0
2011-01-30 00:00:00+00:00,1.36061,1.36093,1.35704,1.35715,4978.0,1.36429,1.35888,1.3608725,0,1,0,0,0,0,1.36061,0,1,1,0,0,0,1.37581,0.0,2011-01-30 00:00:00+00:00,1.37457,False,False,701438.0,1.3354530237280864,0,1,0.011082857142857172,0,0,0,0,0,0,-0.0025462159052505574,0
2011-01-31 00:00:00+00:00,1.35717,1.37386,1.35704,1.37128,48010.0,1.36436,1.3642150000000002,1.3630533333333332,0,1,0,0,1,0,1.37128,1,0,0,1,1,0,1.37581,0.0,2011-01-31 00:00:00+00:00,1.37386,False,False,749448.0,1.3356740112872327,0,0,0.011319285714285754,0,0,0,0,0,0,0.010357697521438199,1
2011-02-01 00:00:00+00:00,1.37131,1.38423,1.37005,1.38281,48524.0,1.366492,1.377045,1.3660766666666666,1,0,0,0,1,0,1.38281,1,0,0,0,0,0,1.37581,0.0,2011-02-01 00:00:00+00:00,1.37386,False,False,797972.0,1.3359660470865191,1,0,0.010810000000000033,0,0,0,0,0,0,0.008373050526308587,1
2011-02-02 00:00:00+00:00,1.38279,1.3861,1.37673,1.38163,43752.0,1.370696,1.38222,1.3677433333333333,1,0,0,0,1,0,1.38281,1,0,0,0,0,0,1.37581,0.0,2011-02-02 00:00:00+00:00,1.37386,True,False,754220.0,1.3362197228292882,0,0,0.010321428571428608,0,0,0,0,0,0,-0.0008536991735510141,0
2011-02-03 00:00:00+00:00,1.3816,1.38254,1.36093,1.36231,46988.0,1.3710360000000001,1.37197,1.3678333333333335,1,0,0,0,1,0,1.36231,0,1,1,1,0,1,1.37581,0.0,2011-02-03 00:00:00+00:00,1.38254,False,False,707232.0,1.3363744582750825,0,0,0.010960000000000034,0,0,0,0,0,0,-0.014082173279435912,0
2011-02-04 00:00:00+00:00,1.36233,1.36745,1.35432,1.35759,38763.0,1.371124,1.35995,1.3674799999999998,0,1,0,0,0,0,1.35759,0,1,1,0,0,0,1.3861,1.0,2011-02-04 00:00:00+00:00,1.38254,False,False,668469.0,1.336477752491957,0,0,0.010643571428571466,1,0,0,0,0,0,-0.0034707193191294053,0
2011-02-05 00:00:00+00:00,1.35759,1.35759,1.35759,1.35759,2.0,1.3683859999999999,1.35759,1.3669266666666668,0,1,0,0,0,0,1.35759,0,1,1,0,0,0,1.3861,0.0,2011-02-05 00:00:00+00:00,1.38254,False,False,668469.0,1.3364777577955338,0,0,0.010615000000000041,0,0,0,0,0,0,0.0,0
2011-02-06 00:00:00+00:00,1.35759,1.35973,1.35444,1.35728,3421.0,1.36328,1.3574350000000002,1.365995,0,0,0,1,0,1,1.35759,0,1,1,0,0,0,1.3861,0.0,2011-02-06 00:00:00+00:00,1.38254,False,False,665048.0,1.3364866925174765,0,0,0.010595714285714328,0,0,0,0,0,0,-0.00022837189356939057,0
2011-02-07 00:00:00+00:00,1.35726,1.3626,1.35081,1.35918,38653.0,1.3587900000000002,1.35823,1.3650158333333333,0,0,0,1,0,1,1.35759,0,1,1,0,0,0,1.3861,0.0,2011-02-07 00:00:00+00:00,1.3626,False,False,703701.0,1.3365962889289509,0,0,0.010401428571428608,0,0,0,0,0,0,0.0013988796520741685,1
2011-02-08 00:00:00+00:00,1.35916,1.3688,1.35721,1.36249,43639.0,1.358826,1.360835,1.3642108333333336,0,0,1,0,0,1,1.35759,0,1,1,0,0,0,1.3861,0.0,2011-02-08 00:00:00+00:00,1.3626,False,False,747340.0,1.3367367069633678,0,0,0.010292142857142892,0,0,0,0,0,0,0.0024323313494249597,1
2011-02-09 00:00:00+00:00,1.36246,1.37437,1.36109,1.37187,41622.0,1.361682,1.3671799999999998,1.3651491666666666,0,0,1,0,0,0,1.37187,1,0,0,1,1,0,1.35081,2.0,2011-02-09 00:00:00+00:00,1.3626,False,False,788962.0,1.3369174889390918,1,0,0.010665714285714343,0,0,1,0,0,0,0.006860864549045676,1
2011-02-10 00:00:00+00:00,1.37184,1.37273,1.35771,1.36029,42063.0,1.362222,1.36608,1.3651225,0,0,1,0,0,0,1.36029,0,1,1,0,0,0,1.35081,0.0,2011-02-10 00:00:00+00:00,1.37273,False,False,746899.0,1.3370384001054734,0,0,0.010873571428571482,0,0,0,0,0,0,-0.008476860317168215,0
2011-02-11 00:00:00+00:00,1.36032,1.36203,1.34971,1.35464,36564.0,1.361694,1.357465,1.3649133333333332,0,0,0,1,0,1,1.35464,0,1,1,0,0,0,1.35081,0.0,2011-02-11 00:00:00+00:00,1.37273,False,False,710335.0,1.3371171986201358,0,0,0.010592142857142908,0,0,0,0,0,0,-0.00416217593571625,0
2011-02-12 00:00:00+00:00,1.35464,1.35464,1.35464,1.35464,11.0,1.360786,1.35464,1.3635266666666668,0,0,0,1,0,1,1.35464,0,1,1,0,0,0,1.35081,0.0,2011-02-12 00:00:00+00:00,1.37273,False,False,710335.0,1.337117222219909,0,0,0.010592142857142908,0,0,0,0,0,0,0.0,0
2011-02-13 00:00:00+00:00,1.35464,1.35498,1.35008,1.35107,4858.0,1.358502,1.352855,1.3608816666666668,0,0,0,1,0,1,1.35464,0,1,1,0,0,0,1.34971,2.0,2011-02-13 00:00:00+00:00,1.37273,False,False,705477.0,1.3371255163634808,0,0,0.010664285714285777,0,0,1,0,0,0,-0.0026388652676552827,0
2011-02-14 00:00:00+00:00,1.35111,1.35578,1.34286,1.34786,36354.0,1.3537000000000001,1.349465,1.3580675,0,0,0,1,0,1,1.34786,0,1,1,1,0,1,1.34971,0.0,2011-02-14 00:00:00+00:00,1.37273,False,False,669123.0,1.3371730563531505,0,1,0.010385714285714347,0,0,0,0,0,0,-0.002378721577513608,0
2011-02-15 00:00:00+00:00,1.34789,1.355,1.34608,1.34974,44129.0,1.35159,1.3488,1.3570200000000001,0,0,0,1,0,1,1.34786,0,1,1,0,0,0,1.34971,0.0,2011-02-15 00:00:00+00:00,1.355,False,False,713252.0,1.3372402535276693,0,0,0.010010000000000059,0,0,0,0,0,0,0.0013938317796314103,1
2011-02-16 00:00:00+00:00,1.34971,1.35873,1.34619,1.35733,47774.0,1.352128,1.353535,1.3569983333333333,0,0,1,0,0,1,1.35733,1,0,0,1,1,0,1.34286,2.0,2011-02-16 00:00:00+00:00,1.355,False,False,761026.0,1.3373558797995462,0,0,0.010236428571428622,0,0,1,0,0,0,0.005607553472008055,1
2011-02-17 00:00:00+00:00,1.3573,1.36267,1.35364,1.36226,42840.0,1.3536519999999999,1.359795,1.3573875,0,0,1,0,0,0,1.35873,1,0,0,0,0,0,1.34286,0.0,2011-02-17 00:00:00+00:00,1.355,False,False,803866.0,1.3374837518021632,0,0,0.009337857142857191,0,0,0,0,0,0,0.00362555046918503,1
2011-02-18 00:00:00+00:00,1.36224,1.37145,1.35452,1.36881,39673.0,1.3572,1.365535,1.3583483333333335,0,0,1,0,0,0,1.36881,1,0,0,0,0,0,1.34286,0.0,2011-02-18 00:00:00+00:00,1.355,False,False,843539.0,1.3376320029466369,0,0,0.009609285714285765,0,0,0,0,0,0,0.004796663987756071,1
2011-02-19 00:00:00+00:00,1.36881,1.36881,1.36881,1.36881,12.0,1.36139,1.36881,1.3591508333333333,1,0,0,0,1,0,1.36881,1,0,0,0,0,0,1.34286,0.0,2011-02-19 00:00:00+00:00,1.355,False,False,843539.0,1.337632047576285,0,0,0.009609285714285765,0,0,0,0,0,0,0.0,0
2011-02-20 00:00:00+00:00,1.36881,1.37223,1.36841,1.37118,3191.0,1.3656780000000002,1.369995,1.359875,1,0,0,0,1,0,1.36881,1,0,0,0,0,0,1.34286,0.0,2011-02-20 00:00:00+00:00,1.355,False,False,846730.0,1.3376448125977105,0,0,0.009504285714285774,0,0,0,0,0,0,0.0017299337523511843,1
2011-02-21 00:00:00+00:00,1.3712,1.3712,1.36473,1.36805,23560.0,1.3678219999999999,1.369615,1.3595566666666665,1,0,0,0,1,0,1.36881,1,0,0,0,0,0,1.34286,0.0,2011-02-21 00:00:00+00:00,1.3712,False,False,823170.0,1.337729991752554,0,0,0.009124285714285776,0,0,0,0,0,0,-0.0022853147506741783,0
2011-02-22 00:00:00+00:00,1.36807,1.37029,1.3525,1.36716,50763.0,1.368802,1.367605,1.3601291666666668,0,1,0,0,1,0,1.36881,1,0,0,0,0,0,1.34286,0.0,2011-02-22 00:00:00+00:00,1.3712,False,False,772407.0,1.3379065688801313,0,0,0.009567142857142916,0,0,0,0,0,0,-0.0006507727241491673,0
2011-02-23 00:00:00+00:00,1.36718,1.37859,1.36716,1.37598,43935.0,1.370236,1.37157,1.3619075,1,0,0,0,1,0,1.37598,1,0,0,1,1,0,1.34286,0.0,2011-02-23 00:00:00+00:00,1.37859,False,False,816342.0,1.338103257861797,0,0,0.009435000000000051,0,0,0,0,0,0,0.006430609005910967,1
2011-02-24 00:00:00+00:00,1.37595,1.38227,1.37042,1.3819,45112.0,1.3728539999999998,1.37894,1.364179166666667,1,0,0,0,1,0,1.3819,1,0,0,1,1,0,1.34286,0.0,2011-02-24 00:00:00+00:00,1.37859,False,False,861454.0,1.3383343492024904,0,0,0.009208571428571486,0,0,0,0,0,0,0.00429315930550344,1
2011-02-25 00:00:00+00:00,1.38192,1.38374,1.37234,1.37484,34160.0,1.373586,1.3783699999999999,1.36616,1,0,0,0,1,0,1.37484,0,1,1,1,0,1,1.34286,0.0,2011-02-25 00:00:00+00:00,1.38374,False,False,827294.0,1.3384796259101535,0,0,0.009142857142857199,0,0,0,0,0,0,-0.005122003115904017,0
2011-02-27 00:00:00+00:00,1.37484,1.37622,1.37293,1.37334,2245.0,1.374644,1.37409,1.3682833333333333,0,1,0,0,1,0,1.37334,0,1,1,0,0,0,1.34286,0.0,2011-02-27 00:00:00+00:00,1.38374,False,False,825049.0,1.3384887408299366,0,0,0.0093778571428572,0,0,0,0,0,0,-0.0010916316609228206,0
2011-02-28 00:00:00+00:00,1.37336,1.3855,1.37109,1.38203,41485.0,1.377618,1.377685,1.3709741666666666,1,0,0,0,1,0,1.38203,1,0,0,1,1,0,1.34286,0.0,2011-02-28 00:00:00+00:00,1.3855,False,False,866534.0,1.3386981054217182,0,0,0.010057142857142907,0,0,0,0,0,0,0.006307703729438711,1
2011-03-01 00:00:00+00:00,1.38206,1.38538,1.37624,1.3767,40642.0,1.3777620000000002,1.379365,1.3725883333333335,1,0,0,0,1,0,1.3767,0,1,1,0,0,0,1.34286,0.0,2011-03-01 00:00:00+00:00,1.3855,True,False,825892.0,1.3388762819305777,0,0,0.009787142857142914,0,0,0,0,0,0,-0.003864101693153106,0
2011-03-02 00:00:00+00:00,1.37668,1.389,1.37428,1.38648,37465.0,1.378678,1.38159,1.3746066666666668,1,0,0,0,1,0,1.38538,0,1,1,0,0,0,1.34286,0.0,2011-03-02 00:00:00+00:00,1.3855,False,False,863357.0,1.3390811450174382,0,0,0.01020142857142863,0,0,0,0,0,0,0.007078830072222093,1
2011-03-03 00:00:00+00:00,1.3865,1.39751,1.38329,1.39554,43280.0,1.3828179999999999,1.39101,1.3768341666666666,1,0,0,0,1,0,1.39554,1,0,0,0,0,0,1.34286,0.0,2011-03-03 00:00:00+00:00,1.3855,False,False,906637.0,1.3393604397137755,0,0,0.01032142857142864,0,0,0,0,0,0,0.006513275985912648,1
2011-03-04 00:00:00+00:00,1.39557,1.40066,1.39404,1.39818,37992.0,1.3877859999999997,1.39686,1.3792816666666665,1,0,0,0,1,0,1.39751,1,0,0,0,0,0,1.34286,0.0,2011-03-04 00:00:00+00:00,1.3855,False,False,944629.0,1.3396147567644576,0,0,0.01014928571428578,0,0,0,0,0,0,0.00188995374326946,1
2011-03-05 00:00:00+00:00,1.39818,1.39818,1.39818,1.39818,6.0,1.391016,1.39818,1.3815316666666666,1,0,0,0,1,0,1.39751,1,0,0,0,0,0,1.34286,0.0,2011-03-05 00:00:00+00:00,1.3855,False,False,944629.0,1.3396147967545542,0,0,0.008940000000000059,0,0,0,0,0,0,0.0,0
2011-03-06 00:00:00+00:00,1.39818,1.39964,1.39765,1.39899,2240.0,1.3954739999999999,1.398585,1.38411,1,0,0,0,1,0,1.39751,1,0,0,0,0,0,1.40066,1.0,2011-03-06 00:00:00+00:00,1.3855,False,False,946869.0,1.3396299290106193,1,0,0.009082142857142912,1,0,0,0,0,0,0.0005791568068018685,1
2011-03-07 00:00:00+00:00,1.39896,1.40354,1.3955,1.39617,30700.0,1.3974119999999999,1.39758,1.3865275,1,0,0,0,1,0,1.39751,1,0,0,0,0,0,1.40066,0.0,2011-03-07 00:00:00+00:00,1.40354,False,False,916169.0,1.3398267316711674,0,0,0.009383571428571475,0,0,0,0,0,0,-0.002017774264644588,0
2011-03-08 00:00:00+00:00,1.39619,1.39883,1.38621,1.38937,30480.0,1.396178,1.39277,1.3876433333333333,0,1,0,0,1,0,1.38937,0,1,1,0,0,0,1.40066,0.0,2011-03-08 00:00:00+00:00,1.40354,False,False,885689.0,1.3399973546814128,0,0,0.009822857142857197,0,0,0,0,0,0,-0.004882366440914391,0
2011-03-09 00:00:00+00:00,1.3894,1.39409,1.38556,1.39033,30078.0,1.394608,1.38985,1.3883458333333334,0,1,0,0,1,0,1.39033,0,1,1,0,0,0,1.40354,1.0,2011-03-09 00:00:00+00:00,1.40354,False,True,915767.0,1.3401678306821936,0,0,0.009161428571428638,1,0,0,0,1,0,0.0006907220478236973,1
2011-03-10 00:00:00+00:00,1.39031,1.39239,1.3775,1.38002,37520.0,1.3909759999999998,1.385175,1.3887775,0,1,0,0,0,0,1.38002,0,1,1,1,0,1,1.40354,0.0,2011-03-10 00:00:00+00:00,1.40354,False,False,878247.0,1.3403354979558144,0,1,0.009408571428571497,0,0,0,0,0,0,-0.007443137219513756,0
2011-03-11 00:00:00+00:00,1.38005,1.39103,1.37517,1.38979,39233.0,1.3891360000000001,1.384905,1.3901483333333333,0,0,0,1,0,1,1.38979,1,0,0,1,1,0,1.40354,0.0,2011-03-11 00:00:00+00:00,1.40354,False,True,917480.0,1.3405521109222245,0,0,0.009695000000000056,0,0,0,0,0,0,0.0070546647745898475,1
2011-03-12 00:00:00+00:00,1.38979,1.38979,1.38979,1.38979,12.0,1.38786,1.38979,1.390795,0,0,1,0,0,1,1.39103,1,0,0,0,0,0,1.40354,0.0,2011-03-12 00:00:00+00:00,1.38979,False,False,917480.0,1.3405521768862556,0,0,0.008880714285714337,0,0,0,0,0,0,0.0,0
2011-03-13 00:00:00+00:00,1.38979,1.39829,1.38979,1.39345,11691.0,1.388676,1.39162,1.3921908333333333,0,0,1,0,0,1,1.39103,1,0,0,0,0,0,1.40354,0.0,2011-03-13 00:00:00+00:00,1.38979,False,False,929171.0,1.3406211293048114,0,0,0.00925285714285719,0,0,0,0,0,0,0.0026300298283311557,1
2011-03-14 00:00:00+00:00,1.39343,1.40026,1.39041,1.39903,34283.0,1.390416,1.3962400000000001,1.3932366666666667,0,0,1,0,0,0,1.39903,1,0,0,0,0,0,1.40354,0.0,2011-03-14 00:00:00+00:00,1.38979,False,False,963454.0,1.340843542617462,0,0,0.008927142857142911,0,0,0,0,0,0,0.0039964529212804046,1
2011-03-15 00:00:00+00:00,1.399,1.40123,1.38551,1.39853,58474.0,1.3941180000000002,1.39878,1.3934858333333333,1,0,0,0,1,0,1.39903,1,0,0,0,0,0,1.40354,0.0,2011-03-15 00:00:00+00:00,1.40123,False,False,904980.0,1.341215787114586,0,0,0.009397142857142897,0,0,0,0,0,0,-0.00035745435688522655,0
2011-03-16 00:00:00+00:00,1.39856,1.40005,1.38665,1.38829,57108.0,1.393818,1.39341,1.3926616666666665,0,1,0,0,1,0,1.38829,0,1,1,1,0,1,1.40354,0.0,2011-03-16 00:00:00+00:00,1.40123,False,False,847872.0,1.3415105978079738,0,1,0.009302857142857184,0,0,0,0,0,0,-0.00734891100645121,0
2011-03-17 00:00:00+00:00,1.38832,1.40511,1.38763,1.403,52200.0,1.39646,1.395645,1.3930633333333333,0,1,0,0,1,0,1.40005,0,1,1,0,0,0,1.40354,0.0,2011-03-17 00:00:00+00:00,1.40511,False,False,900072.0,1.3418605872795932,0,0,0.00953571428571433,0,0,0,0,0,0,0.010540027141741357,1
2011-03-18 00:00:00+00:00,1.40298,1.41831,1.39796,1.41769,47897.0,1.4013079999999998,1.410345,1.3946216666666666,1,0,0,0,1,0,1.41769,1,0,0,0,0,0,1.40354,0.0,2011-03-18 00:00:00+00:00,1.40511,False,False,947969.0,1.3422545616201875,0,0,0.010516428571428602,0,0,0,0,0,0,0.010415985317754142,1
2011-03-19 00:00:00+00:00,1.41769,1.41769,1.41769,1.41769,12.0,1.40504,1.41769,1.396415,1,0,0,0,1,0,1.41831,1,0,0,0,0,0,1.40354,0.0,2011-03-19 00:00:00+00:00,1.40511,False,False,947969.0,1.342254659812623,0,0,0.010516428571428602,0,0,0,0,0,0,0.0,0
2011-03-20 00:00:00+00:00,1.41769,1.4196,1.41613,1.41679,3908.0,1.4086919999999998,1.41724,1.3987,1,0,0,0,1,0,1.41831,1,0,0,0,0,0,1.40354,0.0,2011-03-20 00:00:00+00:00,1.4196,False,False,944061.0,1.3422862428646916,0,0,0.010622142857142882,0,0,0,0,0,0,-0.0006350371357323172,0
2011-03-21 00:00:00+00:00,1.41676,1.42394,1.41381,1.4216,32191.0,1.415354,1.419195,1.4013058333333335,1,0,0,0,1,0,1.41831,1,0,0,0,0,0,1.40354,0.0,2011-03-21 00:00:00+00:00,1.42394,False,False,976252.0,1.3425621145222315,1,0,0.01077142857142859,0,0,0,0,0,0,0.0033892485559588845,1
2011-03-22 00:00:00+00:00,1.42163,1.4248,1.4162,1.41677,31787.0,1.418108,1.4191850000000001,1.4043683333333334,1,0,0,0,1,0,1.41831,1,0,0,0,0,0,1.40354,0.0,2011-03-22 00:00:00+00:00,1.42394,True,False,944465.0,1.3428161150554285,0,0,0.01048428571428574,0,0,0,0,0,0,-0.0034033650736963457,0
2011-03-23 00:00:00+00:00,1.4168,1.4214,1.40765,1.41038,39616.0,1.416646,1.413575,1.4060841666666668,0,1,0,0,1,0,1.41038,0,1,1,0,0,0,1.40354,0.0,2011-03-23 00:00:00+00:00,1.4214,False,False,904849.0,1.3431031082319929,0,0,0.010857142857142867,0,0,0,0,0,0,-0.004520461157989158,0
2011-03-24 00:00:00+00:00,1.4104,1.42195,1.40534,1.41692,36757.0,1.416492,1.41365,1.408345,0,1,0,0,1,0,1.4214,0,1,1,0,0,0,1.4248,1.0,2011-03-24 00:00:00+00:00,1.42195,False,False,941606.0,1.3433928918817797,0,0,0.010980000000000005,1,0,0,0,0,0,0.00462633018398706,1
2011-03-25 00:00:00+00:00,1.41689,1.41931,1.40549,1.40832,35782.0,1.414798,1.41262,1.4095841666666666,0,1,0,0,1,0,1.40832,0,1,1,0,0,0,1.4248,0.0,2011-03-25 00:00:00+00:00,1.41931,False,False,905824.0,1.3436400712453354,0,0,0.010834285714285732,0,0,0,0,0,0,-0.006087997170016473,0
2011-03-26 00:00:00+00:00,1.40832,1.40832,1.40832,1.40832,12.0,1.412142,1.40832,1.4103583333333332,0,1,0,0,0,0,1.40832,0,1,1,0,0,0,1.4248,0.0,2011-03-26 00:00:00+00:00,1.41931,False,False,905824.0,1.3436401538247429,0,0,0.010834285714285732,0,0,0,0,0,0,0.0,0
2011-03-27 00:00:00+00:00,1.40832,1.40832,1.40181,1.40347,4578.0,1.4094820000000001,1.4058950000000001,1.41077,0,0,0,1,0,1,1.40832,0,1,1,0,0,0,1.4248,0.0,2011-03-27 00:00:00+00:00,1.41931,False,False,901246.0,1.3436692813223887,0,1,0.010692142857142881,0,0,0,0,0,0,-0.003449763182835466,0
2011-03-28 00:00:00+00:00,1.40344,1.4115,1.40263,1.40727,31555.0,1.40886,1.40537,1.4123516666666667,0,0,0,1,0,1,1.40832,0,1,1,0,0,0,1.4248,0.0,2011-03-28 00:00:00+00:00,1.4115,False,False,932801.0,1.343881989802731,0,0,0.010622142857142866,0,0,0,0,0,0,0.002703915919082378,1
2011-03-29 00:00:00+00:00,1.40725,1.41484,1.40466,1.41204,36554.0,1.407884,1.4096549999999999,1.413105,0,0,1,0,0,1,1.40832,0,1,1,0,0,0,1.4248,0.0,2011-03-29 00:00:00+00:00,1.4115,False,False,969355.0,1.3441450330069895,0,0,0.01022642857142859,0,0,0,0,0,0,0.003383809904864325,1
2011-03-30 00:00:00+00:00,1.41206,1.41471,1.40519,1.41269,38294.0,1.408758,1.4123649999999999,1.4126883333333333,0,0,1,0,0,1,1.40832,0,1,1,0,0,0,1.4248,0.0,2011-03-30 00:00:00+00:00,1.4115,False,False,1007649.0,1.3444210458295978,0,0,0.009949285714285725,0,0,0,0,0,0,0.0004602209849951956,1
2011-03-31 00:00:00+00:00,1.41267,1.42327,1.41158,1.4156,37173.0,1.410214,1.414145,1.4125141666666667,0,0,1,0,0,0,1.4156,1,0,0,1,1,0,1.4248,0.0,2011-03-31 00:00:00+00:00,1.4115,False,False,1044822.0,1.3446981913601581,0,0,0.009535714285714283,0,0,0,0,0,0,0.0020577812224753748,1
2011-04-01 00:00:00+00:00,1.41557,1.42449,1.40615,1.42289,34331.0,1.4140979999999999,1.419245,1.4130225,1,0,0,0,1,0,1.42327,1,0,0,0,0,0,1.4248,0.0,2011-04-01 00:00:00+00:00,1.4115,False,False,1079153.0,1.3449783586778497,0,0,0.009392142857142865,0,0,0,0,0,0,0.00513654515487548,1
2011-04-02 00:00:00+00:00,1.42289,1.42289,1.42289,1.42289,12.0,1.417222,1.42289,1.41313,1,0,0,0,1,0,1.42327,1,0,0,0,0,0,1.4248,0.0,2011-04-02 00:00:00+00:00,1.4115,False,False,1079153.0,1.3449784562560525,0,0,0.009392142857142865,0,0,0,0,0,0,0.0,0
2011-04-03 00:00:00+00:00,1.42289,1.42422,1.42054,1.42343,3631.0,1.4195,1.42316,1.413685,1,0,0,0,1,0,1.42327,1,0,0,0,0,0,1.4248,0.0,2011-04-03 00:00:00+00:00,1.42422,False,True,1082784.0,1.3450081751340175,0,0,0.009407142857142883,0,0,0,0,1,0,0.0003794373130770232,1
2011-04-04 00:00:00+00:00,1.4234,1.4268,1.41919,1.42052,27003.0,1.4210660000000002,1.421975,1.41453,1,0,0,0,1,0,1.42327,1,0,0,0,0,0,1.4248,0.0,2011-04-04 00:00:00+00:00,1.42422,False,False,1055781.0,1.3452203089364472,0,0,0.009227142857142894,0,0,0,0,0,0,-0.0020464501946797884,0
2011-04-05 00:00:00+00:00,1.42049,1.42452,1.41513,1.42312,31946.0,1.42257,1.4218199999999999,1.4150466666666668,0,1,0,0,1,0,1.42327,1,0,0,0,0,0,1.4248,0.0,2011-04-05 00:00:00+00:00,1.42422,False,True,1087727.0,1.3454783531473382,0,0,0.009283571428571455,0,0,0,0,1,0,0.0018286426724332362,1
