Time,Open,High,Low,Close,Volume,average,barCount
2017-02-23 11:00:00-05:00,1.05942,1.059435,1.05752,1.058545,-1.0,-1.0,-1
2017-02-23 12:00:00-05:00,1.058545,1.058885,1.056385,1.056685,-1.0,-1.0,-1
2017-02-23 13:00:00-05:00,1.056685,1.057365,1.056415,1.05699,-1.0,-1.0,-1
2017-02-23 14:00:00-05:00,1.05699,1.057645,1.0567,1.057245,-1.0,-1.0,-1
2017-02-23 15:00:00-05:00,1.057245,1.058255,1.057245,1.058225,-1.0,-1.0,-1
2017-02-23 16:00:00-05:00,1.058225,1.05859,1.057765,1.0582,-1.0,-1.0,-1
2017-02-23 17:15:00-05:00,1.058175,1.058275,1.05777,1.057785,-1.0,-1.0,-1
2017-02-23 18:00:00-05:00,1.057785,1.058625,1.057785,1.058405,-1.0,-1.0,-1
2017-02-23 19:00:00-05:00,1.058405,1.058505,1.057365,1.057415,-1.0,-1.0,-1
2017-02-23 20:00:00-05:00,1.057415,1.057675,1.0572,1.057465,-1.0,-1.0,-1
2017-02-23 21:00:00-05:00,1.057465,1.057505,1.05697,1.05748,-1.0,-1.0,-1
2017-02-23 22:00:00-05:00,1.05748,1.05827,1.057465,1.05816,-1.0,-1.0,-1
2017-02-23 23:00:00-05:00,1.05816,1.05857,1.05806,1.058105,-1.0,-1.0,-1
2017-02-24 00:00:00-05:00,1.058105,1.05833,1.05771,1.058065,-1.0,-1.0,-1
2017-02-24 01:00:00-05:00,1.058065,1.058965,1.05767,1.058915,-1.0,-1.0,-1
2017-02-24 02:00:00-05:00,1.058915,1.059895,1.05846,1.059565,-1.0,-1.0,-1
2017-02-24 03:00:00-05:00,1.059565,1.060395,1.057415,1.057635,-1.0,-1.0,-1
2017-02-24 04:00:00-05:00,1.057635,1.05955,1.057065,1.059345,-1.0,-1.0,-1
2017-02-24 05:00:00-05:00,1.059345,1.059445,1.058335,1.059255,-1.0,-1.0,-1
2017-02-24 06:00:00-05:00,1.059255,1.061055,1.058885,1.060795,-1.0,-1.0,-1
2017-02-24 07:00:00-05:00,1.060795,1.061795,1.060345,1.06088,-1.0,-1.0,-1
2017-02-24 08:00:00-05:00,1.06088,1.061785,1.06053,1.06138,-1.0,-1.0,-1
2017-02-24 09:00:00-05:00,1.06138,1.06153,1.056565,1.057175,-1.0,-1.0,-1
2017-02-24 10:00:00-05:00,1.057175,1.058995,1.05666,1.056665,-1.0,-1.0,-1
2017-02-24 11:00:00-05:00,1.056665,1.058405,1.05661,1.057995,-1.0,-1.0,-1
2017-02-24 12:00:00-05:00,1.057995,1.059695,1.05657,1.05686,-1.0,-1.0,-1
2017-02-24 13:00:00-05:00,1.05686,1.05775,1.056825,1.057075,-1.0,-1.0,-1
2017-02-24 14:00:00-05:00,1.057075,1.057165,1.055715,1.056445,-1.0,-1.0,-1
2017-02-24 15:00:00-05:00,1.056445,1.056815,1.05576,1.056175,-1.0,-1.0,-1
2017-02-24 16:00:00-05:00,1.056175,1.05628,1.05568,1.05614,-1.0,-1.0,-1
2017-02-26 17:15:00-05:00,1.056375,1.056475,1.055955,1.056015,-1.0,-1.0,-1
2017-02-26 18:00:00-05:00,1.056015,1.056475,1.0552,1.05521,-1.0,-1.0,-1
2017-02-26 19:00:00-05:00,1.05521,1.05675,1.055175,1.056495,-1.0,-1.0,-1
2017-02-26 20:00:00-05:00,1.056495,1.05753,1.056225,1.05716,-1.0,-1.0,-1
2017-02-26 21:00:00-05:00,1.05716,1.05745,1.05654,1.05654,-1.0,-1.0,-1
2017-02-26 22:00:00-05:00,1.05654,1.056745,1.05616,1.056185,-1.0,-1.0,-1
2017-02-26 23:00:00-05:00,1.056185,1.057095,1.056175,1.056645,-1.0,-1.0,-1
2017-02-27 00:00:00-05:00,1.056645,1.056915,1.056315,1.05679,-1.0,-1.0,-1
2017-02-27 01:00:00-05:00,1.05679,1.057005,1.056375,1.05684,-1.0,-1.0,-1
2017-02-27 02:00:00-05:00,1.05684,1.058245,1.056445,1.058155,-1.0,-1.0,-1
2017-02-27 03:00:00-05:00,1.058155,1.058775,1.056685,1.0579,-1.0,-1.0,-1
2017-02-27 04:00:00-05:00,1.0579,1.05879,1.05767,1.05862,-1.0,-1.0,-1
2017-02-27 05:00:00-05:00,1.05862,1.059145,1.05788,1.058245,-1.0,-1.0,-1
2017-02-27 06:00:00-05:00,1.058245,1.058715,1.057805,1.05832,-1.0,-1.0,-1
2017-02-27 07:00:00-05:00,1.05832,1.0587,1.05806,1.05809,-1.0,-1.0,-1
2017-02-27 08:00:00-05:00,1.05809,1.060145,1.05809,1.059885,-1.0,-1.0,-1
2017-02-27 09:00:00-05:00,1.059885,1.06079,1.059325,1.059825,-1.0,-1.0,-1
2017-02-27 10:00:00-05:00,1.059825,1.06144,1.058805,1.06134,-1.0,-1.0,-1
2017-02-27 11:00:00-05:00,1.06134,1.063085,1.061155,1.062535,-1.0,-1.0,-1
2017-02-27 12:00:00-05:00,1.062535,1.06292,1.060345,1.060445,-1.0,-1.0,-1
2017-02-27 13:00:00-05:00,1.060445,1.06071,1.058905,1.05917,-1.0,-1.0,-1
2017-02-27 14:00:00-05:00,1.05917,1.059565,1.058095,1.058855,-1.0,-1.0,-1
2017-02-27 15:00:00-05:00,1.058855,1.05918,1.058425,1.059025,-1.0,-1.0,-1
2017-02-27 16:00:00-05:00,1.059025,1.05908,1.058495,1.058745,-1.0,-1.0,-1
2017-02-27 17:15:00-05:00,1.058695,1.059075,1.05844,1.05871,-1.0,-1.0,-1
2017-02-27 18:00:00-05:00,1.05871,1.05877,1.058065,1.05839,-1.0,-1.0,-1
2017-02-27 19:00:00-05:00,1.05839,1.058585,1.056925,1.057935,-1.0,-1.0,-1
2017-02-27 20:00:00-05:00,1.057935,1.05863,1.05778,1.058375,-1.0,-1.0,-1
2017-02-27 21:00:00-05:00,1.058375,1.05866,1.058295,1.058545,-1.0,-1.0,-1
2017-02-27 22:00:00-05:00,1.058545,1.059065,1.058145,1.05859,-1.0,-1.0,-1
2017-02-27 23:00:00-05:00,1.05859,1.05921,1.05853,1.058855,-1.0,-1.0,-1
2017-02-28 00:00:00-05:00,1.058855,1.05956,1.058665,1.05947,-1.0,-1.0,-1
2017-02-28 01:00:00-05:00,1.05947,1.060375,1.059355,1.059765,-1.0,-1.0,-1
2017-02-28 02:00:00-05:00,1.059765,1.060155,1.05842,1.059485,-1.0,-1.0,-1
2017-02-28 03:00:00-05:00,1.059485,1.059485,1.057635,1.05844,-1.0,-1.0,-1
2017-02-28 04:00:00-05:00,1.05844,1.059425,1.058025,1.058925,-1.0,-1.0,-1
2017-02-28 05:00:00-05:00,1.058925,1.060475,1.058475,1.059575,-1.0,-1.0,-1
2017-02-28 06:00:00-05:00,1.059575,1.060785,1.059375,1.060265,-1.0,-1.0,-1
2017-02-28 07:00:00-05:00,1.060265,1.06059,1.058375,1.058425,-1.0,-1.0,-1
2017-02-28 08:00:00-05:00,1.058425,1.060775,1.05842,1.05953,-1.0,-1.0,-1
2017-02-28 09:00:00-05:00,1.05953,1.06071,1.059155,1.06063,-1.0,-1.0,-1
2017-02-28 10:00:00-05:00,1.06063,1.063025,1.060015,1.062555,-1.0,-1.0,-1
2017-02-28 11:00:00-05:00,1.062555,1.063015,1.06118,1.06175,-1.0,-1.0,-1
2017-02-28 12:00:00-05:00,1.06175,1.06254,1.060485,1.06075,-1.0,-1.0,-1
2017-02-28 13:00:00-05:00,1.06075,1.061075,1.05977,1.06017,-1.0,-1.0,-1
2017-02-28 14:00:00-05:00,1.06017,1.0605,1.059125,1.05922,-1.0,-1.0,-1
2017-02-28 15:00:00-05:00,1.05922,1.05982,1.05865,1.059485,-1.0,-1.0,-1
2017-02-28 16:00:00-05:00,1.059485,1.059485,1.057105,1.05767,-1.0,-1.0,-1
2017-02-28 17:15:00-05:00,1.057725,1.05777,1.05701,1.057305,-1.0,-1.0,-1
2017-02-28 18:00:00-05:00,1.057305,1.057545,1.056685,1.056935,-1.0,-1.0,-1
2017-02-28 19:00:00-05:00,1.056935,1.056945,1.056005,1.056255,-1.0,-1.0,-1
2017-02-28 20:00:00-05:00,1.056255,1.05745,1.055525,1.05722,-1.0,-1.0,-1
2017-02-28 21:00:00-05:00,1.05722,1.05896,1.05613,1.05793,-1.0,-1.0,-1
2017-02-28 22:00:00-05:00,1.05793,1.057945,1.055425,1.055935,-1.0,-1.0,-1
2017-02-28 23:00:00-05:00,1.055935,1.05601,1.05509,1.05526,-1.0,-1.0,-1
2017-03-01 00:00:00-05:00,1.05526,1.05568,1.055165,1.055565,-1.0,-1.0,-1
2017-03-01 01:00:00-05:00,1.055565,1.05605,1.055345,1.05578,-1.0,-1.0,-1
2017-03-01 02:00:00-05:00,1.05578,1.05578,1.05376,1.054035,-1.0,-1.0,-1
2017-03-01 03:00:00-05:00,1.054035,1.05462,1.052575,1.054515,-1.0,-1.0,-1
2017-03-01 04:00:00-05:00,1.054515,1.05473,1.053455,1.053985,-1.0,-1.0,-1
2017-03-01 05:00:00-05:00,1.053985,1.054575,1.053385,1.05455,-1.0,-1.0,-1
2017-03-01 06:00:00-05:00,1.05455,1.0546,1.052645,1.053555,-1.0,-1.0,-1
2017-03-01 07:00:00-05:00,1.053555,1.053645,1.052365,1.05266,-1.0,-1.0,-1
2017-03-01 08:00:00-05:00,1.05266,1.053375,1.051415,1.052535,-1.0,-1.0,-1
2017-03-01 09:00:00-05:00,1.052535,1.053765,1.052015,1.053345,-1.0,-1.0,-1
2017-03-01 10:00:00-05:00,1.053345,1.055995,1.05251,1.055535,-1.0,-1.0,-1
2017-03-01 11:00:00-05:00,1.055535,1.056985,1.054975,1.05637,-1.0,-1.0,-1
2017-03-01 12:00:00-05:00,1.05637,1.05719,1.056215,1.05635,-1.0,-1.0,-1
2017-03-01 13:00:00-05:00,1.05635,1.057125,1.056125,1.05668,-1.0,-1.0,-1
2017-03-01 14:00:00-05:00,1.05668,1.056825,1.05431,1.054425,-1.0,-1.0,-1
2017-03-01 15:00:00-05:00,1.054425,1.05551,1.05429,1.054615,-1.0,-1.0,-1
2017-03-01 16:00:00-05:00,1.054615,1.054795,1.054205,1.054735,-1.0,-1.0,-1
2017-03-01 17:15:00-05:00,1.0551,1.055145,1.054775,1.05511,-1.0,-1.0,-1
2017-03-01 18:00:00-05:00,1.05511,1.05512,1.053475,1.05361,-1.0,-1.0,-1
2017-03-01 19:00:00-05:00,1.05361,1.054315,1.052945,1.054235,-1.0,-1.0,-1
2017-03-01 20:00:00-05:00,1.054235,1.05447,1.053335,1.053445,-1.0,-1.0,-1
2017-03-01 21:00:00-05:00,1.053445,1.053445,1.05282,1.05304,-1.0,-1.0,-1
2017-03-01 22:00:00-05:00,1.05304,1.05347,1.05298,1.05319,-1.0,-1.0,-1
2017-03-01 23:00:00-05:00,1.05319,1.05348,1.05296,1.05328,-1.0,-1.0,-1
2017-03-02 00:00:00-05:00,1.05328,1.053365,1.05306,1.0531,-1.0,-1.0,-1
2017-03-02 01:00:00-05:00,1.0531,1.05364,1.05263,1.05263,-1.0,-1.0,-1
2017-03-02 02:00:00-05:00,1.05263,1.05411,1.05222,1.053955,-1.0,-1.0,-1
2017-03-02 03:00:00-05:00,1.053955,1.054575,1.053125,1.05424,-1.0,-1.0,-1
2017-03-02 04:00:00-05:00,1.05424,1.05439,1.052395,1.05259,-1.0,-1.0,-1
2017-03-02 05:00:00-05:00,1.05259,1.05333,1.052275,1.05277,-1.0,-1.0,-1
2017-03-02 06:00:00-05:00,1.05277,1.053115,1.052055,1.05225,-1.0,-1.0,-1
2017-03-02 07:00:00-05:00,1.05225,1.052275,1.050825,1.05196,-1.0,-1.0,-1
2017-03-02 08:00:00-05:00,1.05196,1.052085,1.050865,1.051405,-1.0,-1.0,-1
2017-03-02 09:00:00-05:00,1.051405,1.051435,1.04991,1.050515,-1.0,-1.0,-1
2017-03-02 10:00:00-05:00,1.050515,1.052835,1.050475,1.052465,-1.0,-1.0,-1
2017-03-02 11:00:00-05:00,1.052465,1.052815,1.051305,1.05139,-1.0,-1.0,-1
2017-03-02 12:00:00-05:00,1.05139,1.051745,1.050505,1.05063,-1.0,-1.0,-1
2017-03-02 13:00:00-05:00,1.05063,1.051175,1.050075,1.05052,-1.0,-1.0,-1
2017-03-02 14:00:00-05:00,1.05052,1.050575,1.049475,1.05016,-1.0,-1.0,-1
2017-03-02 15:00:00-05:00,1.05016,1.050895,1.05,1.050695,-1.0,-1.0,-1
2017-03-02 16:00:00-05:00,1.050695,1.05092,1.050485,1.05068,-1.0,-1.0,-1
2017-03-02 17:15:00-05:00,1.050725,1.05094,1.05044,1.050675,-1.0,-1.0,-1
2017-03-02 18:00:00-05:00,1.050675,1.05081,1.05034,1.050715,-1.0,-1.0,-1
2017-03-02 19:00:00-05:00,1.050715,1.051705,1.050235,1.051545,-1.0,-1.0,-1
2017-03-02 20:00:00-05:00,1.051545,1.051835,1.051195,1.05183,-1.0,-1.0,-1
2017-03-02 21:00:00-05:00,1.05183,1.05233,1.051235,1.05219,-1.0,-1.0,-1
2017-03-02 22:00:00-05:00,1.05219,1.05233,1.05175,1.052105,-1.0,-1.0,-1
2017-03-02 23:00:00-05:00,1.052105,1.052285,1.051735,1.05199,-1.0,-1.0,-1
2017-03-03 00:00:00-05:00,1.05199,1.052085,1.05132,1.051795,-1.0,-1.0,-1
2017-03-03 01:00:00-05:00,1.051795,1.052715,1.0516,1.052625,-1.0,-1.0,-1
2017-03-03 02:00:00-05:00,1.052625,1.05271,1.051775,1.05212,-1.0,-1.0,-1
2017-03-03 03:00:00-05:00,1.05212,1.05218,1.051065,1.0519,-1.0,-1.0,-1
2017-03-03 04:00:00-05:00,1.0519,1.052825,1.05157,1.051685,-1.0,-1.0,-1
2017-03-03 05:00:00-05:00,1.051685,1.05412,1.051575,1.053615,-1.0,-1.0,-1
2017-03-03 06:00:00-05:00,1.053615,1.054685,1.053475,1.053905,-1.0,-1.0,-1
2017-03-03 07:00:00-05:00,1.053905,1.05649,1.053745,1.05575,-1.0,-1.0,-1
2017-03-03 08:00:00-05:00,1.05575,1.057335,1.055435,1.056855,-1.0,-1.0,-1
2017-03-03 09:00:00-05:00,1.056855,1.05702,1.055575,1.05589,-1.0,-1.0,-1
2017-03-03 10:00:00-05:00,1.05589,1.056915,1.05467,1.056265,-1.0,-1.0,-1
2017-03-03 11:00:00-05:00,1.056265,1.056285,1.054425,1.055245,-1.0,-1.0,-1
2017-03-03 12:00:00-05:00,1.055245,1.056395,1.054795,1.056175,-1.0,-1.0,-1
2017-03-03 13:00:00-05:00,1.056175,1.05828,1.05429,1.05826,-1.0,-1.0,-1
2017-03-03 14:00:00-05:00,1.05826,1.060885,1.058045,1.05982,-1.0,-1.0,-1
2017-03-03 15:00:00-05:00,1.05982,1.061755,1.059665,1.06161,-1.0,-1.0,-1
2017-03-03 16:00:00-05:00,1.06161,1.062625,1.0612,1.062525,-1.0,-1.0,-1
2017-03-05 17:15:00-05:00,1.060325,1.061675,1.059825,1.06106,-1.0,-1.0,-1
2017-03-05 18:00:00-05:00,1.06106,1.06218,1.061005,1.06211,-1.0,-1.0,-1
2017-03-05 19:00:00-05:00,1.06211,1.062125,1.06047,1.061235,-1.0,-1.0,-1
2017-03-05 20:00:00-05:00,1.061235,1.06133,1.060565,1.06073,-1.0,-1.0,-1
2017-03-05 21:00:00-05:00,1.06073,1.06127,1.06058,1.060735,-1.0,-1.0,-1
2017-03-05 22:00:00-05:00,1.060735,1.061135,1.06035,1.06054,-1.0,-1.0,-1
2017-03-05 23:00:00-05:00,1.06054,1.06067,1.060055,1.06006,-1.0,-1.0,-1
2017-03-06 00:00:00-05:00,1.06006,1.06052,1.06002,1.06041,-1.0,-1.0,-1
2017-03-06 01:00:00-05:00,1.06041,1.060465,1.05922,1.05993,-1.0,-1.0,-1
2017-03-06 02:00:00-05:00,1.05993,1.06066,1.05965,1.05989,-1.0,-1.0,-1
2017-03-06 03:00:00-05:00,1.05989,1.064005,1.05965,1.062525,-1.0,-1.0,-1
2017-03-06 04:00:00-05:00,1.062525,1.063575,1.059035,1.060215,-1.0,-1.0,-1
2017-03-06 05:00:00-05:00,1.060215,1.06034,1.058485,1.05913,-1.0,-1.0,-1
2017-03-06 06:00:00-05:00,1.05913,1.05944,1.058015,1.058055,-1.0,-1.0,-1
2017-03-06 07:00:00-05:00,1.058055,1.059085,1.057695,1.058825,-1.0,-1.0,-1
2017-03-06 08:00:00-05:00,1.058825,1.060575,1.058645,1.059755,-1.0,-1.0,-1
2017-03-06 09:00:00-05:00,1.059755,1.060485,1.059255,1.059855,-1.0,-1.0,-1
2017-03-06 10:00:00-05:00,1.059855,1.060805,1.059455,1.059825,-1.0,-1.0,-1
2017-03-06 11:00:00-05:00,1.059825,1.059925,1.058115,1.05849,-1.0,-1.0,-1
2017-03-06 12:00:00-05:00,1.05849,1.058865,1.057675,1.057755,-1.0,-1.0,-1
2017-03-06 13:00:00-05:00,1.057755,1.058365,1.057455,1.05825,-1.0,-1.0,-1
2017-03-06 14:00:00-05:00,1.05825,1.058855,1.058225,1.058705,-1.0,-1.0,-1
2017-03-06 15:00:00-05:00,1.058705,1.05904,1.05804,1.058255,-1.0,-1.0,-1
2017-03-06 16:00:00-05:00,1.058255,1.058645,1.0581,1.058215,-1.0,-1.0,-1
2017-03-06 17:15:00-05:00,1.05795,1.0583,1.05776,1.058175,-1.0,-1.0,-1
2017-03-06 18:00:00-05:00,1.058175,1.058175,1.05761,1.05793,-1.0,-1.0,-1
2017-03-06 19:00:00-05:00,1.05793,1.058275,1.057275,1.057485,-1.0,-1.0,-1
2017-03-06 20:00:00-05:00,1.057485,1.058375,1.057305,1.058245,-1.0,-1.0,-1
2017-03-06 21:00:00-05:00,1.058245,1.05871,1.058215,1.05859,-1.0,-1.0,-1
2017-03-06 22:00:00-05:00,1.05859,1.05935,1.05839,1.05894,-1.0,-1.0,-1
2017-03-06 23:00:00-05:00,1.05894,1.05927,1.058145,1.05815,-1.0,-1.0,-1
2017-03-07 00:00:00-05:00,1.05815,1.05875,1.058025,1.05855,-1.0,-1.0,-1
2017-03-07 01:00:00-05:00,1.05855,1.05904,1.058315,1.058555,-1.0,-1.0,-1
2017-03-07 02:00:00-05:00,1.058555,1.05994,1.05824,1.059685,-1.0,-1.0,-1
2017-03-07 03:00:00-05:00,1.059685,1.060265,1.058425,1.058505,-1.0,-1.0,-1
2017-03-07 04:00:00-05:00,1.058505,1.058805,1.056335,1.056365,-1.0,-1.0,-1
2017-03-07 05:00:00-05:00,1.056365,1.057725,1.055815,1.057575,-1.0,-1.0,-1
2017-03-07 06:00:00-05:00,1.057575,1.05794,1.057115,1.057475,-1.0,-1.0,-1
2017-03-07 07:00:00-05:00,1.057475,1.05763,1.05671,1.05692,-1.0,-1.0,-1
2017-03-07 08:00:00-05:00,1.05692,1.058035,1.056325,1.056935,-1.0,-1.0,-1
2017-03-07 09:00:00-05:00,1.056935,1.057275,1.056095,1.05634,-1.0,-1.0,-1
2017-03-07 10:00:00-05:00,1.05634,1.058085,1.056105,1.057965,-1.0,-1.0,-1
2017-03-07 11:00:00-05:00,1.057965,1.058295,1.05709,1.058095,-1.0,-1.0,-1
2017-03-07 12:00:00-05:00,1.058095,1.058885,1.05731,1.057495,-1.0,-1.0,-1
2017-03-07 13:00:00-05:00,1.057495,1.05761,1.05666,1.056695,-1.0,-1.0,-1
2017-03-07 14:00:00-05:00,1.056695,1.056965,1.056525,1.056715,-1.0,-1.0,-1
2017-03-07 15:00:00-05:00,1.056715,1.057325,1.05657,1.05701,-1.0,-1.0,-1
2017-03-07 16:00:00-05:00,1.05701,1.057015,1.056585,1.056655,-1.0,-1.0,-1
2017-03-07 17:15:00-05:00,1.05693,1.05696,1.056385,1.05668,-1.0,-1.0,-1
2017-03-07 18:00:00-05:00,1.05668,1.057015,1.056395,1.05694,-1.0,-1.0,-1
2017-03-07 19:00:00-05:00,1.05694,1.05737,1.05676,1.05711,-1.0,-1.0,-1
2017-03-07 20:00:00-05:00,1.05711,1.05743,1.056675,1.056795,-1.0,-1.0,-1
2017-03-07 21:00:00-05:00,1.056795,1.056975,1.05632,1.05687,-1.0,-1.0,-1
2017-03-07 22:00:00-05:00,1.05687,1.056885,1.0564,1.056635,-1.0,-1.0,-1
2017-03-07 23:00:00-05:00,1.056635,1.056835,1.05599,1.056125,-1.0,-1.0,-1
2017-03-08 00:00:00-05:00,1.056125,1.05639,1.055825,1.056345,-1.0,-1.0,-1
2017-03-08 01:00:00-05:00,1.056345,1.056955,1.056275,1.056565,-1.0,-1.0,-1
