Time,Open,High,Low,Close,Volume,average,barCount
2006-06-22 16:00:00-04:00,1.257775,1.25815,1.25755,1.25785,-1.0,-1.0,-1
2006-06-22 17:15:00-04:00,1.2579,1.257925,1.2568,1.2568,-1.0,-1.0,-1
2006-06-22 18:00:00-04:00,1.2568,1.25825,1.2568,1.25825,-1.0,-1.0,-1
2006-06-22 19:00:00-04:00,1.25825,1.25835,1.25755,1.25795,-1.0,-1.0,-1
2006-06-22 20:00:00-04:00,1.25795,1.258275,1.257325,1.257425,-1.0,-1.0,-1
2006-06-22 21:00:00-04:00,1.257425,1.257575,1.256025,1.2562,-1.0,-1.0,-1
2006-06-22 22:00:00-04:00,1.2562,1.257075,1.2562,1.256975,-1.0,-1.0,-1
2006-06-22 23:00:00-04:00,1.256975,1.257375,1.256475,1.2571,-1.0,-1.0,-1
2006-06-23 00:00:00-04:00,1.2571,1.257775,1.2568,1.257575,-1.0,-1.0,-1
2006-06-23 01:00:00-04:00,1.257575,1.25765,1.256775,1.2572,-1.0,-1.0,-1
2006-06-23 02:00:00-04:00,1.2572,1.2588,1.257075,1.25805,-1.0,-1.0,-1
2006-06-23 03:00:00-04:00,1.25805,1.2585,1.25655,1.257,-1.0,-1.0,-1
2006-06-23 04:00:00-04:00,1.257,1.257,1.2546,1.2552,-1.0,-1.0,-1
2006-06-23 05:00:00-04:00,1.2552,1.25595,1.25425,1.25465,-1.0,-1.0,-1
2006-06-23 06:00:00-04:00,1.25465,1.255,1.25355,1.25435,-1.0,-1.0,-1
2006-06-23 07:00:00-04:00,1.25435,1.2545,1.25025,1.2507,-1.0,-1.0,-1
2006-06-23 08:00:00-04:00,1.2507,1.25085,1.24785,1.24955,-1.0,-1.0,-1
2006-06-23 09:00:00-04:00,1.24955,1.25235,1.24955,1.25175,-1.0,-1.0,-1
2006-06-23 10:00:00-04:00,1.25175,1.25315,1.2513,1.25165,-1.0,-1.0,-1
2006-06-23 11:00:00-04:00,1.25165,1.25255,1.25135,1.25215,-1.0,-1.0,-1
2006-06-23 12:00:00-04:00,1.25215,1.2533,1.251925,1.252625,-1.0,-1.0,-1
2006-06-23 13:00:00-04:00,1.252625,1.252925,1.251325,1.251725,-1.0,-1.0,-1
2006-06-23 14:00:00-04:00,1.251725,1.25185,1.25105,1.251825,-1.0,-1.0,-1
2006-06-23 15:00:00-04:00,1.251825,1.25185,1.25095,1.25105,-1.0,-1.0,-1
2006-06-23 16:00:00-04:00,1.25105,1.25135,1.250525,1.25065,-1.0,-1.0,-1
2006-06-25 17:15:00-04:00,1.251375,1.251375,1.25045,1.250775,-1.0,-1.0,-1
2006-06-25 18:00:00-04:00,1.250775,1.25125,1.2503,1.25085,-1.0,-1.0,-1
2006-06-25 19:00:00-04:00,1.25085,1.251975,1.2507,1.2517,-1.0,-1.0,-1
2006-06-25 20:00:00-04:00,1.2517,1.252025,1.250525,1.251275,-1.0,-1.0,-1
2006-06-25 21:00:00-04:00,1.251275,1.252475,1.250925,1.251775,-1.0,-1.0,-1
2006-06-25 22:00:00-04:00,1.251775,1.252175,1.251375,1.251975,-1.0,-1.0,-1
2006-06-25 23:00:00-04:00,1.251975,1.2521,1.251575,1.251675,-1.0,-1.0,-1
2006-06-26 00:00:00-04:00,1.251675,1.251875,1.2513,1.251675,-1.0,-1.0,-1
2006-06-26 01:00:00-04:00,1.251675,1.251675,1.2511,1.251575,-1.0,-1.0,-1
2006-06-26 02:00:00-04:00,1.251575,1.2527,1.2504,1.25245,-1.0,-1.0,-1
2006-06-26 03:00:00-04:00,1.25245,1.25845,1.25245,1.25685,-1.0,-1.0,-1
2006-06-26 04:00:00-04:00,1.25685,1.2579,1.25605,1.2561,-1.0,-1.0,-1
2006-06-26 05:00:00-04:00,1.2561,1.256875,1.2539,1.254475,-1.0,-1.0,-1
2006-06-26 06:00:00-04:00,1.254475,1.25745,1.2543,1.25665,-1.0,-1.0,-1
2006-06-26 07:00:00-04:00,1.25665,1.2575,1.2553,1.25625,-1.0,-1.0,-1
2006-06-26 08:00:00-04:00,1.25625,1.2574,1.25565,1.2567,-1.0,-1.0,-1
2006-06-26 09:00:00-04:00,1.2567,1.257725,1.25545,1.2556,-1.0,-1.0,-1
2006-06-26 10:00:00-04:00,1.2556,1.25565,1.25415,1.25505,-1.0,-1.0,-1
2006-06-26 11:00:00-04:00,1.25505,1.2557,1.25365,1.25535,-1.0,-1.0,-1
2006-06-26 12:00:00-04:00,1.25535,1.256775,1.25525,1.256475,-1.0,-1.0,-1
2006-06-26 13:00:00-04:00,1.256475,1.260325,1.256475,1.2593,-1.0,-1.0,-1
2006-06-26 14:00:00-04:00,1.2593,1.259625,1.25785,1.25805,-1.0,-1.0,-1
2006-06-26 15:00:00-04:00,1.25805,1.258225,1.2571,1.258075,-1.0,-1.0,-1
2006-06-26 16:00:00-04:00,1.258075,1.258425,1.2576,1.258075,-1.0,-1.0,-1
2006-06-26 17:15:00-04:00,1.25865,1.259,1.2582,1.25875,-1.0,-1.0,-1
2006-06-26 18:00:00-04:00,1.25875,1.25895,1.2584,1.2588,-1.0,-1.0,-1
2006-06-26 19:00:00-04:00,1.2588,1.261,1.2588,1.26075,-1.0,-1.0,-1
2006-06-26 20:00:00-04:00,1.26075,1.261675,1.260125,1.2612,-1.0,-1.0,-1
2006-06-26 21:00:00-04:00,1.2612,1.261825,1.259925,1.260675,-1.0,-1.0,-1
2006-06-26 22:00:00-04:00,1.260675,1.261475,1.2606,1.260775,-1.0,-1.0,-1
2006-06-26 23:00:00-04:00,1.260775,1.261375,1.260275,1.260325,-1.0,-1.0,-1
2006-06-27 00:00:00-04:00,1.260325,1.26075,1.2592,1.2603,-1.0,-1.0,-1
2006-06-27 01:00:00-04:00,1.2603,1.260925,1.259425,1.259425,-1.0,-1.0,-1
2006-06-27 02:00:00-04:00,1.259425,1.260375,1.25885,1.2602,-1.0,-1.0,-1
2006-06-27 03:00:00-04:00,1.2602,1.2608,1.258125,1.25955,-1.0,-1.0,-1
2006-06-27 04:00:00-04:00,1.25955,1.261675,1.257625,1.2592,-1.0,-1.0,-1
2006-06-27 05:00:00-04:00,1.2592,1.2592,1.25755,1.2581,-1.0,-1.0,-1
