Close,Low,Open,High,Time,returns,SMA_S,SMA_C,SMA_L,up_sma1,down_sma1,atr,volume,peak,crust,t_dir
1.3367,1.3354,1.3355,1.33685,2005-03-14 19:00:00+00:00,0.0008985398727068272,1.3376649999999999,1.3407475,1.3421450000000001,0,1,0.0023714285714286115,0,0.0,0.0,0
1.3369,1.33665,1.3367,1.3373,2005-03-14 20:00:00+00:00,0.00014962220393499592,1.337285,1.3402725,1.342049,0,1,0.002303571428571468,0,1.0,0.0,0
1.337,1.3367,1.3369,1.3372,2005-03-14 21:00:00+00:00,7.47999102401753e-05,1.3369449999999998,1.3398474999999999,1.341971,0,1,0.0022321428571428887,0,0.0,0.0,0
1.3354,1.3349,1.3358,1.3358,2005-03-15 00:00:00+00:00,-0.0011967090501122657,1.336605,1.3393324999999998,1.3418619999999999,0,1,0.0021964285714285913,0,0.0,1.0,0
1.3357,1.3354,1.3354,1.3362,2005-03-15 01:00:00+00:00,0.00022465178972597144,1.3362250000000002,1.3388575,1.3417400000000002,0,1,0.0021321428571428997,0,0.0,0.0,0
1.3361,1.3356,1.3357,1.3367,2005-03-15 02:00:00+00:00,0.00029946844351269597,1.336045,1.3384025000000002,1.341566,0,1,0.002082142857142905,0,0.0,0.0,0
1.3364,1.3358,1.3361,1.3365,2005-03-15 03:00:00+00:00,0.00022453409175948735,1.335965,1.3380125,1.341442,0,1,0.0019892857142857568,0,0.0,0.0,0
1.3368,1.3361,1.3364,1.337,2005-03-15 04:00:00+00:00,0.0002993115833582749,1.3361699999999999,1.3376975000000002,1.341312,1,0,0.0017607142857143218,0,1.0,0.0,0
1.3363,1.3362,1.3368,1.3369,2005-03-15 05:00:00+00:00,-0.00037402752842607967,1.33628,1.3374074999999999,1.3412,1,0,0.0016035714285714661,0,0.0,0.0,0
1.3361,1.3349,1.3363,1.3365,2005-03-15 06:00:00+00:00,-0.0001496669909450965,1.33634,1.3371875000000002,1.341068,1,0,0.0015107142857143177,0,0.0,0.0,0
1.3346,1.3343,1.3361,1.337,2005-03-15 07:00:00+00:00,-0.0011226704587979919,1.33613,1.3368975,1.340902,0,1,0.0015035714285714613,0,0.0,1.0,0
1.3353,1.3346,1.3346,1.33705,2005-03-15 08:00:00+00:00,0.0005245017233628246,1.33597,1.3366275,1.340756,0,1,0.0014000000000000362,0,0.0,0.0,0
1.336,1.33515,1.3353,1.3363,2005-03-15 09:00:00+00:00,0.0005242267655209965,1.3358700000000001,1.3364075,1.3406220000000002,0,1,0.001332142857142877,0,0.0,0.0,0
1.3385,1.3357,1.336,1.3387,2005-03-15 10:00:00+00:00,0.0018712574850299202,1.3361800000000001,1.3363925,1.34054,1,0,0.001414285714285717,0,0.0,0.0,0
1.3382,1.338,1.3385,1.33945,2005-03-15 11:00:00+00:00,-0.00022413149047439962,1.33643,1.3363275,1.340448,1,0,0.0014142857142857013,0,0.0,0.0,0
1.3384,1.3374,1.3382,1.3387,2005-03-15 12:00:00+00:00,0.0001494544911073703,1.33666,1.3363524999999998,1.3403619999999998,1,0,0.0014607142857142755,0,0.0,0.0,0
1.3408,1.3383,1.3384,1.3411,2005-03-15 13:00:00+00:00,0.001793185893604221,1.3371,1.3365325000000001,1.3403260000000001,1,0,0.0016249999999999876,0,1.0,0.0,1
1.3321,1.3309,1.3408,1.3408,2005-03-15 14:00:00+00:00,-0.006488663484486845,1.33663,1.3364,1.340136,0,1,0.002182142857142847,0,0.0,0.0,0
1.3312,1.3307,1.3321,1.3332,2005-03-15 15:00:00+00:00,-0.0006756249530817104,1.33612,1.3362,1.3399340000000002,0,1,0.002303571428571405,0,0.0,0.0,0
1.3306,1.3297,1.3312,1.3323,2005-03-15 16:00:00+00:00,-0.0004507211538461453,1.3355700000000001,1.335955,1.3397199999999998,0,1,0.00241071428571425,0,0.0,1.0,0
1.3316,1.33035,1.3306,1.332,2005-03-15 17:00:00+00:00,0.000751540658349592,1.33527,1.3356999999999999,1.3395320000000002,0,1,0.0024785714285714094,0,0.0,0.0,0
1.3316,1.3312,1.3316,1.33205,2005-03-15 18:00:00+00:00,0.0,1.3349,1.335435,1.339334,0,1,0.002474999999999989,0,0.0,0.0,0
1.3317,1.3311,1.3316,1.3318,2005-03-15 19:00:00+00:00,7.509762691504385e-05,1.33447,1.3351700000000002,1.339149,0,1,0.002475000000000005,0,0.0,0.0,0
1.3313,1.3312,1.3317,1.3318,2005-03-15 20:00:00+00:00,-0.0003003679507398438,1.33375,1.334965,1.338919,0,1,0.0024035714285714415,0,0.0,0.0,0
1.3305,1.3303,1.3313,1.3314,2005-03-15 21:00:00+00:00,-0.000600916397506146,1.3329799999999998,1.334705,1.3386069999999999,0,1,0.0022892857142857237,0,0.0,0.0,0
1.3311,1.3306,1.3306,1.3316,2005-03-16 00:00:00+00:00,0.0004509582863585493,1.33225,1.334455,1.3382910000000001,0,1,0.002192857142857139,0,0.0,0.0,0
1.3303,1.3296,1.3311,1.3311,2005-03-16 01:00:00+00:00,-0.0006010066861993346,1.3312,1.33415,1.337971,0,1,0.0022178571428571442,0,0.0,0.0,0
1.3297,1.3292,1.3303,1.3306,2005-03-16 02:00:00+00:00,-0.0004510260843417768,1.33096,1.333795,1.337639,0,1,0.002103571428571443,0,0.0,1.0,0
1.3299,1.3294,1.3297,1.3301,2005-03-16 03:00:00+00:00,0.00015040986688719116,1.3308300000000002,1.333475,1.3373190000000001,0,1,0.002050000000000028,0,0.0,0.0,0
1.3314,1.3299,1.3299,1.3316,2005-03-16 04:00:00+00:00,0.0011279043537106848,1.33091,1.33324,1.337045,1,0,0.0020785714285714374,0,0.0,0.0,0
1.3313,1.331,1.3314,1.3318,2005-03-16 05:00:00+00:00,-7.510890791651015e-05,1.33088,1.333075,1.3367550000000004,0,1,0.0019357142857143103,0,0.0,0.0,0
1.3319,1.3312,1.3313,1.3321,2005-03-16 06:00:00+00:00,0.0004506872981298038,1.33091,1.332905,1.336465,1,0,0.001292857142857175,0,0.0,0.0,0
1.3349,1.3319,1.3319,1.3355,2005-03-16 07:00:00+00:00,0.002252421352954448,1.3312300000000001,1.3328499999999999,1.3362530000000001,1,0,0.0013714285714285948,0,0.0,0.0,0
1.3362,1.3349,1.3349,1.33675,2005-03-16 08:00:00+00:00,0.0009738557195295705,1.33172,1.332735,1.336063,1,0,0.00131785714285718,0,0.0,0.0,1
1.33515,1.33505,1.3362,1.3368,2005-03-16 09:00:00+00:00,-0.0007858105074091126,1.332185,1.3325825,1.335862,1,0,0.0013250000000000206,0,0.0,0.0,0
1.3347,1.3347,1.33515,1.3362,2005-03-16 10:00:00+00:00,-0.0003370407819346388,1.332545,1.3323975000000001,1.335652,1,0,0.0013714285714285948,0,0.0,0.0,0
1.3379,1.3342,1.3347,1.3391,2005-03-16 11:00:00+00:00,0.0023975425189182165,1.333305,1.3322525,1.3355259999999998,1,0,0.0016714285714285776,0,0.0,1.0,1
1.3383,1.3378,1.3379,1.3393,2005-03-16 12:00:00+00:00,0.00029897600717543327,1.334165,1.3325625,1.3354300000000001,1,0,0.001735714285714269,0,0.0,0.0,1
1.3425,1.3371,1.3383,1.3434,2005-03-16 13:00:00+00:00,0.0031383097960098194,1.335425,1.3331275,1.3354380000000001,1,0,0.002107142857142847,0,0.0,0.0,1
1.3425,1.3402,1.3425,1.3432,2005-03-16 14:00:00+00:00,0.0,1.336535,1.3337225,1.335478,1,0,0.0022428571428571337,0,0.0,0.0,1
1.3431,1.3412,1.3425,1.3439,2005-03-16 15:00:00+00:00,0.0004469273743015201,1.337715,1.3342975,1.335532,1,0,0.002328571428571426,0,1.0,0.0,1
1.3418,1.34155,1.3431,1.3434,2005-03-16 16:00:00+00:00,-0.0009679100588190215,1.338705,1.3348075,1.335554,1,0,0.0023607142857142716,0,0.0,0.0,1
1.3412,1.3399,1.3418,1.3427,2005-03-16 17:00:00+00:00,-0.00044716053063065253,1.339335,1.3352825,1.33557,1,0,0.002510714285714255,0,0.0,1.0,1
1.3423,1.3403,1.3412,1.3425,2005-03-16 18:00:00+00:00,0.0008201610498062006,1.339945,1.3358325,1.33564,1,0,0.002546428571428553,0,0.0,0.0,1
1.3413,1.341,1.3423,1.34245,2005-03-16 19:00:00+00:00,-0.000744989942635832,1.34056,1.3363725,1.335676,1,0,0.002592857142857111,0,0.0,0.0,1
1.3421,1.3412,1.3413,1.3421,2005-03-16 20:00:00+00:00,0.000596436293148539,1.3413,1.3369225,1.3357599999999998,1,0,0.002592857142857111,0,0.0,0.0,1
1.3417,1.3415,1.3421,1.3421,2005-03-16 21:00:00+00:00,-0.00029804038447223125,1.34168,1.3374925,1.33585,1,0,0.0023785714285714204,0,0.0,0.0,1
1.3412,1.3411,1.3417,1.3418,2005-03-16 23:00:00+00:00,-0.00037266154878135005,1.34197,1.3380675,1.335979,1,0,0.0022964285714285643,0,0.0,0.0,1
1.3405,1.3404,1.3412,1.3412,2005-03-17 00:00:00+00:00,-0.0005219206680584509,1.34177,1.3385975,1.336085,0,1,0.002228571428571421,0,0.0,0.0,1
1.3409,1.34,1.3405,1.3414,2005-03-17 01:00:00+00:00,0.00029839612085047484,1.34161,1.3390724999999999,1.3361930000000002,0,1,0.0022214285714285487,0,0.0,0.0,1
1.3405,1.3404,1.3409,1.3418,2005-03-17 02:00:00+00:00,-0.0002983071071668286,1.34135,1.3395325,1.3362690000000002,0,1,0.0019714285714285606,0,1.0,0.0,1
1.3402,1.3398,1.3405,1.3406,2005-03-17 03:00:00+00:00,-0.00022379709063780062,1.3411899999999999,1.3399474999999998,1.336335,0,1,0.001921428571428566,0,0.0,0.0,1
1.34,1.3397,1.3402,1.3411,2005-03-17 04:00:00+00:00,-0.00014923145799128346,1.34107,1.3402025000000002,1.336395,0,1,0.0015714285714285728,0,0.0,0.0,1
1.3395,1.3389,1.34,1.3405,2005-03-17 05:00:00+00:00,-0.0003731343283582822,1.3407900000000001,1.3403675,1.3364770000000001,0,1,0.0014714285714285838,0,0.0,1.0,1
1.34125,1.3395,1.3395,1.3419,2005-03-17 06:00:00+00:00,0.0013064576334453903,1.340785,1.3406725000000002,1.3365879999999999,0,1,0.0014500000000000149,0,1.0,0.0,1
1.3396,1.3395,1.34125,1.3415,2005-03-17 07:00:00+00:00,-0.0012301957129544627,1.340535,1.3409175,1.336658,0,1,0.0014607142857143071,0,0.0,0.0,1
1.3402,1.33925,1.3396,1.34075,2005-03-17 08:00:00+00:00,0.00044789489399832405,1.340385,1.3410325,1.3367339999999999,0,1,0.0013678571428571745,0,0.0,0.0,1
1.3395,1.3382,1.3402,1.3404,2005-03-17 09:00:00+00:00,-0.0005223101029697697,1.340215,1.3410924999999998,1.3367879999999999,0,1,0.0013678571428571745,0,0.0,0.0,1
1.3371,1.3368,1.3395,1.3395,2005-03-17 10:00:00+00:00,-0.0017917133258678053,1.339875,1.3408225,1.3368039999999999,0,1,0.001457142857142887,0,0.0,1.0,1
1.3384,1.3368,1.3371,1.3388,2005-03-17 11:00:00+00:00,0.0009722533841898251,1.339625,1.3406175,1.33685,0,1,0.001535714285714307,0,0.0,0.0,1
1.339,1.3376,1.3384,1.3397,2005-03-17 12:00:00+00:00,0.00044829647340094425,1.3394749999999997,1.3404125,1.3369379999999997,0,1,0.0016428571428571523,0,1.0,0.0,1
1.3353,1.3343,1.339,1.3392,2005-03-17 13:00:00+00:00,-0.0027632561613144535,1.3389849999999999,1.3400875,1.3369379999999997,0,1,0.001942857142857135,0,0.0,1.0,0
1.3359,1.3343,1.3353,1.3369,2005-03-17 14:00:00+00:00,0.00044933722758933037,1.338575,1.3398225,1.3369360000000001,0,1,0.002071428571428565,0,0.0,1.0,0
1.338,1.3352,1.3359,1.3385,2005-03-17 15:00:00+00:00,0.0015719739501458552,1.3384250000000002,1.3396075,1.336926,0,1,0.002207142857142868,0,0.0,0.0,1
1.3371,1.3363,1.338,1.3381,2005-03-17 16:00:00+00:00,-0.000672645739910438,1.3380100000000001,1.3393975,1.3369039999999999,0,1,0.002235714285714293,0,0.0,0.0,1
1.3359,1.3356,1.3371,1.3395,2005-03-17 17:00:00+00:00,-0.0008974646623288729,1.33764,1.3390875,1.3368540000000002,0,1,0.002457142857142872,0,1.0,0.0,0
1.3364,1.3357,1.3359,1.3369,2005-03-17 18:00:00+00:00,0.0003742795119394682,1.3372600000000001,1.3388225,1.3367660000000001,0,1,0.0024428571428571433,0,0.0,0.0,0
1.3371,1.3359,1.3364,1.3374,2005-03-17 19:00:00+00:00,0.0005237952708769811,1.33702,1.3386175,1.3368660000000003,0,1,0.002435714285714271,0,0.0,0.0,1
1.3374,1.337,1.3371,1.3378,2005-03-17 20:00:00+00:00,0.0002243661655823015,1.33705,1.3384624999999999,1.33699,1,0,0.0023214285714285537,0,0.0,0.0,1
1.3378,1.3373,1.3374,1.3381,2005-03-17 21:00:00+00:00,0.00029908778226417354,1.33699,1.3383075,1.337134,0,1,0.0022357142857142775,0,0.0,0.0,1
1.3379,1.3378,1.3382,1.3382,2005-03-17 22:15:00+00:00,7.474958887732086e-05,1.33688,1.3381775,1.33726,0,1,0.0021571428571428414,0,0.0,0.0,1
1.3379,1.3374,1.3379,1.3381,2005-03-17 23:00:00+00:00,0.0,1.3371400000000002,1.3380625,1.3373860000000002,1,0,0.0020499999999999963,0,0.0,0.0,1
1.3385,1.3374,1.3379,1.3386,2005-03-18 00:00:00+00:00,0.0004484640107631499,1.3374000000000001,1.3379874999999999,1.337522,1,0,0.001942857142857151,0,1.0,0.0,1
1.3376,1.3368,1.3385,1.3386,2005-03-18 01:00:00+00:00,-0.0006723944714233099,1.3373599999999999,1.3378925000000002,1.3376480000000002,0,1,0.0019285714285714381,0,1.0,1.0,0
1.3375,1.3374,1.3376,1.3379,2005-03-18 02:00:00+00:00,-7.476076555024136e-05,1.3374000000000001,1.337705,1.3377880000000002,1,0,0.0018142857142857366,0,0.0,0.0,0
1.3376,1.3374,1.3375,1.3379,2005-03-18 03:00:00+00:00,7.47663551401434e-05,1.33757,1.3376050000000002,1.337918,1,0,0.001500000000000041,0,0.0,0.0,0
1.3371,1.3368,1.3376,1.3377,2005-03-18 04:00:00+00:00,-0.0003738038277512068,1.33764,1.33745,1.3380540000000003,1,0,0.001378571428571467,0,0.0,0.0,0
1.336,1.3357,1.3371,1.3371,2005-03-18 05:00:00+00:00,-0.0008226759404680317,1.33753,1.337275,1.3381800000000001,0,1,0.0012428571428571647,0,0.0,0.0,0
1.3364,1.3356,1.336,1.3369,2005-03-18 06:00:00+00:00,0.0002994011976047428,1.33743,1.33724,1.3383099999999999,0,1,0.0012071428571428827,0,0.0,0.0,0
1.33535,1.33465,1.3364,1.3364,2005-03-18 07:00:00+00:00,-0.0007856929063154716,1.337185,1.3370875000000002,1.3383890000000003,0,1,0.0010535714285714631,0,0.0,0.0,0
1.3319,1.3309,1.33535,1.3357,2005-03-18 08:00:00+00:00,-0.002583592316621086,1.3365850000000001,1.3367324999999999,1.3384009999999997,0,1,0.0013107142857143397,0,0.0,0.0,0
1.3318,1.3312,1.3319,1.3323,2005-03-18 09:00:00+00:00,-7.508071176509645e-05,1.335975,1.3365575,1.338399,0,1,0.00128214285714293,0,0.0,0.0,0
1.3314,1.3308,1.3318,1.3323,2005-03-18 10:00:00+00:00,-0.00030034539720691367,1.3352650000000001,1.3363325,1.3383289999999999,0,1,0.0013321428571429245,0,0.0,0.0,0
1.3311,1.3306,1.3314,1.3321,2005-03-18 11:00:00+00:00,-0.00022532672374941942,1.3346149999999999,1.3359874999999999,1.338227,0,1,0.001382142857142919,0,0.0,0.0,0
1.329,1.3287,1.3311,1.3314,2005-03-18 12:00:00+00:00,-0.0015776425512733505,1.333765,1.3355825,1.338104,0,1,0.001546428571428631,0,0.0,0.0,0
1.3284,1.3273,1.329,1.3295,2005-03-18 13:00:00+00:00,-0.0004514672686229959,1.332845,1.3352075,1.337978,0,1,0.0016535714285714764,0,0.0,0.0,0
1.3276,1.3265,1.3284,1.329,2005-03-18 14:00:00+00:00,-0.0006022282445047322,1.3318949999999998,1.3347675,1.3377720000000002,0,1,0.001746428571428609,0,0.0,1.0,0
1.3288,1.3271,1.3276,1.3288,2005-03-18 15:00:00+00:00,0.0009038867128654537,1.331175,1.3343525,1.3375820000000003,0,1,0.0017392857142857526,0,0.0,0.0,0
1.3309,1.3279,1.3288,1.3315,2005-03-18 16:00:00+00:00,0.0015803732691150874,1.330625,1.3340275,1.33735,0,1,0.0019607142857142996,0,0.0,0.0,0
1.3316,1.3309,1.3309,1.3324,2005-03-18 17:00:00+00:00,0.0005259598767750617,1.33025,1.3337175000000001,1.337132,0,1,0.0020321428571428634,0,1.0,0.0,0
1.3314,1.331,1.3316,1.3317,2005-03-18 18:00:00+00:00,-0.00015019525382997667,1.3302,1.3333925,1.336898,0,1,0.0020178571428571663,0,0.0,0.0,0
1.3311,1.3304,1.3314,1.3314,2005-03-18 19:00:00+00:00,-0.00022532672374941942,1.33013,1.3330525,1.336684,0,1,0.001989285714285741,0,0.0,1.0,0
1.3313,1.331,1.3311,1.3316,2005-03-18 20:00:00+00:00,0.00015025167154991692,1.3301199999999997,1.3326925,1.3364859999999998,0,1,0.0019392857142857306,0,0.0,0.0,0
1.33245,1.3313,1.3313,1.3325,2005-03-18 21:00:00+00:00,0.0008638173214150502,1.330255,1.3324349999999998,1.336289,1,0,0.0019000000000000128,0,1.0,0.0,0
1.3308,1.3307,1.331,1.331,2005-03-20 22:15:00+00:00,-0.001238320387256464,1.330435,1.3321,1.336079,1,0,0.0016821428571428543,0,0.0,0.0,0
1.33165,1.3308,1.3308,1.3317,2005-03-20 23:00:00+00:00,0.0006387135557559542,1.3307600000000002,1.3318024999999998,1.33587,1,0,0.0016678571428571415,0,0.0,0.0,0
1.3305,1.3301,1.33165,1.33175,2005-03-21 00:00:00+00:00,-0.0008635902827319741,1.3310499999999998,1.3314724999999998,1.3356459999999999,1,0,0.0016785714285714182,0,1.0,0.0,0
1.3281,1.328,1.3305,1.3306,2005-03-21 01:00:00+00:00,-0.001803833145433975,1.3309799999999998,1.3310775,1.335384,0,1,0.001757142857142838,0,0.0,0.0,0
1.3257,1.3253,1.3281,1.3282,2005-03-21 02:00:00+00:00,-0.0018070928393946195,1.33046,1.3305425,1.335088,0,1,0.0017714285714285666,0,0.0,0.0,0
1.3256,1.325,1.3257,1.3273,2005-03-21 03:00:00+00:00,-7.543184732605734e-05,1.3298599999999998,1.3300550000000002,1.334782,0,1,0.001778571428571423,0,0.0,1.0,0
1.3257,1.32535,1.3256,1.3261,2005-03-21 04:00:00+00:00,7.543753771899198e-05,1.3292899999999999,1.329745,1.334486,0,1,0.001653571428571429,0,0.0,0.0,0
1.3257,1.325,1.3257,1.326,2005-03-21 05:00:00+00:00,0.0,1.3287499999999999,1.32944,1.334196,0,1,0.0016035714285714345,0,0.0,0.0,0
1.3264,1.3257,1.3257,1.32715,2005-03-21 06:00:00+00:00,0.0005280229312816243,1.3282599999999998,1.32919,1.3339239999999999,0,1,0.0014500000000000149,0,0.0,0.0,0
1.3219,1.32125,1.3264,1.3275,2005-03-21 07:00:00+00:00,-0.0033926417370325757,1.327205,1.3287299999999997,1.3335719999999998,0,1,0.0017892857142857155,0,1.0,0.0,0
1.3217,1.3206,1.3219,1.323,2005-03-21 08:00:00+00:00,-0.0001512973749905333,1.326295,1.328365,1.3331810000000002,0,1,0.0019107142857142736,0,0.0,1.0,0
1.3222,1.32105,1.3217,1.32235,2005-03-21 09:00:00+00:00,0.000378300673375076,1.32535,1.328055,1.332833,0,1,0.0019321428571428426,0,0.0,0.0,0
1.321,1.321,1.3222,1.32295,2005-03-21 10:00:00+00:00,-0.0009075782786266418,1.3244000000000002,1.3277249999999998,1.332449,0,1,0.0020285714285714273,0,0.0,0.0,0
1.3192,1.319,1.321,1.3212,2005-03-21 11:00:00+00:00,-0.0013626040878123025,1.32351,1.327245,1.332043,0,1,0.0020999999999999908,0,0.0,0.0,0
1.3204,1.3189,1.3192,1.3204,2005-03-21 12:00:00+00:00,0.0009096422073984201,1.32298,1.3267200000000001,1.3317089999999998,0,1,0.002082142857142858,0,0.0,0.0,0
1.3185,1.317,1.3204,1.3206,2005-03-21 13:00:00+00:00,-0.0014389578915480206,1.32227,1.326065,1.3313110000000001,0,1,0.0022749999999999953,0,0.0,1.0,0
1.3192,1.3178,1.3185,1.3201,2005-03-21 14:00:00+00:00,0.0005309063329541619,1.32162,1.325455,1.3309150000000003,0,1,0.0023214285714285693,0,0.0,0.0,0
1.3183,1.3178,1.3192,1.3204,2005-03-21 15:00:00+00:00,-0.000682231655548704,1.32088,1.324815,1.330575,0,1,0.0023214285714285693,0,0.0,0.0,0
1.316,1.31525,1.3183,1.3194,2005-03-21 16:00:00+00:00,-0.0017446711674125037,1.3198400000000001,1.32405,1.330177,0,1,0.002410714285714266,0,0.0,0.0,0
1.3158,1.314,1.316,1.3164,2005-03-21 17:00:00+00:00,-0.0001519756838905817,1.31923,1.3232175000000002,1.329733,0,1,0.0024178571428571222,0,0.0,1.0,0
1.3167,1.31565,1.3158,1.3168,2005-03-21 18:00:00+00:00,0.0006839945280436854,1.31873,1.3225125,1.329325,0,1,0.0024464285714285478,0,0.0,0.0,0
1.3176,1.3165,1.3167,1.3178,2005-03-21 19:00:00+00:00,0.0006835269993166193,1.3182699999999998,1.3218100000000002,1.3289589999999998,0,1,0.0024678571428571167,0,1.0,0.0,0
1.317,1.3169,1.3176,1.3178,2005-03-21 20:00:00+00:00,-0.00045537340619317135,1.3178699999999999,1.3211350000000002,1.328571,0,1,0.002428571428571415,0,1.0,0.0,0
1.31575,1.3155,1.317,1.3174,2005-03-21 21:00:00+00:00,-0.0009491268033409161,1.3175250000000003,1.3205175,1.3281439999999998,0,1,0.0021178571428571396,0,0.0,0.0,0
1.3166,1.3166,1.3169,1.3169,2005-03-21 22:15:00+00:00,0.0006460193805815084,1.317145,1.3200625000000001,1.3277280000000002,0,1,0.0020285714285714273,0,0.0,0.0,0
1.3159,1.3154,1.3166,1.3166,2005-03-21 23:00:00+00:00,-0.0005316724897462821,1.3168849999999999,1.3195774999999998,1.32729,0,1,0.0020214285714285868,0,0.0,1.0,0
1.3164,1.3156,1.3159,1.3167,2005-03-22 00:00:00+00:00,0.000379968082681037,1.3166050000000002,1.3191125000000001,1.3268600000000002,0,1,0.001960714285714284,0,0.0,0.0,0
1.3172,1.3162,1.3164,1.3174,2005-03-22 01:00:00+00:00,0.0006077180188392983,1.3164950000000002,1.3186875,1.326446,0,1,0.0018892857142857045,0,1.0,0.0,0
1.3169,1.3165,1.3172,1.3174,2005-03-22 02:00:00+00:00,-0.00022775584573331287,1.316585,1.3182125,1.3260139999999998,1,0,0.0018464285714285505,0,1.0,0.0,0
1.3167,1.3166,1.3169,1.3172,2005-03-22 03:00:00+00:00,-0.00015187182018372436,1.316675,1.3179525,1.3255960000000002,1,0,0.0016321428571428281,0,0.0,0.0,0
1.3164,1.3162,1.3167,1.3169,2005-03-22 04:00:00+00:00,-0.00022784233310546576,1.3166449999999998,1.3176875000000001,1.325174,0,1,0.0015178571428571105,0,0.0,0.0,0
1.3165,1.3161,1.3164,1.3166,2005-03-22 05:00:00+00:00,7.596475235494005e-05,1.316535,1.3174025,1.324752,0,1,0.0013678571428571112,0,0.0,0.0,0
1.3168,1.3155,1.3165,1.3168,2005-03-22 06:00:00+00:00,0.00022787694644899048,1.316515,1.3171925,1.3243459999999998,0,1,0.0011642857142856971,0,0.0,0.0,0
1.3168,1.31485,1.3168,1.3177,2005-03-22 07:00:00+00:00,0.0,1.31662,1.3170724999999999,1.3239619999999999,1,0,0.0011964285714285586,0,0.0,1.0,0
1.3175,1.3165,1.3168,1.31875,2005-03-22 08:00:00+00:00,0.0005315917375454671,1.31671,1.3169274999999998,1.3235839999999999,1,0,0.0012749999999999945,0,0.0,0.0,0
1.31785,1.3165,1.3175,1.31805,2005-03-22 09:00:00+00:00,0.00026565464895633717,1.316905,1.316895,1.323234,1,0,0.0012928571428571273,0,0.0,0.0,0
1.3185,1.3175,1.31785,1.319,2005-03-22 10:00:00+00:00,0.0004932276055698015,1.317115,1.31686,1.322966,1,0,0.0013357142857142654,0,0.0,0.0,0
1.3187,1.31835,1.3185,1.3199,2005-03-22 11:00:00+00:00,0.00015168752370109395,1.317265,1.31688,1.3227039999999999,1,0,0.0013107142857142762,0,1.0,0.0,0
1.3178,1.3174,1.3187,1.319,2005-03-22 12:00:00+00:00,-0.000682490331386898,1.317355,1.31697,1.322432,1,0,0.0013428571428571376,0,0.0,1.0,0
1.3185,1.3174,1.3178,1.3189,2005-03-22 13:00:00+00:00,0.0005311883442100651,1.317535,1.317105,1.32218,1,0,0.0013642857142857068,0,0.0,1.0,0
1.32,1.3183,1.3185,1.3207,2005-03-22 14:00:00+00:00,0.0011376564277587597,1.317895,1.3172700000000002,1.3219999999999998,1,0,0.0014571428571428552,0,0.0,0.0,0
1.3203,1.3198,1.32,1.3214,2005-03-22 15:00:00+00:00,0.00022727272727274261,1.318275,1.317405,1.3218379999999998,1,0,0.0014857142857142808,0,0.0,0.0,0
1.3208,1.3201,1.3203,1.3219,2005-03-22 16:00:00+00:00,0.0003787018101946149,1.318675,1.3175949999999998,1.321702,1,0,0.0015500000000000038,0,1.0,0.0,0
1.31955,1.3192,1.3208,1.3211,2005-03-22 17:00:00+00:00,-0.0009463961235615104,1.3189499999999998,1.3177850000000002,1.3215169999999998,1,0,0.0016428571428571523,0,0.0,0.0,0
1.3199,1.3193,1.31955,1.3208,2005-03-22 18:00:00+00:00,0.00026524193853960654,1.31919,1.31795,1.321297,1,0,0.001700000000000019,0,0.0,0.0,0
1.3087,1.3068,1.3199,1.3226,2005-03-22 19:00:00+00:00,-0.008485491325100458,1.318275,1.31759,1.320839,0,1,0.0027928571428571685,0,1.0,0.0,0
1.3087,1.3054,1.3087,1.30885,2005-03-22 20:00:00+00:00,0.0,1.317295,1.317205,1.320385,0,1,0.0029464285714286037,0,0.0,1.0,0
1.3087,1.3072,1.3087,1.3089,2005-03-22 21:00:00+00:00,0.0,1.316295,1.31678,1.3199370000000001,0,1,0.0028642857142857476,0,0.0,0.0,0
1.3085,1.3077,1.3079,1.3087,2005-03-22 22:15:00+00:00,-0.00015282341254674314,1.3153650000000001,1.31636,1.3194810000000001,0,1,0.0027750000000000196,0,0.0,0.0,0
1.3076,1.3072,1.3085,1.3086,2005-03-22 23:00:00+00:00,-0.000687810470003769,1.3142749999999999,1.315905,1.3189840000000002,0,1,0.002764285714285743,0,0.0,1.0,0
1.3082,1.3073,1.3076,1.3083,2005-03-23 00:00:00+00:00,0.00045885591924132996,1.3130950000000001,1.3154949999999999,1.3185320000000003,0,1,0.0027285714285714613,0,0.0,0.0,0
1.3083,1.3079,1.3082,1.3086,2005-03-23 01:00:00+00:00,7.644091117575691e-05,1.311895,1.315085,1.318065,0,1,0.0026678571428571584,0,1.0,0.0,0
1.3079,1.3076,1.3083,1.3084,2005-03-23 02:00:00+00:00,-0.00030574027363750034,1.310605,1.3146400000000003,1.3176130000000001,0,1,0.0026107142857142917,0,0.0,0.0,0
1.3081,1.3078,1.3079,1.3083,2005-03-23 03:00:00+00:00,0.00015291688967034034,1.30946,1.314205,1.3172129999999997,0,1,0.0025392857142857122,0,0.0,0.0,0
1.3083,1.3076,1.3081,1.3084,2005-03-23 04:00:00+00:00,0.00015289350967040427,1.3083,1.313745,1.316865,0,1,0.0024249999999999944,0,1.0,0.0,0
1.3078,1.3076,1.3083,1.3083,2005-03-23 05:00:00+00:00,-0.0003821753420468754,1.30821,1.3132425,1.3165090000000002,0,1,0.0023607142857142876,0,0.0,0.0,0
1.3072,1.3061,1.3078,1.3083,2005-03-23 06:00:00+00:00,-0.0004587857470562673,1.30806,1.3126775,1.316139,0,1,0.0023892857142857127,0,0.0,1.0,0
