Time,Open,High,Low,Close,Volume,average,barCount
2025-10-31 10:00:00-04:00,1.153885,1.154275,1.152205,1.153415,-1.0,-1.0,-1
2025-10-31 11:00:00-04:00,1.153415,1.15431,1.15238,1.154095,-1.0,-1.0,-1
2025-10-31 12:00:00-04:00,1.154095,1.15435,1.152805,1.153015,-1.0,-1.0,-1
2025-10-31 13:00:00-04:00,1.153015,1.15313,1.15221,1.152415,-1.0,-1.0,-1
2025-10-31 14:00:00-04:00,1.152415,1.152705,1.15216,1.152505,-1.0,-1.0,-1
2025-10-31 15:00:00-04:00,1.152505,1.153175,1.1523,1.15256,-1.0,-1.0,-1
2025-10-31 16:00:00-04:00,1.15256,1.15396,1.152545,1.15365,-1.0,-1.0,-1
2025-11-02 17:15:00-05:00,1.15312,1.15348,1.153075,1.153425,-1.0,-1.0,-1
2025-11-02 18:00:00-05:00,1.153425,1.15385,1.152535,1.152765,-1.0,-1.0,-1
2025-11-02 19:00:00-05:00,1.152765,1.153105,1.15243,1.15259,-1.0,-1.0,-1
2025-11-02 20:00:00-05:00,1.15259,1.152895,1.152165,1.152705,-1.0,-1.0,-1
2025-11-02 21:00:00-05:00,1.152705,1.1534,1.152645,1.15316,-1.0,-1.0,-1
2025-11-02 22:00:00-05:00,1.15316,1.153445,1.15302,1.153375,-1.0,-1.0,-1
2025-11-02 23:00:00-05:00,1.153375,1.15371,1.153195,1.1534,-1.0,-1.0,-1
2025-11-03 00:00:00-05:00,1.1534,1.153755,1.153235,1.153515,-1.0,-1.0,-1
2025-11-03 01:00:00-05:00,1.153515,1.15413,1.15344,1.15377,-1.0,-1.0,-1
2025-11-03 02:00:00-05:00,1.15377,1.154115,1.15333,1.15399,-1.0,-1.0,-1
2025-11-03 03:00:00-05:00,1.15399,1.154025,1.15095,1.15135,-1.0,-1.0,-1
2025-11-03 04:00:00-05:00,1.15135,1.152095,1.151105,1.15145,-1.0,-1.0,-1
2025-11-03 05:00:00-05:00,1.15145,1.15201,1.150795,1.15155,-1.0,-1.0,-1
2025-11-03 06:00:00-05:00,1.15155,1.152005,1.151265,1.15155,-1.0,-1.0,-1
2025-11-03 07:00:00-05:00,1.15155,1.152235,1.151405,1.151725,-1.0,-1.0,-1
2025-11-03 08:00:00-05:00,1.151725,1.15178,1.150585,1.15111,-1.0,-1.0,-1
2025-11-03 09:00:00-05:00,1.15111,1.15129,1.15051,1.151015,-1.0,-1.0,-1
2025-11-03 10:00:00-05:00,1.151015,1.15252,1.1506,1.15252,-1.0,-1.0,-1
2025-11-03 11:00:00-05:00,1.15252,1.153185,1.152145,1.153085,-1.0,-1.0,-1
2025-11-03 12:00:00-05:00,1.153085,1.153785,1.15266,1.15272,-1.0,-1.0,-1
2025-11-03 13:00:00-05:00,1.15272,1.15312,1.152055,1.152315,-1.0,-1.0,-1
2025-11-03 14:00:00-05:00,1.152315,1.15251,1.151655,1.15195,-1.0,-1.0,-1
2025-11-03 15:00:00-05:00,1.15195,1.15233,1.15179,1.15195,-1.0,-1.0,-1
2025-11-03 16:00:00-05:00,1.15195,1.15205,1.151615,1.151995,-1.0,-1.0,-1
2025-11-03 17:15:00-05:00,1.152,1.152105,1.15187,1.1521,-1.0,-1.0,-1
2025-11-03 18:00:00-05:00,1.1521,1.152115,1.15186,1.15186,-1.0,-1.0,-1
2025-11-03 19:00:00-05:00,1.15186,1.15186,1.15057,1.15085,-1.0,-1.0,-1
2025-11-03 20:00:00-05:00,1.15085,1.151015,1.149825,1.15101,-1.0,-1.0,-1
2025-11-03 21:00:00-05:00,1.15101,1.15111,1.1505,1.151105,-1.0,-1.0,-1
2025-11-03 22:00:00-05:00,1.151105,1.151775,1.151055,1.151345,-1.0,-1.0,-1
2025-11-03 23:00:00-05:00,1.151345,1.151755,1.150935,1.15096,-1.0,-1.0,-1
2025-11-04 00:00:00-05:00,1.15096,1.151405,1.150765,1.15126,-1.0,-1.0,-1
2025-11-04 01:00:00-05:00,1.15126,1.152665,1.15116,1.152345,-1.0,-1.0,-1
2025-11-04 02:00:00-05:00,1.152345,1.15336,1.15226,1.152715,-1.0,-1.0,-1
2025-11-04 03:00:00-05:00,1.152715,1.152885,1.151345,1.151385,-1.0,-1.0,-1
2025-11-04 04:00:00-05:00,1.151385,1.15172,1.150005,1.15011,-1.0,-1.0,-1
2025-11-04 05:00:00-05:00,1.15011,1.150995,1.14989,1.1504,-1.0,-1.0,-1
2025-11-04 06:00:00-05:00,1.1504,1.15058,1.14894,1.149005,-1.0,-1.0,-1
2025-11-04 07:00:00-05:00,1.149005,1.1493,1.14769,1.14893,-1.0,-1.0,-1
2025-11-04 08:00:00-05:00,1.14893,1.149685,1.14883,1.149225,-1.0,-1.0,-1
2025-11-04 09:00:00-05:00,1.149225,1.149475,1.14731,1.14811,-1.0,-1.0,-1
2025-11-04 10:00:00-05:00,1.14811,1.14929,1.147475,1.149175,-1.0,-1.0,-1
2025-11-04 11:00:00-05:00,1.149175,1.149675,1.148745,1.148965,-1.0,-1.0,-1
2025-11-04 12:00:00-05:00,1.148965,1.14903,1.148365,1.148395,-1.0,-1.0,-1
2025-11-04 13:00:00-05:00,1.148395,1.148655,1.148115,1.148405,-1.0,-1.0,-1
2025-11-04 14:00:00-05:00,1.148405,1.14873,1.14788,1.14792,-1.0,-1.0,-1
2025-11-04 15:00:00-05:00,1.14792,1.14834,1.14753,1.147985,-1.0,-1.0,-1
2025-11-04 16:00:00-05:00,1.147985,1.148295,1.147905,1.14821,-1.0,-1.0,-1
2025-11-04 17:15:00-05:00,1.148175,1.14859,1.148135,1.14839,-1.0,-1.0,-1
2025-11-04 18:00:00-05:00,1.14839,1.148585,1.148275,1.148535,-1.0,-1.0,-1
2025-11-04 19:00:00-05:00,1.148535,1.148545,1.14808,1.148395,-1.0,-1.0,-1
2025-11-04 20:00:00-05:00,1.148395,1.149815,1.147985,1.14895,-1.0,-1.0,-1
2025-11-04 21:00:00-05:00,1.14895,1.149235,1.14851,1.148855,-1.0,-1.0,-1
2025-11-04 22:00:00-05:00,1.148855,1.149255,1.148585,1.14888,-1.0,-1.0,-1
2025-11-04 23:00:00-05:00,1.14888,1.149185,1.14876,1.149085,-1.0,-1.0,-1
2025-11-05 00:00:00-05:00,1.149085,1.149435,1.14895,1.14918,-1.0,-1.0,-1
2025-11-05 01:00:00-05:00,1.14918,1.14943,1.14871,1.148815,-1.0,-1.0,-1
2025-11-05 02:00:00-05:00,1.148815,1.1491,1.14834,1.148705,-1.0,-1.0,-1
2025-11-05 03:00:00-05:00,1.148705,1.14954,1.148565,1.148895,-1.0,-1.0,-1
2025-11-05 04:00:00-05:00,1.148895,1.14927,1.14815,1.148455,-1.0,-1.0,-1
2025-11-05 05:00:00-05:00,1.148455,1.148525,1.147605,1.148335,-1.0,-1.0,-1
2025-11-05 06:00:00-05:00,1.148335,1.148925,1.147895,1.148815,-1.0,-1.0,-1
2025-11-05 07:00:00-05:00,1.148815,1.14927,1.148715,1.1491,-1.0,-1.0,-1
2025-11-05 08:00:00-05:00,1.1491,1.149355,1.1473,1.14735,-1.0,-1.0,-1
2025-11-05 09:00:00-05:00,1.14735,1.14932,1.14687,1.148715,-1.0,-1.0,-1
2025-11-05 10:00:00-05:00,1.148715,1.148745,1.147,1.147925,-1.0,-1.0,-1
2025-11-05 11:00:00-05:00,1.147925,1.14859,1.14701,1.14839,-1.0,-1.0,-1
2025-11-05 12:00:00-05:00,1.14839,1.1486,1.14764,1.148045,-1.0,-1.0,-1
2025-11-05 13:00:00-05:00,1.148045,1.148385,1.147885,1.14816,-1.0,-1.0,-1
2025-11-05 14:00:00-05:00,1.14816,1.148765,1.148055,1.148605,-1.0,-1.0,-1
2025-11-05 15:00:00-05:00,1.148605,1.149185,1.148605,1.14884,-1.0,-1.0,-1
2025-11-05 16:00:00-05:00,1.14884,1.149435,1.148745,1.149235,-1.0,-1.0,-1
2025-11-05 17:15:00-05:00,1.149125,1.14931,1.1491,1.14926,-1.0,-1.0,-1
2025-11-05 18:00:00-05:00,1.14926,1.14971,1.149115,1.149575,-1.0,-1.0,-1
2025-11-05 19:00:00-05:00,1.149575,1.150185,1.14933,1.150075,-1.0,-1.0,-1
2025-11-05 20:00:00-05:00,1.150075,1.15089,1.150075,1.150735,-1.0,-1.0,-1
2025-11-05 21:00:00-05:00,1.150735,1.150885,1.15033,1.150535,-1.0,-1.0,-1
2025-11-05 22:00:00-05:00,1.150535,1.150795,1.15034,1.15071,-1.0,-1.0,-1
2025-11-05 23:00:00-05:00,1.15071,1.15084,1.150405,1.15071,-1.0,-1.0,-1
2025-11-06 00:00:00-05:00,1.15071,1.151105,1.15038,1.151025,-1.0,-1.0,-1
2025-11-06 01:00:00-05:00,1.151025,1.15138,1.15054,1.150715,-1.0,-1.0,-1
2025-11-06 02:00:00-05:00,1.150715,1.15134,1.150675,1.15084,-1.0,-1.0,-1
2025-11-06 03:00:00-05:00,1.15084,1.152345,1.150605,1.15212,-1.0,-1.0,-1
2025-11-06 04:00:00-05:00,1.15212,1.152395,1.15112,1.15137,-1.0,-1.0,-1
2025-11-06 05:00:00-05:00,1.15137,1.151745,1.15102,1.151045,-1.0,-1.0,-1
2025-11-06 06:00:00-05:00,1.151045,1.1521,1.15103,1.152025,-1.0,-1.0,-1
2025-11-06 07:00:00-05:00,1.152025,1.153275,1.151415,1.153085,-1.0,-1.0,-1
2025-11-06 08:00:00-05:00,1.153085,1.154415,1.152915,1.15357,-1.0,-1.0,-1
2025-11-06 09:00:00-05:00,1.15357,1.15375,1.152,1.152055,-1.0,-1.0,-1
2025-11-06 10:00:00-05:00,1.152055,1.15428,1.151905,1.153955,-1.0,-1.0,-1
2025-11-06 11:00:00-05:00,1.153955,1.154185,1.15315,1.153785,-1.0,-1.0,-1
2025-11-06 12:00:00-05:00,1.153785,1.15428,1.152995,1.154075,-1.0,-1.0,-1
2025-11-06 13:00:00-05:00,1.154075,1.155015,1.153925,1.154715,-1.0,-1.0,-1
2025-11-06 14:00:00-05:00,1.154715,1.155235,1.154185,1.154455,-1.0,-1.0,-1
2025-11-06 15:00:00-05:00,1.154455,1.154905,1.15429,1.15477,-1.0,-1.0,-1
2025-11-06 16:00:00-05:00,1.15477,1.154905,1.15447,1.15471,-1.0,-1.0,-1
2025-11-06 17:15:00-05:00,1.15445,1.154855,1.15444,1.154595,-1.0,-1.0,-1
2025-11-06 18:00:00-05:00,1.154595,1.15517,1.1545,1.154865,-1.0,-1.0,-1
2025-11-06 19:00:00-05:00,1.154865,1.154915,1.153795,1.153955,-1.0,-1.0,-1
2025-11-06 20:00:00-05:00,1.153955,1.154145,1.153635,1.153805,-1.0,-1.0,-1
2025-11-06 21:00:00-05:00,1.153805,1.154305,1.153805,1.154025,-1.0,-1.0,-1
2025-11-06 22:00:00-05:00,1.154025,1.154115,1.153515,1.1538,-1.0,-1.0,-1
2025-11-06 23:00:00-05:00,1.1538,1.153805,1.153245,1.153665,-1.0,-1.0,-1
2025-11-07 00:00:00-05:00,1.153665,1.153855,1.153265,1.153395,-1.0,-1.0,-1
2025-11-07 01:00:00-05:00,1.153395,1.153585,1.15296,1.1531,-1.0,-1.0,-1
2025-11-07 02:00:00-05:00,1.1531,1.153635,1.153095,1.153285,-1.0,-1.0,-1
2025-11-07 03:00:00-05:00,1.153285,1.154025,1.15296,1.153495,-1.0,-1.0,-1
2025-11-07 04:00:00-05:00,1.153495,1.154235,1.15346,1.15383,-1.0,-1.0,-1
2025-11-07 05:00:00-05:00,1.15383,1.155195,1.15375,1.155015,-1.0,-1.0,-1
2025-11-07 06:00:00-05:00,1.155015,1.15611,1.154945,1.15581,-1.0,-1.0,-1
2025-11-07 07:00:00-05:00,1.15581,1.156525,1.155395,1.15559,-1.0,-1.0,-1
2025-11-07 08:00:00-05:00,1.15559,1.156995,1.155585,1.15676,-1.0,-1.0,-1
2025-11-07 09:00:00-05:00,1.15676,1.157885,1.15655,1.15731,-1.0,-1.0,-1
2025-11-07 10:00:00-05:00,1.15731,1.159115,1.157135,1.157175,-1.0,-1.0,-1
2025-11-07 11:00:00-05:00,1.157175,1.158225,1.157135,1.15778,-1.0,-1.0,-1
2025-11-07 12:00:00-05:00,1.15778,1.15822,1.157145,1.15804,-1.0,-1.0,-1
2025-11-07 13:00:00-05:00,1.15804,1.158365,1.156755,1.15683,-1.0,-1.0,-1
2025-11-07 14:00:00-05:00,1.15683,1.157275,1.15555,1.155955,-1.0,-1.0,-1
2025-11-07 15:00:00-05:00,1.155955,1.15667,1.155755,1.15644,-1.0,-1.0,-1
2025-11-07 16:00:00-05:00,1.15644,1.156735,1.15592,1.156735,-1.0,-1.0,-1
2025-11-09 17:15:00-05:00,1.155975,1.155975,1.15557,1.15582,-1.0,-1.0,-1
2025-11-09 18:00:00-05:00,1.15582,1.15597,1.15416,1.15433,-1.0,-1.0,-1
2025-11-09 19:00:00-05:00,1.15433,1.156,1.154305,1.15545,-1.0,-1.0,-1
2025-11-09 20:00:00-05:00,1.15545,1.156045,1.154655,1.15582,-1.0,-1.0,-1
2025-11-09 21:00:00-05:00,1.15582,1.156075,1.15548,1.1558,-1.0,-1.0,-1
2025-11-09 22:00:00-05:00,1.1558,1.155865,1.155135,1.155445,-1.0,-1.0,-1
2025-11-09 23:00:00-05:00,1.155445,1.15626,1.155445,1.15611,-1.0,-1.0,-1
2025-11-10 00:00:00-05:00,1.15611,1.156655,1.155795,1.156195,-1.0,-1.0,-1
2025-11-10 01:00:00-05:00,1.156195,1.15649,1.155155,1.15539,-1.0,-1.0,-1
2025-11-10 02:00:00-05:00,1.15539,1.157215,1.155355,1.156775,-1.0,-1.0,-1
2025-11-10 03:00:00-05:00,1.156775,1.15832,1.15652,1.15723,-1.0,-1.0,-1
2025-11-10 04:00:00-05:00,1.15723,1.157385,1.156415,1.156835,-1.0,-1.0,-1
2025-11-10 05:00:00-05:00,1.156835,1.157155,1.15612,1.15626,-1.0,-1.0,-1
2025-11-10 06:00:00-05:00,1.15626,1.156415,1.155405,1.156325,-1.0,-1.0,-1
2025-11-10 07:00:00-05:00,1.156325,1.157565,1.156275,1.156805,-1.0,-1.0,-1
2025-11-10 08:00:00-05:00,1.156805,1.1578,1.1567,1.156815,-1.0,-1.0,-1
2025-11-10 09:00:00-05:00,1.156815,1.156845,1.15594,1.15646,-1.0,-1.0,-1
2025-11-10 10:00:00-05:00,1.15646,1.156705,1.154525,1.15454,-1.0,-1.0,-1
2025-11-10 11:00:00-05:00,1.15454,1.155495,1.154295,1.154495,-1.0,-1.0,-1
2025-11-10 12:00:00-05:00,1.154495,1.156135,1.154105,1.156065,-1.0,-1.0,-1
2025-11-10 13:00:00-05:00,1.156065,1.156485,1.155805,1.15585,-1.0,-1.0,-1
2025-11-10 14:00:00-05:00,1.15585,1.156315,1.155805,1.156105,-1.0,-1.0,-1
2025-11-10 15:00:00-05:00,1.156105,1.15647,1.156065,1.156395,-1.0,-1.0,-1
2025-11-10 16:00:00-05:00,1.156395,1.1564,1.15553,1.155705,-1.0,-1.0,-1
2025-11-10 17:15:00-05:00,1.155855,1.156065,1.15569,1.15579,-1.0,-1.0,-1
2025-11-10 18:00:00-05:00,1.15579,1.15605,1.155655,1.155675,-1.0,-1.0,-1
2025-11-10 19:00:00-05:00,1.155675,1.15596,1.1552,1.15524,-1.0,-1.0,-1
2025-11-10 20:00:00-05:00,1.15524,1.1555,1.15472,1.15547,-1.0,-1.0,-1
2025-11-10 21:00:00-05:00,1.15547,1.155705,1.155205,1.155345,-1.0,-1.0,-1
2025-11-10 22:00:00-05:00,1.155345,1.155825,1.15533,1.15565,-1.0,-1.0,-1
2025-11-10 23:00:00-05:00,1.15565,1.155945,1.155545,1.1558,-1.0,-1.0,-1
2025-11-11 00:00:00-05:00,1.1558,1.156525,1.15577,1.15617,-1.0,-1.0,-1
2025-11-11 01:00:00-05:00,1.15617,1.1563,1.155055,1.155215,-1.0,-1.0,-1
2025-11-11 02:00:00-05:00,1.155215,1.156095,1.154975,1.156005,-1.0,-1.0,-1
2025-11-11 03:00:00-05:00,1.156005,1.156855,1.15546,1.155465,-1.0,-1.0,-1
2025-11-11 04:00:00-05:00,1.155465,1.15685,1.15535,1.156495,-1.0,-1.0,-1
2025-11-11 05:00:00-05:00,1.156495,1.157485,1.15626,1.157305,-1.0,-1.0,-1
2025-11-11 06:00:00-05:00,1.157305,1.15778,1.157005,1.15721,-1.0,-1.0,-1
2025-11-11 07:00:00-05:00,1.15721,1.157725,1.156865,1.157045,-1.0,-1.0,-1
2025-11-11 08:00:00-05:00,1.157045,1.160595,1.157045,1.160105,-1.0,-1.0,-1
2025-11-11 09:00:00-05:00,1.160105,1.160545,1.15936,1.160065,-1.0,-1.0,-1
2025-11-11 10:00:00-05:00,1.160065,1.16032,1.159145,1.159495,-1.0,-1.0,-1
2025-11-11 11:00:00-05:00,1.159495,1.159995,1.159065,1.159335,-1.0,-1.0,-1
2025-11-11 12:00:00-05:00,1.159335,1.159925,1.15908,1.159495,-1.0,-1.0,-1
2025-11-11 13:00:00-05:00,1.159495,1.15956,1.159135,1.159265,-1.0,-1.0,-1
2025-11-11 14:00:00-05:00,1.159265,1.159285,1.15833,1.15844,-1.0,-1.0,-1
2025-11-11 15:00:00-05:00,1.15844,1.15891,1.15833,1.15834,-1.0,-1.0,-1
2025-11-11 16:00:00-05:00,1.15834,1.15856,1.158115,1.158245,-1.0,-1.0,-1
2025-11-11 17:15:00-05:00,1.15848,1.158615,1.15834,1.15861,-1.0,-1.0,-1
2025-11-11 18:00:00-05:00,1.15861,1.15872,1.15821,1.15867,-1.0,-1.0,-1
2025-11-11 19:00:00-05:00,1.15867,1.158675,1.157915,1.15794,-1.0,-1.0,-1
2025-11-11 20:00:00-05:00,1.15794,1.158225,1.15746,1.157545,-1.0,-1.0,-1
2025-11-11 21:00:00-05:00,1.157545,1.157985,1.15753,1.157895,-1.0,-1.0,-1
2025-11-11 22:00:00-05:00,1.157895,1.15816,1.157565,1.15776,-1.0,-1.0,-1
2025-11-11 23:00:00-05:00,1.15776,1.157855,1.157025,1.15721,-1.0,-1.0,-1
2025-11-12 00:00:00-05:00,1.15721,1.15787,1.15711,1.157625,-1.0,-1.0,-1
2025-11-12 01:00:00-05:00,1.157625,1.158245,1.157525,1.158225,-1.0,-1.0,-1
2025-11-12 02:00:00-05:00,1.158225,1.15884,1.15814,1.158385,-1.0,-1.0,-1
2025-11-12 03:00:00-05:00,1.158385,1.15878,1.1577,1.15773,-1.0,-1.0,-1
2025-11-12 04:00:00-05:00,1.15773,1.15805,1.156835,1.157005,-1.0,-1.0,-1
2025-11-12 05:00:00-05:00,1.157005,1.15755,1.15652,1.15702,-1.0,-1.0,-1
2025-11-12 06:00:00-05:00,1.15702,1.157795,1.15656,1.15779,-1.0,-1.0,-1
2025-11-12 07:00:00-05:00,1.15779,1.158035,1.15717,1.15768,-1.0,-1.0,-1
2025-11-12 08:00:00-05:00,1.15768,1.157985,1.156605,1.15721,-1.0,-1.0,-1
2025-11-12 09:00:00-05:00,1.15721,1.157575,1.156295,1.15754,-1.0,-1.0,-1
2025-11-12 10:00:00-05:00,1.15754,1.159585,1.157295,1.159415,-1.0,-1.0,-1
2025-11-12 11:00:00-05:00,1.159415,1.15978,1.15883,1.15912,-1.0,-1.0,-1
2025-11-12 12:00:00-05:00,1.15912,1.159705,1.159115,1.1593,-1.0,-1.0,-1
2025-11-12 13:00:00-05:00,1.1593,1.159445,1.15891,1.158955,-1.0,-1.0,-1
2025-11-12 14:00:00-05:00,1.158955,1.159035,1.158405,1.158665,-1.0,-1.0,-1
2025-11-12 15:00:00-05:00,1.158665,1.15908,1.158545,1.158965,-1.0,-1.0,-1
2025-11-12 16:00:00-05:00,1.158965,1.15934,1.158495,1.15933,-1.0,-1.0,-1
2025-11-12 17:15:00-05:00,1.159125,1.159285,1.158965,1.158995,-1.0,-1.0,-1
2025-11-12 18:00:00-05:00,1.158995,1.15945,1.158945,1.15917,-1.0,-1.0,-1
2025-11-12 19:00:00-05:00,1.15917,1.1592,1.158035,1.15805,-1.0,-1.0,-1
2025-11-12 20:00:00-05:00,1.15805,1.15896,1.157905,1.15893,-1.0,-1.0,-1
2025-11-12 21:00:00-05:00,1.15893,1.159295,1.158535,1.158935,-1.0,-1.0,-1
2025-11-12 22:00:00-05:00,1.158935,1.159155,1.158685,1.159005,-1.0,-1.0,-1
2025-11-12 23:00:00-05:00,1.159005,1.15917,1.158745,1.15902,-1.0,-1.0,-1
2025-11-13 00:00:00-05:00,1.15902,1.1591,1.158035,1.15819,-1.0,-1.0,-1
2025-11-13 01:00:00-05:00,1.15819,1.158585,1.158125,1.15857,-1.0,-1.0,-1
2025-11-13 02:00:00-05:00,1.15857,1.161225,1.15831,1.16114,-1.0,-1.0,-1
2025-11-13 03:00:00-05:00,1.16114,1.162955,1.161025,1.162815,-1.0,-1.0,-1
2025-11-13 04:00:00-05:00,1.162815,1.1635,1.161085,1.16165,-1.0,-1.0,-1
2025-11-13 05:00:00-05:00,1.16165,1.16235,1.161145,1.161595,-1.0,-1.0,-1
2025-11-13 06:00:00-05:00,1.161595,1.162045,1.16047,1.160635,-1.0,-1.0,-1
2025-11-13 07:00:00-05:00,1.160635,1.162305,1.160575,1.162285,-1.0,-1.0,-1
2025-11-13 08:00:00-05:00,1.162285,1.162495,1.161175,1.16205,-1.0,-1.0,-1
2025-11-13 09:00:00-05:00,1.16205,1.163115,1.161705,1.162795,-1.0,-1.0,-1
2025-11-13 10:00:00-05:00,1.162795,1.164315,1.16232,1.16393,-1.0,-1.0,-1
2025-11-13 11:00:00-05:00,1.16393,1.16489,1.16366,1.16489,-1.0,-1.0,-1
2025-11-13 12:00:00-05:00,1.16489,1.16562,1.164605,1.16513,-1.0,-1.0,-1
2025-11-13 13:00:00-05:00,1.16513,1.165195,1.163675,1.163835,-1.0,-1.0,-1
2025-11-13 14:00:00-05:00,1.163835,1.16413,1.163525,1.16357,-1.0,-1.0,-1
2025-11-13 15:00:00-05:00,1.16357,1.16394,1.16326,1.163315,-1.0,-1.0,-1
2025-11-13 16:00:00-05:00,1.163315,1.16379,1.16308,1.16337,-1.0,-1.0,-1
2025-11-13 17:15:00-05:00,1.1638,1.16383,1.1635,1.16369,-1.0,-1.0,-1
2025-11-13 18:00:00-05:00,1.16369,1.16379,1.16235,1.163025,-1.0,-1.0,-1
2025-11-13 19:00:00-05:00,1.163025,1.163375,1.16271,1.16331,-1.0,-1.0,-1
2025-11-13 20:00:00-05:00,1.16331,1.16393,1.163015,1.163325,-1.0,-1.0,-1
2025-11-13 21:00:00-05:00,1.163325,1.163755,1.162965,1.16358,-1.0,-1.0,-1
2025-11-13 22:00:00-05:00,1.16358,1.164485,1.163555,1.16384,-1.0,-1.0,-1
2025-11-13 23:00:00-05:00,1.16384,1.1643,1.16379,1.164195,-1.0,-1.0,-1
2025-11-14 00:00:00-05:00,1.164195,1.164835,1.163935,1.164785,-1.0,-1.0,-1
2025-11-14 01:00:00-05:00,1.164785,1.16486,1.163345,1.163775,-1.0,-1.0,-1
2025-11-14 02:00:00-05:00,1.163775,1.164635,1.163195,1.163285,-1.0,-1.0,-1
2025-11-14 03:00:00-05:00,1.163285,1.16371,1.162045,1.162955,-1.0,-1.0,-1
2025-11-14 04:00:00-05:00,1.162955,1.16314,1.16204,1.16216,-1.0,-1.0,-1
2025-11-14 05:00:00-05:00,1.16216,1.16218,1.16126,1.161375,-1.0,-1.0,-1
2025-11-14 06:00:00-05:00,1.161375,1.16199,1.1609,1.161955,-1.0,-1.0,-1
2025-11-14 07:00:00-05:00,1.161955,1.165275,1.161695,1.165255,-1.0,-1.0,-1
2025-11-14 08:00:00-05:00,1.165255,1.165385,1.163385,1.163765,-1.0,-1.0,-1
2025-11-14 09:00:00-05:00,1.163765,1.163845,1.162115,1.162345,-1.0,-1.0,-1
2025-11-14 10:00:00-05:00,1.162345,1.162565,1.16061,1.161305,-1.0,-1.0,-1
2025-11-14 11:00:00-05:00,1.161305,1.162265,1.160995,1.161695,-1.0,-1.0,-1
2025-11-14 12:00:00-05:00,1.161695,1.16181,1.16079,1.16139,-1.0,-1.0,-1
2025-11-14 13:00:00-05:00,1.16139,1.161795,1.160985,1.161635,-1.0,-1.0,-1
2025-11-14 14:00:00-05:00,1.161635,1.162015,1.161595,1.161805,-1.0,-1.0,-1
2025-11-14 15:00:00-05:00,1.161805,1.162305,1.161695,1.16205,-1.0,-1.0,-1
2025-11-14 16:00:00-05:00,1.16205,1.162365,1.16167,1.161975,-1.0,-1.0,-1
2025-11-16 17:15:00-05:00,1.16233,1.162475,1.16201,1.16234,-1.0,-1.0,-1
2025-11-16 18:00:00-05:00,1.16234,1.16245,1.16116,1.16147,-1.0,-1.0,-1
2025-11-16 19:00:00-05:00,1.16147,1.1615,1.160515,1.16064,-1.0,-1.0,-1
2025-11-16 20:00:00-05:00,1.16064,1.161,1.160535,1.16065,-1.0,-1.0,-1
2025-11-16 21:00:00-05:00,1.16065,1.16066,1.160155,1.160225,-1.0,-1.0,-1
2025-11-16 22:00:00-05:00,1.160225,1.160225,1.159635,1.15987,-1.0,-1.0,-1
2025-11-16 23:00:00-05:00,1.15987,1.16034,1.159755,1.160285,-1.0,-1.0,-1
2025-11-17 00:00:00-05:00,1.160285,1.16051,1.159925,1.160025,-1.0,-1.0,-1
2025-11-17 01:00:00-05:00,1.160025,1.16086,1.159515,1.16075,-1.0,-1.0,-1
2025-11-17 02:00:00-05:00,1.16075,1.161495,1.16067,1.161335,-1.0,-1.0,-1
2025-11-17 03:00:00-05:00,1.161335,1.161505,1.159905,1.160325,-1.0,-1.0,-1
2025-11-17 04:00:00-05:00,1.160325,1.160465,1.159705,1.160135,-1.0,-1.0,-1
2025-11-17 05:00:00-05:00,1.160135,1.160825,1.159615,1.15967,-1.0,-1.0,-1
2025-11-17 06:00:00-05:00,1.15967,1.160315,1.159505,1.16012,-1.0,-1.0,-1
2025-11-17 07:00:00-05:00,1.16012,1.160475,1.15958,1.15989,-1.0,-1.0,-1
2025-11-17 08:00:00-05:00,1.15989,1.159965,1.158855,1.159125,-1.0,-1.0,-1
2025-11-17 09:00:00-05:00,1.159125,1.159565,1.15832,1.158575,-1.0,-1.0,-1
2025-11-17 10:00:00-05:00,1.158575,1.15983,1.158195,1.15977,-1.0,-1.0,-1
2025-11-17 11:00:00-05:00,1.15977,1.160185,1.159385,1.15974,-1.0,-1.0,-1
2025-11-17 12:00:00-05:00,1.15974,1.15993,1.15913,1.159385,-1.0,-1.0,-1
2025-11-17 13:00:00-05:00,1.159385,1.15947,1.158805,1.1591,-1.0,-1.0,-1
2025-11-17 14:00:00-05:00,1.1591,1.15955,1.158315,1.158405,-1.0,-1.0,-1
2025-11-17 15:00:00-05:00,1.158405,1.159085,1.15826,1.15886,-1.0,-1.0,-1
2025-11-17 16:00:00-05:00,1.15886,1.15925,1.15872,1.15917,-1.0,-1.0,-1
2025-11-17 17:15:00-05:00,1.15893,1.15927,1.158855,1.15903,-1.0,-1.0,-1
2025-11-17 18:00:00-05:00,1.15903,1.15944,1.1589,1.159015,-1.0,-1.0,-1
2025-11-17 19:00:00-05:00,1.159015,1.159015,1.158495,1.1587,-1.0,-1.0,-1
2025-11-17 20:00:00-05:00,1.1587,1.15932,1.15846,1.159095,-1.0,-1.0,-1
2025-11-17 21:00:00-05:00,1.159095,1.159385,1.15882,1.159305,-1.0,-1.0,-1
2025-11-17 22:00:00-05:00,1.159305,1.159585,1.159125,1.15925,-1.0,-1.0,-1
2025-11-17 23:00:00-05:00,1.15925,1.16039,1.1589,1.15996,-1.0,-1.0,-1
2025-11-18 00:00:00-05:00,1.15996,1.160045,1.15954,1.1598,-1.0,-1.0,-1
