Time,Open,High,Low,Close,volume,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,Ren_Value,Blue,Red,Increase,Yellow,Blue/Yellow,Red/Yellow,Frac_Value,Flag,EndTime_fr,HI_Value,BearWarning,BullWarning,OBV,VWAP,peak,crust,atr,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,returns,t_dir
2022-09-19 03:00:00,1.00021,1.00026,0.99937,0.99973,1369,1.00078,0.9999849999999998,1.0008025,0,0,0,1,0,1,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-19 03:00:00,1.00285,False,False,-110012.0,1.011174320248178,0,0,0.0017985714285714668,0,0,0,0,0,0,-0.000510007661169486,0
2022-09-19 04:00:00,0.99975,0.9999,0.99899,0.99915,910,1.000182,0.9994399999999998,1.0006791666666666,0,0,0,1,0,1,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-19 04:00:00,1.00285,False,False,-110922.0,1.0111722902713298,0,0,0.0013942857142857526,0,0,0,0,0,0,-0.0005803249982766701,0
2022-09-19 05:00:00,0.99914,0.99931,0.99756,0.99803,2319,0.999578,0.9985899999999998,1.0005741666666665,0,0,0,1,0,1,0.99803,0,1,1,0,0,0,1.00358,0.0,2022-09-19 05:00:00,1.00285,False,False,-113241.0,1.011166638635625,0,0,0.0012928571428571828,0,0,0,0,0,0,-0.0011215815473900705,0
2022-09-19 06:00:00,0.99805,0.99863,0.99682,0.99702,3949,0.9988339999999999,0.9975249999999998,1.0003083333333334,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,1.00358,0.0,2022-09-19 06:00:00,1.00285,False,False,-117190.0,1.0111562866220631,0,1,0.001287857142857174,0,0,0,0,0,0,-0.0010125060387307751,0
2022-09-19 07:00:00,0.99703,0.99814,0.99652,0.99789,4847,0.9983639999999999,0.9974549999999998,1.0000308333333334,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,1.00358,0.0,2022-09-19 07:00:00,1.00285,False,True,-112343.0,1.0111443819636026,0,0,0.0012757142857143244,0,0,0,0,0,0,0.0008722198546859192,1
2022-09-19 08:00:00,0.99788,0.99814,0.99691,0.99753,4707,0.997924,0.9977099999999999,0.9997233333333333,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,1.00358,0.0,2022-09-19 08:00:00,0.99814,True,False,-117050.0,1.011132528142305,0,0,0.0012592857142857564,0,0,0,0,0,1,-0.00036082629612405926,0
2022-09-19 09:00:00,0.99751,0.99859,0.99666,0.99705,4040,0.997504,0.9972899999999998,0.9993783333333334,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99652,2.0,2022-09-19 09:00:00,0.99859,False,False,-121090.0,1.0111220120640223,0,0,0.0013107142857143159,0,0,1,0,0,0,-0.00048130434403849203,0
2022-09-19 10:00:00,0.99703,1.0004,0.99664,0.99932,4897,0.997762,0.9981849999999998,0.9991575,0,0,1,0,0,1,0.99931,0,1,1,0,0,0,0.99652,0.0,2022-09-19 10:00:00,1.0004,False,False,-116193.0,1.011111339099873,0,0,0.0015307142857143138,0,0,0,0,0,0,0.0022741285215722887,1
2022-09-19 11:00:00,0.99933,1.00014,0.998,0.99817,5088,0.997992,0.9987449999999998,0.9988266666666666,0,0,1,0,0,1,0.99931,0,1,1,0,0,0,0.99652,0.0,2022-09-19 11:00:00,1.0004,True,False,-121281.0,1.011099190748694,0,0,0.0016435714285714506,0,0,0,0,0,1,-0.0011514451907727653,0
2022-09-19 12:00:00,0.99819,0.99956,0.99806,0.99822,5408,0.998058,0.9981949999999997,0.9985908333333334,0,0,1,0,0,1,0.99931,0,1,1,0,0,0,0.99652,0.0,2022-09-19 12:00:00,0.99956,False,True,-115873.0,1.0110863531685117,0,0,0.0016207142857143006,0,0,0,0,0,0,5.0090413206244784e-05,1
2022-09-19 13:00:00,0.99825,0.99894,0.99752,0.99862,5197,0.998276,0.9984199999999998,0.9984141666666667,0,0,1,0,0,0,0.99931,0,1,1,0,0,0,0.99652,0.0,2022-09-19 13:00:00,0.99894,False,False,-110676.0,1.011074423338611,0,0,0.0016357142857143117,0,0,0,0,0,0,0.0004006330054989816,1
2022-09-19 14:00:00,0.99861,1.00127,0.99811,1.0011,7592,0.9990859999999999,0.9998599999999997,0.9984858333333334,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,0.99652,0.0,2022-09-19 14:00:00,0.99894,False,False,-103084.0,1.0110604988454155,0,0,0.001725000000000024,0,0,0,0,0,0,0.0024803485202327447,1
2022-09-19 15:00:00,1.00112,1.00176,1.00009,1.00014,5459,0.99925,1.0006199999999998,0.99852,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,0.99652,0.0,2022-09-19 15:00:00,0.99894,True,False,-108543.0,1.011049547808443,0,0,0.0017950000000000227,0,0,0,0,0,0,-0.0009594052423864365,0
2022-09-19 16:00:00,1.00014,1.00133,1.00001,1.00117,3762,0.99985,1.0006549999999996,0.9986883333333334,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,0.99652,0.0,2022-09-19 16:00:00,0.99894,False,False,-104781.0,1.011042725120463,0,0,0.00179357142857145,0,0,0,0,0,0,0.001029325882488332,1
2022-09-19 17:00:00,1.00118,1.00127,1.00022,1.00062,2695,1.00033,1.0008949999999999,0.9989041666666667,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,1.00176,1.0,2022-09-19 17:00:00,0.99894,True,False,-107476.0,1.0110375713519828,0,0,0.001805000000000025,1,0,0,0,0,0,-0.0005495082039970723,0
2022-09-19 18:00:00,1.00064,1.00121,1.00037,1.00112,2938,1.00083,1.00087,0.9992458333333333,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,1.00176,0.0,2022-09-19 18:00:00,1.00121,False,True,-104538.0,1.011032228072029,0,0,0.0018000000000000238,0,0,0,0,1,0,0.0004995653885105,1
2022-09-19 19:00:00,1.00116,1.00246,1.00114,1.00231,3066,1.001072,1.001715,0.9996141666666666,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,1.00176,0.0,2022-09-19 19:00:00,1.00246,False,False,-101472.0,1.0110273268284855,0,0,0.0017707142857143001,0,0,0,0,0,0,0.0011879627837753687,1
2022-09-19 20:00:00,1.0023,1.0027,1.0018,1.00242,1457,1.001528,1.0023649999999997,1.0000216666666668,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,1.00176,0.0,2022-09-19 20:00:00,1.00246,False,False,-100015.0,1.0110250289948417,0,0,0.0017057142857142946,0,0,0,0,0,0,0.00010974046391336214,1
2022-09-19 21:00:00,1.00222,1.00263,1.00213,1.0025,680,1.0017939999999999,1.0024599999999997,1.0004758333333335,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,1.00176,0.0,2022-09-19 21:00:00,1.00246,False,False,-99335.0,1.011023966953535,0,0,0.0016257142857142859,0,0,0,0,0,0,7.98036829822323e-05,1
2022-09-19 22:00:00,1.00255,1.0031,1.00236,1.00265,881,1.0022,1.0025749999999998,1.0007533333333334,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,1.00176,0.0,2022-09-19 22:00:00,1.00246,False,False,-98454.0,1.0110226155853475,0,0,0.0015907142857142945,0,0,0,0,0,0,0.00014961474231834366,1
2022-09-19 23:00:00,1.00265,1.00317,1.0022,1.00292,1924,1.0025600000000001,1.0027849999999998,1.0011491666666668,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,1.00176,0.0,2022-09-19 23:00:00,1.00246,False,False,-96530.0,1.011019760994877,0,0,0.0015221428571428608,0,0,0,0,0,0,0.00026925013999120056,1
2022-09-20 00:00:00,1.00296,1.005,1.00279,1.00341,4930,1.00278,1.0031649999999996,1.0015816666666666,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,1.00176,0.0,2022-09-20 00:00:00,1.00246,False,False,-91600.0,1.0110128975907917,1,0,0.0014114285714285635,0,0,0,0,0,0,0.0004884540526654786,1
2022-09-20 01:00:00,1.00339,1.00369,1.00226,1.00235,4684,1.0027659999999998,1.0028799999999998,1.0018925,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,1.00176,0.0,2022-09-20 01:00:00,1.00369,False,False,-96284.0,1.011005480566441,0,0,0.0013607142857142787,0,0,0,0,0,0,-0.0010569560652141554,0
2022-09-20 02:00:00,1.00233,1.0033,1.00195,1.00329,3014,1.0029240000000001,1.0028199999999998,1.002075,0,1,0,0,1,0,0.99931,0,1,1,0,0,0,1.005,1.0,2022-09-20 02:00:00,1.00369,False,True,-93270.0,1.011001232251844,0,0,0.001350000000000002,1,0,0,0,1,0,0.0009373567228681041,1
2022-09-20 03:00:00,1.00329,1.0033,1.00256,1.00288,2892,1.00297,1.0030849999999998,1.0023033333333333,1,0,0,0,1,0,0.99931,0,1,1,0,0,0,1.005,0.0,2022-09-20 03:00:00,1.0033,True,False,-96162.0,1.0109969437927953,0,0,0.0013014285714285803,0,0,0,0,0,0,-0.00040873904575199787,0
2022-09-20 04:00:00,1.00289,1.00291,1.0019,1.00217,2625,1.00282,1.0025249999999999,1.0023866666666665,0,1,0,0,1,0,0.99931,0,1,1,0,0,0,1.005,0.0,2022-09-20 04:00:00,1.00291,False,False,-98787.0,1.0109927150369802,0,0,0.001147857142857145,0,0,0,0,0,0,-0.0007082117948937942,0
2022-09-20 05:00:00,1.00214,1.00292,1.0016,1.00163,3263,1.002464,1.0018999999999998,1.0024708333333334,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,1.005,0.0,2022-09-20 05:00:00,1.00291,False,False,-102050.0,1.0109871427526564,0,0,0.0011228571428571396,0,0,0,0,0,0,-0.0005389759587505825,0
2022-09-20 06:00:00,1.00165,1.00364,1.00122,1.00271,6638,1.002536,1.0021699999999998,1.0026033333333333,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,1.005,0.0,2022-09-20 06:00:00,1.00364,False,False,-95412.0,1.0109771333863828,0,0,0.0012014285714285755,0,0,0,0,0,0,0.001077661578895679,1
2022-09-20 07:00:00,1.00268,1.00414,1.002,1.00347,8754,1.002572,1.0030899999999998,1.0027000000000001,0,0,1,0,0,0,0.99931,0,1,1,0,0,0,1.005,0.0,2022-09-20 07:00:00,1.00364,False,False,-86658.0,1.0109651803698816,1,0,0.0012792857142857209,0,0,0,0,0,0,0.000757658870446739,1
2022-09-20 08:00:00,1.00349,1.0035,0.99995,1.00093,8214,1.0021820000000001,1.0021999999999998,1.0025758333333334,0,0,1,0,0,1,0.99931,0,1,1,0,0,0,1.005,0.0,2022-09-20 08:00:00,1.0035,False,False,-94872.0,1.0109502101433405,0,0,0.0014728571428571566,0,0,0,0,0,0,-0.002534425623229986,0
2022-09-20 09:00:00,1.00092,1.0018,1.00005,1.00068,7064,1.001884,1.0008049999999997,1.0024241666666667,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,1.005,0.0,2022-09-20 09:00:00,1.0035,False,False,-101936.0,1.010937051179176,0,0,0.0015021428571428725,0,0,0,0,0,0,-0.00024979891317492687,0
2022-09-20 10:00:00,1.00069,1.00096,0.99993,1.00058,4672,1.001674,1.0006299999999997,1.0022516666666668,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,1.005,0.0,2022-09-20 10:00:00,1.0035,False,False,-106608.0,1.01092828192275,0,0,0.0015114285714286,0,0,0,0,0,0,-9.99370397482262e-05,0
2022-09-20 11:00:00,1.00061,1.0013,0.99848,0.99864,6344,1.0008599999999999,0.9996099999999998,1.001895,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,1.005,0.0,2022-09-20 11:00:00,1.0035,False,False,-112952.0,1.0109141702294275,0,0,0.0016771428571428929,0,0,0,0,0,0,-0.0019407575043506825,0
2022-09-20 12:00:00,0.99862,0.99881,0.99545,0.99705,8915,0.999576,0.9978449999999998,1.001365,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,1.005,0.0,2022-09-20 12:00:00,1.0035,False,False,-121867.0,1.0108918324640637,0,0,0.0018642857142857389,0,0,0,0,0,0,-0.0015934341870950176,0
2022-09-20 13:00:00,0.99703,0.99842,0.99585,0.99816,7562,0.9990220000000001,0.9976049999999999,1.0010158333333334,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,1.005,0.0,2022-09-20 13:00:00,1.0035,False,True,-114305.0,1.0108744560980996,0,0,0.0019785714285714567,0,0,0,0,0,0,0.0011126649470653805,1
2022-09-20 14:00:00,0.99816,0.99965,0.99743,0.99937,7619,0.9987600000000001,0.9987649999999998,1.0006891666666666,0,0,1,0,0,1,0.99931,0,1,1,0,0,0,0.99545,2.0,2022-09-20 14:00:00,0.99965,False,False,-106686.0,1.010858658223947,0,0,0.001979285714285755,0,0,1,0,0,0,0.0012114963459826866,1
2022-09-20 15:00:00,0.99936,0.9999,0.99819,0.9993,4497,0.998504,0.9993349999999998,1.0003908333333333,0,0,1,0,0,1,0.99931,0,1,1,0,0,0,0.99545,0.0,2022-09-20 15:00:00,0.99965,True,False,-111183.0,1.0108492974223948,0,0,0.001999285714285751,0,0,0,0,0,1,-7.004658100501463e-05,0
2022-09-20 16:00:00,0.99929,0.99953,0.99721,0.99794,2946,0.9983639999999999,0.9986199999999998,1.0000383333333334,0,0,1,0,0,1,0.99931,0,1,1,0,0,0,0.99545,0.0,2022-09-20 16:00:00,0.99953,False,False,-114129.0,1.0108424521973653,0,0,0.0020685714285714513,0,0,0,0,0,0,-0.00136187960405469,0
2022-09-20 17:00:00,0.99793,0.99828,0.99596,0.9965,3537,0.998254,0.9972199999999998,0.9996108333333334,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99545,0.0,2022-09-20 17:00:00,0.99953,False,False,-117666.0,1.010833327164147,0,1,0.0021814285714285802,0,0,0,0,0,0,-0.001444014610839509,0
2022-09-20 18:00:00,0.99652,0.9971,0.99597,0.99682,4234,0.997986,0.9966599999999999,0.99912,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99545,0.0,2022-09-20 18:00:00,0.99953,False,True,-113432.0,1.0108226627386234,0,0,0.002190000000000009,0,0,0,0,0,0,0.00032107238451323765,1
2022-09-20 19:00:00,0.9968,0.9978,0.9962,0.99751,3987,0.9976140000000001,0.9971649999999999,0.9986233333333333,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99545,0.0,2022-09-20 19:00:00,0.9978,False,False,-109445.0,1.0108131293916147,0,0,0.0022100000000000136,0,0,0,0,0,0,0.0006919617390618524,1
2022-09-20 20:00:00,0.99745,0.9978,0.99688,0.99689,1391,0.997132,0.9971999999999999,0.9982866666666667,0,0,1,0,0,1,0.99931,0,1,1,0,0,0,0.99545,0.0,2022-09-20 20:00:00,0.9978,True,False,-110836.0,1.0108096517106782,0,0,0.0021028571428571524,0,0,0,0,0,1,-0.0006217408944768013,0
2022-09-20 21:00:00,0.99702,0.99732,0.99656,0.99663,7412,0.99687,0.9967599999999999,0.9979491666666668,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99545,0.0,2022-09-20 21:00:00,0.99732,False,False,-118248.0,1.0107908044134057,0,0,0.00200428571428572,0,0,0,0,0,0,-0.00026084513972690285,0
2022-09-20 22:00:00,0.99662,0.99705,0.99643,0.99702,1094,0.996974,0.9968249999999999,0.9976524999999999,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99545,0.0,2022-09-20 22:00:00,0.99732,False,True,-117154.0,1.01078810332036,0,0,0.001794999999999999,0,0,0,0,0,0,0.0003912421989563879,1
2022-09-20 23:00:00,0.99705,0.9974,0.99668,0.99704,1647,0.9970180000000001,0.9970299999999999,0.9975191666666666,0,0,1,0,0,1,0.99931,0,1,1,0,0,0,0.99545,0.0,2022-09-20 23:00:00,0.9974,True,False,-115507.0,1.0107840447687495,0,0,0.001721428571428572,0,0,0,0,0,1,2.0059576944133458e-05,1
2022-09-21 00:00:00,0.99705,0.99745,0.99566,0.99618,3802,0.9967520000000001,0.9966099999999998,0.9974466666666667,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99545,0.0,2022-09-21 00:00:00,0.99745,False,False,-119309.0,1.010774099326571,0,0,0.0017757142857142774,0,0,0,0,0,0,-0.0008629253703715425,0
2022-09-21 01:00:00,0.99619,0.99682,0.99585,0.99653,3552,0.9966799999999999,0.9963549999999998,0.9973108333333333,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99545,0.0,2022-09-21 01:00:00,0.99745,False,True,-115757.0,1.010765042614575,0,0,0.001643571428571419,0,0,0,0,0,0,0.0003512804207328268,1
2022-09-21 02:00:00,0.99651,0.99704,0.9961,0.99634,2417,0.996622,0.9964349999999997,0.9970583333333334,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99566,2.0,2022-09-21 02:00:00,0.99704,True,False,-118174.0,1.0107588042822848,0,0,0.0014707142857142777,0,0,1,0,0,1,-0.00019067977396989335,0
2022-09-21 03:00:00,0.99636,0.99668,0.99586,0.99654,2115,0.996526,0.9964399999999998,0.9968283333333333,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99566,0.0,2022-09-21 03:00:00,0.99668,False,True,-116059.0,1.0107534255010868,0,0,0.0013457142857142834,0,0,0,0,0,0,0.0002007145444497259,1
2022-09-21 04:00:00,0.99655,0.99661,0.99564,0.99594,2187,0.996306,0.9962399999999998,0.9966616666666668,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99566,0.0,2022-09-21 04:00:00,0.99668,False,False,-118246.0,1.010747633283559,0,0,0.001256428571428571,0,0,0,0,0,0,-0.0006022645327792758,0
2022-09-21 05:00:00,0.99595,0.99678,0.99487,0.99494,3234,0.996058,0.9954399999999999,0.9965316666666667,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,0.99566,0.0,2022-09-21 05:00:00,0.99668,False,False,-121480.0,1.0107384985388883,0,0,0.0012707142857142837,0,0,0,0,0,0,-0.0010045809733370227,0
2022-09-21 06:00:00,0.99492,0.99542,0.98838,0.9897,13663,0.994692,0.9923199999999999,0.9959383333333333,0,0,0,1,0,1,0.9897,0,1,1,0,0,0,0.99566,0.0,2022-09-21 06:00:00,0.99668,False,False,-135143.0,1.0106872606333062,0,1,0.001607857142857137,0,0,0,0,0,0,-0.005280566930200647,0
2022-09-21 07:00:00,0.98973,0.99181,0.9895,0.99096,10563,0.9936159999999999,0.9903299999999997,0.9953925,0,0,0,1,0,1,0.9897,0,1,1,0,0,0,0.99566,0.0,2022-09-21 07:00:00,0.99668,False,True,-124580.0,1.0106501867845132,0,0,0.0016071428571428467,0,0,0,0,0,0,0.001272303343298938,1
2022-09-21 08:00:00,0.99098,0.99117,0.98976,0.99012,6265,0.992332,0.9905399999999998,0.9948283333333333,0,0,0,1,0,1,0.9897,0,1,1,0,0,0,0.98838,2.0,2022-09-21 08:00:00,0.99117,True,False,-130845.0,1.0106273284925502,0,0,0.0016271428571428509,0,0,1,0,0,1,-0.0008480223416923015,0
2022-09-21 09:00:00,0.9901,0.99371,0.98988,0.99302,5728,0.991748,0.9915699999999998,0.9945274999999999,0,0,0,1,0,1,0.9897,0,1,1,0,0,0,0.98838,0.0,2022-09-21 09:00:00,0.99117,False,False,-125117.0,1.0106094230770257,0,0,0.0017864285714285619,0,0,0,0,0,0,0.0029246569250019634,1
2022-09-21 10:00:00,0.993,0.99342,0.99175,0.99209,5064,0.991178,0.9925549999999999,0.9941166666666668,0,0,1,0,0,1,0.9897,0,1,1,0,0,0,0.98838,0.0,2022-09-21 10:00:00,0.99117,True,False,-130181.0,1.0105927882303174,0,0,0.0018399999999999844,0,0,0,0,0,1,-0.000936975853266658,0
2022-09-21 11:00:00,0.99207,0.99244,0.98987,0.9899,5323,0.9912180000000002,0.9909949999999998,0.9935216666666667,0,0,0,1,0,1,0.9897,0,1,1,0,0,0,0.98838,0.0,2022-09-21 11:00:00,0.99244,False,False,-135504.0,1.010573268973679,0,0,0.0019692857142856973,0,0,0,0,0,0,-0.002209901050225718,0
2022-09-21 12:00:00,0.9899,0.99198,0.98949,0.99126,5667,0.991278,0.9905799999999998,0.9931116666666666,0,0,0,1,0,1,0.9897,0,1,1,0,0,0,0.98838,0.0,2022-09-21 12:00:00,0.99244,False,True,-129837.0,1.0105538931186764,0,0,0.0021028571428571285,0,0,0,0,0,0,0.0013729332447931543,1
2022-09-21 13:00:00,0.99125,0.99159,0.98986,0.9902,6070,0.9912939999999999,0.9907299999999998,0.9925841666666666,0,0,0,1,0,1,0.9897,0,1,1,0,0,0,0.98838,0.0,2022-09-21 13:00:00,0.99159,True,False,-135907.0,1.0105320446190076,0,0,0.0021749999999999903,0,0,0,0,0,1,-0.0010699182432321955,0
2022-09-21 14:00:00,0.99025,0.99125,0.98773,0.98781,8692,0.9902520000000001,0.9890049999999997,0.9918733333333334,0,0,0,1,0,1,0.9897,0,1,1,0,0,0,0.98838,0.0,2022-09-21 14:00:00,0.99125,False,False,-144599.0,1.0104971719234388,0,0,0.00229857142857142,0,0,0,0,0,0,-0.0024165713652577825,0
2022-09-21 15:00:00,0.98782,0.98851,0.98659,0.98783,6150,0.9894000000000001,0.9878199999999997,0.9911475,0,0,0,1,0,1,0.9897,0,1,1,0,0,0,0.98838,0.0,2022-09-21 15:00:00,0.99125,False,True,-138449.0,1.010472584133257,0,0,0.002366428571428563,0,0,0,0,0,0,2.024660363293956e-05,1
2022-09-21 16:00:00,0.9878,0.98833,0.98656,0.98691,3430,0.9888020000000001,0.9873699999999997,0.9903949999999999,0,0,0,1,0,1,0.9897,0,1,1,0,0,0,0.98838,0.0,2022-09-21 16:00:00,0.99125,False,False,-141879.0,1.0104583378550154,0,0,0.002425714285714277,0,0,0,0,0,0,-0.0009317683001928324,0
2022-09-21 17:00:00,0.98692,0.98876,0.98662,0.9872,3395,0.9879899999999999,0.9870549999999998,0.9897499999999999,0,0,0,1,0,1,0.9897,0,1,1,0,0,0,0.98838,0.0,2022-09-21 17:00:00,0.98876,False,False,-138484.0,1.010444427346263,0,0,0.0025199999999999828,0,0,0,0,0,0,0.0002938032856183338,1
2022-09-21 18:00:00,0.98724,0.99095,0.98118,0.99049,28680,0.9880479999999998,0.9888449999999998,0.9898158333333335,0,0,1,0,0,1,0.9897,0,1,1,0,0,0,0.98838,0.0,2022-09-21 18:00:00,0.98876,False,False,-109804.0,1.010344115034026,1,0,0.0031485714285714055,0,0,0,0,0,0,0.003327117025362228,1
2022-09-21 19:00:00,0.99046,0.99092,0.98439,0.98502,17325,0.98749,0.9877549999999997,0.9893208333333332,0,0,1,0,0,1,0.9897,0,1,1,0,0,0,0.98838,0.0,2022-09-21 19:00:00,0.99092,False,False,-127129.0,1.0102674448508568,0,0,0.0034785714285714103,0,0,0,0,0,0,-0.005537824642003742,0
2022-09-21 20:00:00,0.98492,0.98492,0.98366,0.98373,3288,0.9866699999999999,0.9843749999999998,0.9887883333333334,0,0,0,1,0,1,0.98373,0,1,1,1,0,1,0.98118,2.0,2022-09-21 20:00:00,0.99092,False,False,-130417.0,1.0102522057119407,0,0,0.003072857142857131,0,0,1,0,0,0,-0.0013104763780215885,0
2022-09-21 21:00:00,0.98355,0.98401,0.98338,0.98389,602,0.9860659999999999,0.9838099999999999,0.9880275,0,0,0,1,0,1,0.98373,0,1,1,0,0,0,0.98118,0.0,2022-09-21 21:00:00,0.99092,False,True,-129815.0,1.0102494342935713,0,0,0.002952857142857138,0,0,0,0,0,0,0.00016263302909382772,1
2022-09-21 22:00:00,0.98389,0.98473,0.98364,0.98378,2615,0.9853819999999999,0.9838349999999998,0.987335,0,0,0,1,0,1,0.98373,0,1,1,0,0,0,0.98118,0.0,2022-09-21 22:00:00,0.98473,True,False,-132430.0,1.010237352207441,0,0,0.002929999999999996,0,0,0,0,0,1,-0.00011180736618904105,0
2022-09-21 23:00:00,0.98378,0.98405,0.98283,0.98306,2585,0.983896,0.9834199999999997,0.986765,0,0,0,1,0,1,0.98373,0,1,1,0,0,0,0.98118,0.0,2022-09-21 23:00:00,0.98405,False,False,-135015.0,1.0102250948359839,0,0,0.0027435714285714246,0,0,0,0,0,0,-0.0007321388950413475,0
2022-09-22 00:00:00,0.98312,0.98322,0.98065,0.98148,5458,0.983188,0.9822699999999998,0.98595,0,0,0,1,0,1,0.98373,0,1,1,0,0,0,0.98118,0.0,2022-09-22 00:00:00,0.98405,False,False,-140473.0,1.010197747592159,0,1,0.0028078571428571397,0,0,0,0,0,0,-0.0016085193894405704,0
2022-09-22 01:00:00,0.98148,0.98211,0.98081,0.98202,5062,0.982846,0.9817499999999998,0.9852683333333334,0,0,0,1,0,1,0.98373,0,1,1,0,0,0,0.98118,0.0,2022-09-22 01:00:00,0.98405,False,True,-135411.0,1.0101729070155647,0,0,0.0027171428571428624,0,0,0,0,0,0,0.000550038210964446,1
2022-09-22 02:00:00,0.982,0.98375,0.98094,0.98217,6215,0.982502,0.9820949999999997,0.9847983333333333,0,0,0,1,0,1,0.98373,0,1,1,0,0,0,0.98065,2.0,2022-09-22 02:00:00,0.98375,False,False,-129196.0,1.01014263037419,0,0,0.002740000000000004,0,0,1,0,0,0,0.00015273471537020325,1
2022-09-22 03:00:00,0.98218,0.98276,0.98151,0.98186,4338,0.982118,0.9820149999999997,0.9843008333333333,0,0,0,1,0,1,0.98373,0,1,1,0,0,0,0.98065,0.0,2022-09-22 03:00:00,0.98276,False,False,-133534.0,1.010121302617947,0,0,0.0027057142857142874,0,0,0,0,0,0,-0.00031567746172348534,0
2022-09-22 04:00:00,0.98187,0.98286,0.98176,0.98279,3842,0.982064,0.9823249999999998,0.9839575000000002,0,0,1,0,0,1,0.98373,0,1,1,0,0,0,0.98065,0.0,2022-09-22 04:00:00,0.98286,False,False,-129692.0,1.0101030609914947,0,0,0.002532857142857146,0,0,0,0,0,0,0.0009467335855888796,1
2022-09-22 05:00:00,0.98278,0.98388,0.98235,0.9824,4430,0.982248,0.9825949999999999,0.9835575,0,0,1,0,0,1,0.98373,0,1,1,0,0,0,0.98065,0.0,2022-09-22 05:00:00,0.98286,True,False,-134122.0,1.010081757869295,0,0,0.0025050000000000033,0,0,0,0,0,1,-0.0003969081922053042,0
2022-09-22 06:00:00,0.98241,0.98333,0.98122,0.98199,8625,0.982242,0.9821949999999998,0.9828491666666667,0,0,0,1,0,1,0.98373,0,1,1,0,0,0,0.98065,0.0,2022-09-22 06:00:00,0.98333,False,False,-142747.0,1.010039762629221,0,0,0.002529285714285718,0,0,0,0,0,0,-0.000417432389651294,0
2022-09-22 07:00:00,0.98201,0.98526,0.98152,0.98449,12125,0.982706,0.9832399999999998,0.982805,0,0,1,0,0,0,0.98373,0,1,1,0,0,0,0.98065,0.0,2022-09-22 07:00:00,0.98526,False,False,-130622.0,1.0099861806288966,0,0,0.0026435714285714435,0,0,0,0,0,0,0.0025426155840411664,1
2022-09-22 08:00:00,0.98448,0.99068,0.98401,0.98785,19527,0.9839040000000001,0.9861699999999998,0.9831483333333333,1,0,0,0,1,0,0.98373,0,1,1,0,0,0,0.98065,0.0,2022-09-22 08:00:00,0.98526,False,False,-111095.0,1.0099116689762668,1,0,0.0024221428571428727,0,0,0,0,0,0,0.0034071237721459567,1
2022-09-22 09:00:00,0.98785,0.98862,0.98551,0.98552,9330,0.98445,0.9866849999999998,0.9832841666666668,1,0,0,0,1,0,0.98373,0,1,1,0,0,0,0.98065,0.0,2022-09-22 09:00:00,0.98526,True,False,-120425.0,1.009872502795381,0,0,0.0021778571428571598,0,0,0,0,0,0,-0.0023614437056954417,0
2022-09-22 10:00:00,0.98549,0.98856,0.98547,0.98761,6266,0.985492,0.9865649999999997,0.9836033333333333,1,0,0,0,1,0,0.98373,0,1,1,0,0,0,0.99068,1.0,2022-09-22 10:00:00,0.98526,False,False,-114159.0,1.009848520853158,0,0,0.0023014285714285892,1,0,0,0,0,0,0.002118462322948413,1
