Time,Open,High,Low,Close,volume,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,Ren_Value,Blue,Red,Increase,Yellow,Blue/Yellow,Red/Yellow,Frac_Value,Flag,EndTime_fr,HI_Value,BearWarning,BullWarning,OBV,VWAP,peak,crust,atr,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,returns,t_dir
2022-09-14 04:00:00+00:00,0.99882,1.00003,0.99849,0.99947,3907.0,0.9985200000000001,0.9991449999999995,0.9978166666666666,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,0.99547,0.0,2022-09-14 04:00:00+00:00,0.99769,False,False,-36833.0,1.272967190495085,0,0,0.0014949999999999844,0,0,0,0,0,0,0.0006505562485170203,1
2022-09-14 05:00:00+00:00,0.99948,1.00017,0.99799,0.99818,3601.0,0.998596,0.9988249999999994,0.9977716666666666,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,0.99547,0.0,2022-09-14 05:00:00+00:00,1.00017,False,False,-40434.0,1.2729131892464924,0,0,0.0014864285714285632,0,0,0,0,0,0,-0.001291517712624282,0
2022-09-14 06:00:00+00:00,0.99814,0.99857,0.99588,0.9966,5670.0,0.9983259999999999,0.9973899999999994,0.9976816666666667,0,1,0,0,0,0,0.99768,0,1,1,0,0,0,0.99547,0.0,2022-09-14 06:00:00+00:00,1.00017,False,False,-46104.0,1.2728277151524345,0,1,0.0015392857142857033,0,0,0,0,0,0,-0.0015841349225630967,0
2022-09-14 07:00:00+00:00,0.99661,0.99929,0.9964,0.99874,8804.0,0.998362,0.9976699999999994,0.9978058333333334,0,1,0,0,0,0,0.99768,0,1,1,0,0,0,1.00017,1.0,2022-09-14 07:00:00+00:00,0.99929,False,False,-37300.0,1.272696128788486,0,0,0.0015792857142857117,1,0,0,0,0,0,0.0021449986674100564,1
2022-09-14 08:00:00+00:00,0.99873,1.00093,0.99804,0.99908,7920.0,0.998414,0.9989099999999994,0.9980083333333334,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,1.00017,0.0,2022-09-14 08:00:00+00:00,0.99929,False,False,-29380.0,1.2725780095512917,0,0,0.0016500000000000006,0,0,0,0,0,0,0.0003403710076808035,1
2022-09-14 09:00:00+00:00,0.99904,1.00139,0.99819,1.00114,6918.0,0.998748,1.0001099999999994,0.9984125,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,1.00017,0.0,2022-09-14 09:00:00+00:00,0.99929,False,False,-22462.0,1.2724756940952207,1,0,0.0018100000000000021,0,0,0,0,0,0,0.0020597741531680125,1
2022-09-14 10:00:00+00:00,1.00113,1.00232,1.00054,1.00073,7092.0,0.999258,1.0009349999999992,0.9987341666666666,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,1.00017,0.0,2022-09-14 10:00:00+00:00,0.99929,True,False,-29554.0,1.2723707268896336,0,0,0.0018778571428571533,0,0,0,0,0,0,-0.00040961701382475187,0
2022-09-14 11:00:00+00:00,1.00074,1.00093,0.99855,0.99917,7673.0,0.9997719999999999,0.9999499999999995,0.9988533333333334,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,1.00017,0.0,2022-09-14 11:00:00+00:00,1.00093,False,False,-37227.0,1.272256600040786,0,0,0.002005714285714301,0,0,0,0,0,0,-0.0015600783203156168,0
2022-09-14 12:00:00+00:00,0.99914,1.00091,0.99795,0.99973,12807.0,0.99997,0.9994499999999995,0.9990141666666666,0,1,0,0,1,0,0.99768,0,1,1,0,0,0,1.00232,1.0,2022-09-14 12:00:00+00:00,1.00093,False,True,-24420.0,1.2720667134142618,0,0,0.0020585714285714413,1,0,0,0,1,0,0.0005603081841520154,1
2022-09-14 13:00:00+00:00,0.99971,1.00071,0.99809,0.99911,10280.0,0.999976,0.9994199999999995,0.9991108333333334,0,1,0,0,1,0,0.99768,0,1,1,0,0,0,1.00232,0.0,2022-09-14 13:00:00+00:00,1.00093,False,False,-34700.0,1.2719141388490798,0,0,0.0021292857142857224,0,0,0,0,0,0,-0.0006203598285843052,0
2022-09-14 14:00:00+00:00,0.99911,0.99978,0.997,0.99967,10351.0,0.999682,0.9993899999999994,0.9992033333333333,0,1,0,0,1,0,0.99768,0,1,1,0,0,0,1.00232,0.0,2022-09-14 14:00:00+00:00,1.00093,False,True,-24349.0,1.2717609977612456,0,0,0.002223571428571436,0,0,0,0,1,0,0.0005603418231646697,1
2022-09-14 15:00:00+00:00,0.99967,1.00044,0.99896,0.9993,6766.0,0.999396,0.9994849999999994,0.9992433333333333,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,1.00232,0.0,2022-09-14 15:00:00+00:00,1.00044,True,False,-31115.0,1.2716608531557725,0,0,0.002228571428571437,0,0,0,0,0,0,-0.00037019065241142014,0
2022-09-14 16:00:00+00:00,0.99932,1.00078,0.99865,0.99967,4411.0,0.999496,0.9994849999999994,0.99926,0,1,0,0,1,0,0.99768,0,1,1,0,0,0,1.00232,0.0,2022-09-14 16:00:00+00:00,1.00044,False,False,-26704.0,1.2715956935382415,0,0,0.002307142857142865,0,0,0,0,0,0,0.00037019065241139596,1
2022-09-14 17:00:00+00:00,0.99968,0.99993,0.99849,0.99868,3347.0,0.999286,0.9991749999999995,0.9993016666666668,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,1.00232,0.0,2022-09-14 17:00:00+00:00,0.99993,False,False,-30051.0,1.271546092307439,0,0,0.0023542857142857215,0,0,0,0,0,0,-0.0009908175054337345,0
2022-09-14 18:00:00+00:00,0.99867,0.99888,0.99785,0.99785,3208.0,0.999034,0.9982649999999995,0.9994058333333333,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,1.00232,0.0,2022-09-14 18:00:00+00:00,0.99993,False,False,-33259.0,1.2714984233623647,0,0,0.0023178571428571493,0,0,0,0,0,0,-0.0008314426007269278,0
2022-09-14 19:00:00+00:00,0.99787,0.99794,0.99686,0.99791,3369.0,0.998682,0.9978799999999994,0.9993366666666667,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,1.00232,0.0,2022-09-14 19:00:00+00:00,0.99993,False,True,-29890.0,1.2714483908993073,0,0,0.0022392857142857292,0,0,0,0,0,0,6.012747025505912e-05,1
2022-09-14 20:00:00+00:00,0.9979,0.99795,0.9976,0.99781,904.0,0.998384,0.9978599999999994,0.9992308333333333,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,1.00232,0.0,2022-09-14 20:00:00+00:00,0.99993,False,False,-30794.0,1.2714349639514133,0,0,0.0020721428571428718,0,0,0,0,0,0,-0.00010021445902598047,0
2022-09-14 21:00:00+00:00,0.99726,0.99793,0.99723,0.99791,1556.0,0.998032,0.9978599999999994,0.9989616666666666,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,0.99686,2.0,2022-09-14 21:00:00+00:00,0.99993,False,True,-29238.0,1.2714118644966428,0,0,0.0019157142857142984,0,0,1,0,0,0,0.00010021445902609991,1
2022-09-14 22:00:00+00:00,0.99787,0.99841,0.99784,0.99815,1327.0,0.997926,0.9980299999999994,0.9987466666666668,0,0,1,0,0,1,0.99768,0,1,1,0,0,0,0.99686,0.0,2022-09-14 22:00:00+00:00,0.99841,False,False,-27911.0,1.2713921850066408,0,0,0.0017500000000000135,0,0,0,0,0,0,0.00024047373441337227,1
2022-09-14 23:00:00+00:00,0.99816,0.99832,0.99786,0.99814,1184.0,0.997984,0.9981449999999994,0.9986608333333332,0,0,1,0,0,1,0.99768,0,1,1,0,0,0,0.99686,0.0,2022-09-14 23:00:00+00:00,0.99841,True,False,-29095.0,1.2713746279653781,0,0,0.0015542857142857303,0,0,0,0,0,1,-1.001858447424167e-05,0
2022-09-15 00:00:00+00:00,0.99812,0.99814,0.9971,0.99749,2582.0,0.9978999999999999,0.9978149999999995,0.9984741666666667,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,0.99686,0.0,2022-09-15 00:00:00+00:00,0.99814,False,False,-31677.0,1.2713362573263753,0,0,0.0015014285714285822,0,0,0,0,0,0,-0.0006514233830777697,0
2022-09-15 01:00:00+00:00,0.99747,0.99815,0.99698,0.99805,3150.0,0.9979479999999998,0.9977699999999994,0.9983858333333333,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,0.99686,0.0,2022-09-15 01:00:00+00:00,0.99814,False,True,-28527.0,1.2712895559950999,0,0,0.0014150000000000076,0,0,0,0,0,0,0.0005612516057810444,1
2022-09-15 02:00:00+00:00,0.99808,0.99819,0.99685,0.99735,2055.0,0.9978360000000001,0.9976999999999994,0.9981924999999999,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,0.99686,0.0,2022-09-15 02:00:00+00:00,0.99814,False,False,-30582.0,1.271259019508074,0,0,0.001299285714285725,0,0,0,0,0,0,-0.0007016137403180658,0
2022-09-15 03:00:00+00:00,0.99731,0.99753,0.99687,0.99735,1716.0,0.997676,0.99735,0.99803,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,0.99686,0.0,2022-09-15 03:00:00+00:00,0.99814,False,True,-30582.0,1.2712335256424032,0,0,0.0011592857142857277,0,0,0,0,0,0,0.0,0
2022-09-15 04:00:00+00:00,0.99737,0.99753,0.99655,0.99673,1331.0,0.9973939999999999,0.9970399999999995,0.9977849999999999,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,0.99686,0.0,2022-09-15 04:00:00+00:00,0.99814,False,False,-31913.0,1.2712137100661252,0,0,0.0010307142857142976,0,0,0,0,0,0,-0.0006218406683570981,0
2022-09-15 05:00:00+00:00,0.99675,0.99678,0.99583,0.99614,2678.0,0.997124,0.9964349999999995,0.9975733333333333,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,0.99686,0.0,2022-09-15 05:00:00+00:00,0.99814,False,False,-34591.0,1.271173763697125,0,1,0.0009928571428571525,0,0,0,0,0,0,-0.0005921108925695537,0
2022-09-15 06:00:00+00:00,0.99614,0.99674,0.99551,0.9962,4428.0,0.9967539999999999,0.9961699999999994,0.9974358333333333,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,0.99686,0.0,2022-09-15 06:00:00+00:00,0.99814,False,True,-30163.0,1.2711077533141408,0,0,0.0009285714285714373,0,0,0,0,0,0,6.023068353610104e-05,1
2022-09-15 07:00:00+00:00,0.9962,0.99783,0.99557,0.99769,4854.0,0.9968219999999999,0.9969449999999994,0.9974175000000001,0,0,1,0,0,1,0.99768,0,1,1,0,0,0,0.99686,0.0,2022-09-15 07:00:00+00:00,0.99783,False,False,-25309.0,1.2710358207415915,0,0,0.000987142857142869,0,0,0,0,0,0,0.001494566177025379,1
2022-09-15 08:00:00+00:00,0.9977,0.99948,0.99736,0.99916,4987.0,0.9971840000000001,0.9984249999999995,0.9975299999999999,0,0,1,0,0,0,0.99768,0,1,1,0,0,0,0.99551,2.0,2022-09-15 08:00:00+00:00,0.99783,False,False,-20322.0,1.2709623538454948,0,0,0.0010650000000000143,0,0,1,0,0,0,0.0014723191682361745,1
2022-09-15 09:00:00+00:00,0.99916,0.99999,0.9984,0.99937,4528.0,0.9977119999999999,0.9992649999999994,0.9976516666666666,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,0.99551,0.0,2022-09-15 09:00:00+00:00,0.99783,False,False,-15794.0,1.2708957346852767,0,0,0.0011014285714285865,0,0,0,0,0,0,0.00021015446430404377,1
2022-09-15 10:00:00+00:00,0.99936,0.99956,0.99685,0.99787,4609.0,0.998058,0.9986199999999994,0.9976283333333332,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,0.99551,0.0,2022-09-15 10:00:00+00:00,0.99956,False,False,-20403.0,1.2708275829264375,0,0,0.0012700000000000172,0,0,0,0,0,0,-0.001502073142965163,0
2022-09-15 11:00:00+00:00,0.99789,0.99932,0.9971,0.99843,4369.0,0.998504,0.9981499999999994,0.9976525,0,1,0,0,1,0,0.99768,0,1,1,0,0,0,0.99999,1.0,2022-09-15 11:00:00+00:00,0.99956,False,True,-16034.0,1.2707631438480838,0,0,0.0013785714285714432,1,0,0,0,1,0,0.0005610379348684251,1
2022-09-15 12:00:00+00:00,0.99846,1.00171,0.99755,1.00071,10023.0,0.999108,0.9995699999999995,0.9979208333333335,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,0.99999,0.0,2022-09-15 12:00:00+00:00,1.00171,False,False,-6011.0,1.2706166648485353,1,0,0.0016350000000000134,0,0,0,0,0,0,0.002280981810725346,1
2022-09-15 13:00:00+00:00,1.00072,1.0013,0.99807,0.99977,8965.0,0.9992300000000001,1.0002399999999994,0.9980641666666666,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,0.99999,0.0,2022-09-15 13:00:00+00:00,1.00171,True,False,-14976.0,1.2704853265048528,0,0,0.00183285714285716,0,0,0,0,0,0,-0.0009397745232965272,0
2022-09-15 14:00:00+00:00,0.99978,1.00041,0.99826,0.99961,8013.0,0.999278,0.9996899999999995,0.9982525000000001,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,1.00171,1.0,2022-09-15 14:00:00+00:00,1.00041,False,False,-22989.0,1.2703679735182547,0,0,0.0019121428571428703,1,0,0,0,0,0,-0.00016004961572246273,0
2022-09-15 15:00:00+00:00,0.99957,1.00039,0.99867,0.999,5397.0,0.999504,0.9993049999999996,0.99839,0,1,0,0,1,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-15 15:00:00+00:00,1.00041,False,False,-28386.0,1.270288812046838,0,0,0.00195142857142858,0,0,0,0,0,0,-0.0006104242638047802,0
2022-09-15 16:00:00+00:00,0.999,1.00059,0.99869,1.0005,4079.0,0.9999180000000001,0.9997499999999995,0.9987041666666667,0,1,0,0,1,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-15 16:00:00+00:00,1.00059,False,False,-24307.0,1.27022934385281,0,0,0.0019914285714285884,0,0,0,0,0,0,0.001500375375234492,1
2022-09-15 17:00:00+00:00,1.00051,1.00147,0.99927,0.99971,3607.0,0.999718,1.0001049999999996,0.9990016666666667,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-15 17:00:00+00:00,1.00059,True,False,-27914.0,1.270176624880885,0,0,0.0021014285714285952,0,0,0,0,0,0,-0.0007899170997824168,0
2022-09-15 18:00:00+00:00,0.99973,0.99992,0.99904,0.99916,3500.0,0.999596,0.9994349999999996,0.9992483333333334,0,1,0,0,1,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-15 18:00:00+00:00,0.99992,False,False,-31414.0,1.2701253854468058,0,0,0.002094285714285739,0,0,0,0,0,0,-0.0005503109395610568,0
2022-09-15 19:00:00+00:00,0.99915,0.99992,0.99871,0.99939,3198.0,0.9995520000000001,0.9992749999999997,0.99939,0,1,0,0,0,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-15 19:00:00+00:00,0.99992,False,True,-28216.0,1.2700786239061619,0,0,0.00211285714285717,0,0,0,0,1,0,0.00023016687199761915,1
2022-09-15 20:00:00+00:00,0.99941,0.99987,0.99934,0.9996,1433.0,0.999672,0.9994949999999997,0.9994266666666666,0,1,0,0,1,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-15 20:00:00+00:00,0.99987,False,False,-26783.0,1.2700576918998296,0,0,0.0020628571428571757,0,0,0,0,0,0,0.0002101061043553075,1
2022-09-15 21:00:00+00:00,0.9996,0.99966,0.99928,0.9995,1297.0,0.9994720000000001,0.9995499999999997,0.9994375000000001,1,0,0,0,1,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-15 21:00:00+00:00,0.99987,True,False,-28080.0,1.2700387422512005,0,0,0.001928571428571462,0,0,0,0,0,0,-0.00010004502034254631,0
2022-09-15 22:00:00+00:00,0.99949,0.99967,0.99895,0.9993,880.0,0.99939,0.9993999999999996,0.9995566666666668,0,0,1,0,0,1,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-15 22:00:00+00:00,0.99967,False,False,-28960.0,1.2700258771341548,0,0,0.0018285714285714572,0,0,0,0,0,0,-0.0002001200727112131,0
2022-09-15 23:00:00+00:00,0.99926,0.99927,0.99863,0.99869,1677.0,0.999296,0.9989949999999996,0.9995783333333333,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-15 23:00:00+00:00,0.99967,False,False,-30637.0,1.2700013084656248,0,1,0.0017628571428571613,0,0,0,0,0,0,-0.0006106136857073488,0
2022-09-16 00:00:00+00:00,0.9987,1.001,0.99853,1.00051,3232.0,0.9995200000000001,0.9995999999999996,0.9995616666666667,0,0,1,0,0,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-16 00:00:00+00:00,1.001,False,False,-27405.0,1.2699542885688835,1,0,0.0017457142857142949,0,0,0,0,0,0,0.0018207287943009232,1
2022-09-16 01:00:00+00:00,1.00053,1.00116,0.99967,0.99974,3413.0,0.9995480000000001,1.0001249999999997,0.9995591666666667,0,0,1,0,0,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-16 01:00:00+00:00,1.001,True,False,-30818.0,1.2699045114055112,0,0,0.001693571428571445,0,0,0,0,0,1,-0.000769903800059955,0
2022-09-16 02:00:00+00:00,0.9997,0.99996,0.99902,0.99938,2754.0,0.9995239999999999,0.9995599999999997,0.99954,0,0,1,0,0,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-16 02:00:00+00:00,0.99996,False,False,-33572.0,1.2698643053422147,0,0,0.0014635714285714371,0,0,0,0,0,0,-0.0003601584736196823,0
2022-09-16 03:00:00+00:00,0.99937,1.00024,0.99923,0.99967,2337.0,0.999598,0.9995249999999997,0.9995958333333334,0,1,0,0,0,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-16 03:00:00+00:00,1.00024,False,False,-31235.0,1.2698302330674376,0,0,0.0013050000000000086,0,0,0,0,0,0,0.00029013781749762097,1
2022-09-16 04:00:00+00:00,0.99971,1.00014,0.99948,0.99951,1607.0,0.9997620000000002,0.9995899999999996,0.9995133333333334,0,1,0,0,1,0,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-16 04:00:00+00:00,1.00024,True,False,-32842.0,1.2698067949353,0,0,0.0011985714285714377,0,0,0,0,0,0,-0.0001600656272487347,0
2022-09-16 05:00:00+00:00,0.9995,0.99951,0.99802,0.99816,2421.0,0.999292,0.9988349999999997,0.9993841666666666,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-16 05:00:00+00:00,0.99951,False,False,-35263.0,1.2697713159477932,0,0,0.0011821428571428697,0,0,0,0,0,0,-0.0013515747901403608,0
2022-09-16 06:00:00+00:00,0.99815,0.99947,0.99753,0.99917,6423.0,0.999178,0.9986649999999997,0.9993850000000001,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-16 06:00:00+00:00,0.99951,False,True,-28840.0,1.2696775836616185,0,0,0.0011849999999999996,0,0,0,0,0,0,0.0010113502386566383,1
2022-09-16 07:00:00+00:00,0.99919,0.99979,0.99444,0.99553,8304.0,0.9984080000000001,0.9973499999999997,0.9990633333333333,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-16 07:00:00+00:00,0.99951,False,False,-37144.0,1.2695548683648972,0,0,0.0014099999999999907,0,0,0,0,0,0,-0.003649675680993979,0
2022-09-16 08:00:00+00:00,0.99558,0.99686,0.99484,0.99547,6181.0,0.997568,0.9954999999999996,0.9987191666666667,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,1.00171,0.0,2022-09-16 08:00:00+00:00,0.99951,False,False,-43325.0,1.2694635777639611,0,1,0.0014914285714285641,0,0,0,0,0,0,-6.027122051049996e-05,0
2022-09-16 09:00:00+00:00,0.99545,0.99869,0.99545,0.99672,4496.0,0.9970100000000001,0.9960949999999997,0.9984875,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,0.99444,2.0,2022-09-16 09:00:00+00:00,0.99869,False,False,-38829.0,1.2693975148247016,0,0,0.0016364285714285626,0,0,1,0,0,0,0.001254900550689549,1
2022-09-16 10:00:00+00:00,0.99675,0.99886,0.99644,0.99846,3996.0,0.9970700000000001,0.9975899999999998,0.9984175,0,0,1,0,0,1,0.99768,0,1,1,0,0,0,0.99444,0.0,2022-09-16 10:00:00+00:00,0.99869,False,False,-34833.0,1.269339200104727,0,0,0.0017714285714285588,0,0,0,0,0,0,0.001744203972700036,1
2022-09-16 11:00:00+00:00,0.99844,0.99866,0.99672,0.99687,4722.0,0.9966099999999999,0.9976649999999997,0.9982658333333333,0,0,1,0,0,1,0.99768,0,1,1,0,0,0,0.99444,0.0,2022-09-16 11:00:00+00:00,0.99869,True,False,-39555.0,1.269269918724931,0,0,0.0018828571428571225,0,0,0,0,0,1,-0.0015937216766581982,0
2022-09-16 12:00:00+00:00,0.9969,0.997,0.99526,0.99547,6391.0,0.996598,0.9961699999999997,0.9978458333333333,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,0.99444,0.0,2022-09-16 12:00:00+00:00,0.997,False,False,-45946.0,1.2691757241638857,0,1,0.001955714285714267,0,0,0,0,0,0,-0.0014053828467314722,0
2022-09-16 13:00:00+00:00,0.99549,0.99761,0.9953,0.99727,8351.0,0.996958,0.9963699999999996,0.9976400000000001,0,0,0,1,0,1,0.99768,0,1,1,0,0,0,0.99444,0.0,2022-09-16 13:00:00+00:00,0.99761,False,False,-37595.0,1.2690535483214687,0,0,0.00207285714285713,0,0,0,0,0,0,0.0018065582961629607,1
2022-09-16 14:00:00+00:00,0.99736,1.00358,0.99701,1.00297,12573.0,0.998208,1.0001199999999997,0.9979391666666667,1,0,0,0,1,0,1.00297,1,0,0,1,1,0,0.99444,0.0,2022-09-16 14:00:00+00:00,0.99761,False,False,-25022.0,1.2688736646486107,1,0,0.0023657142857142805,0,0,0,0,0,0,0.00569933150934089,1
2022-09-16 15:00:00+00:00,1.00294,1.00315,0.99998,1.00115,9495.0,0.998746,1.0020599999999997,0.9980625,1,0,0,0,1,0,1.00358,1,0,0,0,0,0,0.99444,0.0,2022-09-16 15:00:00+00:00,0.99761,True,False,-34517.0,1.268737050754937,0,0,0.002485714285714274,0,0,0,0,0,0,-0.0018162590067635311,0
2022-09-16 16:00:00+00:00,1.00114,1.00191,1.00003,1.00063,4251.0,0.999498,1.0008899999999996,0.9981558333333332,1,0,0,0,1,0,1.00358,1,0,0,0,0,0,1.00358,1.0,2022-09-16 16:00:00+00:00,1.00191,False,False,-38768.0,1.2686758138442022,0,0,0.0025528571428571423,1,0,0,0,0,0,-0.0005195376232118793,0
2022-09-16 17:00:00+00:00,1.00065,1.00104,0.99925,0.99929,3335.0,1.000262,0.9999599999999997,0.9982500000000001,0,1,0,0,1,0,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-16 17:00:00+00:00,1.00191,False,False,-42103.0,1.2686275516926186,0,0,0.0026085714285714206,0,0,0,0,0,0,-0.0013400538026767702,0
2022-09-16 18:00:00+00:00,0.9993,1.00071,0.99925,1.00021,3252.0,1.0008500000000002,0.9997499999999998,0.9983366666666665,0,1,0,0,1,0,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-16 18:00:00+00:00,1.00191,False,True,-38851.0,1.268580668011471,0,0,0.002665714285714279,0,0,0,0,1,0,0.0009202301224537787,1
2022-09-16 19:00:00+00:00,1.00018,1.00137,1.00016,1.00122,4778.0,1.0005,1.0007149999999998,0.9988108333333333,1,0,0,0,1,0,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-16 19:00:00+00:00,1.00137,False,False,-34073.0,1.2685120730082768,0,0,0.0026457142857142907,0,0,0,0,0,0,0.0010092784516428702,1
2022-09-16 20:00:00+00:00,1.00119,1.00143,1.00075,1.00122,1545.0,1.0005140000000001,1.00122,0.9992899999999999,1,0,0,0,1,0,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-16 20:00:00+00:00,1.00137,False,False,-34073.0,1.2684898998604566,0,0,0.002555714285714296,0,0,0,0,0,0,0.0,0
2022-09-18 21:00:00+00:00,1.00072,1.00126,1.0007,1.00119,167.0,1.000626,1.0012049999999997,0.9996625,1,0,0,0,1,0,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-18 21:00:00+00:00,1.00126,False,True,-34240.0,1.268487503102585,0,0,0.0022135714285714497,0,0,0,0,1,0,-2.9963893510576113e-05,0
2022-09-18 22:00:00+00:00,1.00112,1.00225,1.00043,1.00197,1851.0,1.001162,1.0015799999999997,0.999955,1,0,0,0,1,0,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-18 22:00:00+00:00,1.00225,False,False,-32389.0,1.2684610182298663,0,0,0.0021992857142857447,0,0,0,0,0,0,0.0007787695834793796,1
2022-09-18 23:00:00+00:00,1.00199,1.0028,1.00159,1.00214,2274.0,1.001548,1.002055,1.0003941666666667,1,0,0,0,1,0,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-18 23:00:00+00:00,1.00225,False,False,-30115.0,1.2684285088547596,1,0,0.0020542857142857385,0,0,0,0,0,0,0.00016965136684880642,1
2022-09-19 00:00:00+00:00,1.00215,1.00285,1.00094,1.00105,3020.0,1.0015139999999998,1.0015949999999998,1.0008591666666666,1,0,0,0,1,0,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-19 00:00:00+00:00,1.00285,False,False,-33135.0,1.268385170166813,0,0,0.0020178571428571745,0,0,0,0,0,0,-0.0010882643259758156,0
2022-09-19 01:00:00+00:00,1.00104,1.00123,1.00054,1.00074,2468.0,1.001418,1.0008949999999999,1.0011483333333333,0,1,0,0,0,0,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-19 01:00:00+00:00,1.00285,False,False,-35603.0,1.2683497223606588,0,0,0.00192857142857147,0,0,0,0,0,0,-0.0003097228005716508,0
2022-09-19 02:00:00+00:00,1.00073,1.00074,0.9994,1.00024,2013.0,1.001228,1.0004899999999997,1.0009208333333335,0,1,0,0,0,0,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-19 02:00:00+00:00,1.00285,False,False,-37616.0,1.2683207626498094,0,0,0.0019000000000000444,0,0,0,0,0,0,-0.0004997551303924871,0
2022-09-19 03:00:00+00:00,1.00021,1.00026,0.99937,0.99973,1369.0,1.00078,0.9999849999999998,1.0008025,0,0,0,1,0,1,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-19 03:00:00+00:00,1.00285,False,False,-38985.0,1.2683010338574228,0,0,0.0017985714285714668,0,0,0,0,0,0,-0.000510007661169486,0
2022-09-19 04:00:00+00:00,0.99975,0.9999,0.99899,0.99915,910.0,1.000182,0.9994399999999998,1.0006791666666668,0,0,0,1,0,1,1.00358,1,0,0,0,0,0,1.00358,0.0,2022-09-19 04:00:00+00:00,1.00285,False,False,-39895.0,1.2682878930448014,0,0,0.0013942857142857526,0,0,0,0,0,0,-0.0005803249982766701,0
2022-09-19 05:00:00+00:00,0.99914,0.99931,0.99756,0.99803,2319.0,0.999578,0.9985899999999998,1.0005741666666668,0,0,0,1,0,1,0.99803,0,1,1,0,0,0,1.00358,0.0,2022-09-19 05:00:00+00:00,1.00285,False,False,-42214.0,1.268254272102431,0,0,0.0012928571428571828,0,0,0,0,0,0,-0.0011215815473900705,0
2022-09-19 06:00:00+00:00,0.99805,0.99863,0.99682,0.99702,3949.0,0.9988339999999999,0.9975249999999998,1.0003083333333334,0,0,0,1,0,1,0.99931,0,1,1,0,0,0,1.00358,0.0,2022-09-19 06:00:00+00:00,1.00285,False,False,-46163.0,1.2681968246926452,0,1,0.001287857142857174,0,0,0,0,0,0,-0.0010125060387307751,0
