,Time,action,Ren_Value,Blue,Red,dir,Yellow,Blue/Yellow,Red/Yellow,Frac_Value,Flag,HI_Value,BearWarning,BullWarning,OBV,VWAP,bullish_engulfing,bullish_harami,dark_cloud_cover,doji,doji_star,dragonfly_doji,gravestone_doji,hammer,hanging_man,morning_star,morning_star_doji,piercing_pattern,rain_drop,rain_drop_doji,shooting_star,star,Open,High,Low,Close,volume,complete,spread,returns,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,peak,crust,atr,buy_renko,sell_renko,neg_buy_renko,neg_sell_renko,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,t_dir
5010,5/4/2023 22:00,0,1.10232,0,1,1,0,0,0,1.09853,0,1.10209,0,0,344967,1.037517144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10119,1.10209,1.10088,1.10207,867,1,0.00016,0.000735251,1.101496,1.101665,1.101944167,0,0,1,0,0,1,0,0,0.002344286,0,1,0,0,0,0,0,0,0,0,1
5011,5/4/2023 23:00,0,1.10232,0,1,1,0,0,0,1.09853,0,1.10209,0,0,346106,1.037519958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10206,1.10237,1.10187,1.10223,1139,1,0.00014,0.000145171,1.101638,1.10215,1.101515,1,0,0,0,1,0,0,0,0.002240714,0,0,0,1,0,0,0,0,0,0,1
5012,5/5/2023 0:00,0,1.10232,0,1,1,0,0,0,1.09853,0,1.10209,0,0,347563,1.03752357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10222,1.10289,1.10183,1.10243,1457,1,0.00015,0.000181434,1.101844,1.10233,1.101645,1,0,0,0,1,0,0,0,0.002215,0,0,0,1,0,0,0,0,0,0,1
5013,5/5/2023 1:00,0,1.10232,0,1,1,0,0,0,1.09853,0,1.10209,0,0,349994,1.037529693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10243,1.10363,1.10243,1.10347,2431,1,0.00016,0.000942926,1.102292,1.10295,1.101740833,1,0,0,0,1,0,0,0,0.002181429,0,0,0,1,0,0,0,0,0,0,1
5014,5/5/2023 2:00,0,1.10232,0,1,1,0,0,0,1.09853,0,1.10209,1,0,347675,1.037535493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10348,1.10366,1.10266,1.10304,2319,1,0.00015,-0.000389756,1.102648,1.103255,1.101993333,1,0,0,0,1,0,0,0,0.001671429,0,0,0,1,0,0,0,0,0,0,0
5015,5/5/2023 3:00,0,1.10232,0,1,1,0,0,0,1.09853,0,1.10209,0,0,349796,1.037540902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10303,1.1044,1.10303,1.10434,2121,1,0.00014,0.001177867,1.103102,1.10369,1.1022925,1,0,0,0,1,0,0,0,0.001394286,0,0,0,1,0,0,0,0,0,0,1
5016,5/5/2023 4:00,0,1.10232,0,1,1,0,0,0,1.09853,0,1.10209,1,0,348574,1.037544007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10436,1.10442,1.10398,1.10411,1222,1,0.00015,-0.000208291,1.103478,1.104225,1.102433333,1,0,0,0,1,0,0,0,0.001052857,0,0,0,1,0,0,0,0,0,0,0
5017,5/5/2023 5:00,0,1.10232,0,1,1,0,0,0,1.09853,0,1.10209,1,0,345868,1.037550864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10411,1.10456,1.10373,1.10392,2706,1,0.00016,-0.000172099,1.103776,1.104015,1.102585,1,0,0,0,1,0,0,0,0.000981429,0,0,0,1,0,0,0,0,0,0,0
5018,5/5/2023 6:00,0,1.10232,0,1,1,0,0,0,1.09853,0,1.10209,0,0,349964,1.037561325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10391,1.10461,1.10293,1.10446,4096,1,0.00016,0.000489046,1.103974,1.10419,1.10283,1,0,0,0,1,0,1,0,0.00094,0,0,0,1,0,0,0,0,0,0,1
5019,5/5/2023 7:00,0,1.10232,0,1,1,0,0,0,1.09853,0,1.10471,0,0,344512,1.037574861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10449,1.10471,1.1025,1.10261,5452,1,0.00016,-0.001676431,1.103888,1.103535,1.102930833,0,1,0,0,1,0,0,0,0.001018571,0,0,0,1,0,0,0,0,0,0,0
5020,5/5/2023 8:00,0,1.10232,0,1,1,0,0,0,1.09853,0,1.10471,0,1,349076,1.037586211,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10261,1.10311,1.10236,1.10278,4564,1,0.00013,0.000154168,1.103576,1.102695,1.10306,0,1,0,0,0,0,0,0,0.000990714,0,0,0,1,0,0,0,0,1,0,1
5021,5/5/2023 9:00,0,1.10232,0,1,1,0,0,0,1.10471,1,1.10471,0,0,345658,1.037594695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10277,1.10313,1.10214,1.10267,3418,1,0.00013,-9.98E-05,1.103288,1.102725,1.1031775,0,1,0,0,0,0,0,0,0.001015,0,0,0,1,1,0,0,0,0,0,0
5022,5/5/2023 10:00,0,1.10232,0,1,1,0,0,0,1.10471,0,1.10471,0,0,342957,1.037601374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10266,1.10304,1.10206,1.10245,2701,1,0.00012,-0.000199536,1.102994,1.10256,1.103209167,0,0,0,1,0,1,0,0,0.001062143,0,1,0,0,0,0,0,0,0,0,0
5023,5/5/2023 11:00,0,1.10232,0,1,1,0,0,0,1.10471,0,1.10471,0,0,339618,1.037609432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10244,1.10251,1.10077,1.10088,3339,1,0.00014,-0.001425116,1.102278,1.101665,1.103096667,0,0,0,1,0,1,0,0,0.00114,0,1,0,0,0,0,0,0,0,0,0
5024,5/5/2023 12:00,0,1.10232,0,1,1,0,0,0,1.10471,0,1.10471,0,0,328359,1.037635156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10087,1.10179,1.0966,1.09753,11259,1,0.00015,-0.00304766,1.101262,1.099205,1.102688333,0,0,0,1,0,1,0,1,0.001424286,0,1,0,0,0,0,0,0,0,0,0
5025,5/5/2023 13:00,0,1.10232,0,1,1,0,0,0,1.10471,0,1.10471,0,1,338279,1.037658376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09755,1.09956,1.09753,1.09905,9920,1,0.00015,0.00138397,1.100516,1.09829,1.10232,0,0,0,1,0,1,0,0,0.001533571,0,1,0,0,0,0,0,0,0,0,1
5026,5/5/2023 14:00,0,1.10232,0,1,1,0,0,0,1.0966,2,1.10471,0,1,345220,1.037675027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09907,1.10072,1.09848,1.10064,6941,1,0.00013,0.001445659,1.10011,1.099845,1.10212,0,0,0,1,0,1,0,0,0.001617857,0,1,0,0,0,0,1,0,0,0,1
5027,5/5/2023 15:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10262,0,0,350952,1.037689159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10062,1.10262,1.10043,1.1024,5732,1,0.00015,0.001597792,1.1001,1.10152,1.101958333,0,0,1,0,0,1,0,0,0.001688571,0,1,0,0,0,0,0,0,0,0,1
5028,5/5/2023 16:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10262,0,0,354524,1.037698064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1024,1.1036,1.10205,1.10316,3572,1,0.00014,0.000689167,1.100556,1.10278,1.101879167,0,0,1,0,0,0,1,0,0.001727857,0,1,0,0,0,0,0,0,0,0,1
5029,5/5/2023 17:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10262,1,0,350889,1.037706837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10317,1.10339,1.1009,1.10111,3635,1,0.00011,-0.001860027,1.101272,1.102135,1.101645,0,0,1,0,0,0,0,0,0.001807857,0,1,0,0,0,0,0,0,0,1,0
5030,5/5/2023 18:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10262,0,0,354180,1.037714965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1011,1.10264,1.10101,1.10259,3291,1,0.00013,0.001343196,1.10198,1.10185,1.101489167,0,1,0,0,1,0,0,0,0.001892857,0,0,0,1,0,0,0,0,0,0,1
5031,5/5/2023 19:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10262,1,0,351372,1.037721809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10257,1.10258,1.10159,1.10174,2808,1,0.00015,-0.000771209,1.1022,1.102165,1.101416667,0,1,0,0,1,0,0,0,0.001905,0,0,0,1,0,0,0,0,0,0,0
5032,5/5/2023 20:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10191,0,1,352814,1.03772533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10176,1.10191,1.1016,1.10177,1442,1,0.00023,2.72E-05,1.102074,1.101755,1.1013325,0,1,0,0,1,0,0,0,0.001807143,0,0,0,1,0,0,0,0,1,0,1
5033,5/7/2023 21:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10202,1,0,353165,1.037726194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.102,1.10202,1.10157,1.10183,351,1,0.00075,5.45E-05,1.101808,1.1018,1.1012625,0,1,0,0,1,0,0,0,0.001681429,0,0,0,1,0,0,0,0,0,0,1
5034,5/7/2023 22:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10217,0,0,352185,1.037728577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10182,1.10217,1.10136,1.10157,980,1,0.00017,-0.000235999,1.1019,1.1017,1.101189167,0,1,0,0,1,0,0,0,0.001685714,0,0,0,1,0,0,0,0,0,0,0
5035,5/7/2023 23:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10217,0,1,353293,1.037731278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10156,1.10211,1.10134,1.10177,1108,1,0.00014,0.000181543,1.101736,1.10167,1.101263333,0,1,0,0,1,0,0,0,0.00167,0,0,0,1,0,0,0,0,1,0,1
5036,5/8/2023 0:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10247,0,0,355556,1.037736845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10178,1.10247,1.10161,1.10236,2263,1,0.00015,0.000535359,1.10186,1.102065,1.101665833,1,0,0,0,1,0,0,0,0.001661429,0,0,0,1,0,0,0,0,0,0,1
5037,5/8/2023 1:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10247,0,0,358059,1.037743068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10236,1.10314,1.1018,1.10306,2503,1,0.00016,0.0006348,1.102118,1.10271,1.102,1,0,0,0,1,0,0,0,0.001632857,0,0,0,1,0,0,0,0,0,0,1
5038,5/8/2023 2:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10247,0,0,360151,1.037748273,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.10309,1.10365,1.10274,1.10313,2092,1,0.00014,6.35E-05,1.102378,1.103095,1.1022075,1,0,0,0,1,0,0,0,0.001327143,0,0,0,1,0,0,0,0,0,0,1
5039,5/8/2023 3:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10247,0,0,361819,1.037752468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10312,1.10393,1.10306,1.10384,1668,1,0.00015,0.000643416,1.102832,1.103485,1.1023275,1,0,0,0,1,0,0,0,0.001244286,0,0,0,1,0,0,0,0,0,0,1
5040,5/8/2023 4:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10247,0,0,363849,1.037757607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10384,1.10438,1.10379,1.10428,2030,1,0.00016,0.000398529,1.103334,1.10406,1.102420833,1,0,0,0,1,0,0,0,0.001126429,0,0,0,1,0,0,0,0,0,0,1
5041,5/8/2023 5:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10247,1,0,361766,1.037762842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10429,1.10437,1.10359,1.10381,2083,1,0.00015,-0.000425707,1.103624,1.104045,1.102645833,1,0,0,0,1,0,0,0,0.001025714,0,0,0,1,0,0,0,0,0,0,0
5042,5/8/2023 6:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10247,0,0,364388,1.037769523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10383,1.105,1.10367,1.10477,2622,1,0.00013,0.000869337,1.103966,1.10429,1.1028275,1,0,0,0,1,0,0,0,0.00101,0,0,0,1,0,0,0,0,0,0,1
5043,5/8/2023 7:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10247,0,0,367984,1.0377787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10475,1.10494,1.10377,1.10487,3596,1,0.00014,9.05E-05,1.104314,1.10482,1.103088333,1,0,0,0,1,0,1,0,0.000915714,0,0,0,1,0,0,0,0,0,0,1
5044,5/8/2023 8:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10247,1,0,364064,1.037788505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10486,1.1053,1.10352,1.10355,3920,1,0.00015,-0.001195425,1.104256,1.10421,1.103236667,0,1,0,0,1,0,0,0,0.000926429,0,0,0,1,0,0,0,0,0,0,0
5045,5/8/2023 9:00,0,1.10232,0,1,1,0,0,0,1.0966,0,1.10386,0,0,360390,1.03779769,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.10353,1.10386,1.1022,1.10352,3674,1,0.00016,-2.72E-05,1.104104,1.103535,1.1033775,0,1,0,0,1,0,0,0,0.000973571,0,0,0,1,0,0,0,0,0,0,0
5046,5/8/2023 10:00,0,1.10232,0,1,1,0,0,0,1.1053,1,1.10495,0,0,363083,1.037804542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10353,1.10495,1.10346,1.10473,2693,1,0.00014,0.001095891,1.104288,1.104125,1.103640833,0,1,0,0,1,0,0,0,0.001057857,0,0,0,1,1,0,0,0,0,0,1
5047,5/8/2023 11:00,0,1.10232,0,1,1,0,0,0,1.1053,0,1.10508,0,0,359492,1.037813502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10474,1.10508,1.10294,1.10345,3591,1,0.00014,-0.001159326,1.104024,1.10409,1.103780833,1,0,0,0,1,0,0,0,0.001178571,0,0,0,1,0,0,0,0,0,0,0
5048,5/8/2023 12:00,0,1.10232,0,1,1,0,0,0,1.1053,0,1.10508,0,1,363407,1.037823298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10344,1.10404,1.10313,1.10364,3915,1,0.00015,0.000172172,1.103778,1.103545,1.1038875,0,0,0,1,0,1,0,0,0.001185714,0,1,0,0,0,0,0,0,0,0,1
5049,5/8/2023 13:00,0,1.10232,0,1,1,0,0,0,1.1053,0,1.10437,0,0,368352,1.037835784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10365,1.10437,1.10326,1.10426,4945,1,0.00015,0.00056162,1.10392,1.10395,1.1039875,0,0,1,0,0,1,0,0,0.00121,0,1,0,0,0,0,0,0,0,0,1
5050,5/8/2023 14:00,0,1.10232,0,1,1,0,0,0,1.1053,0,1.10434,0,0,362389,1.037850209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10429,1.10434,1.10124,1.10152,5963,1,0.00013,-0.002484383,1.10352,1.10289,1.103853333,0,0,0,1,0,1,0,0,0.00137,0,1,0,0,0,0,0,0,0,0,0
5051,5/8/2023 15:00,0,1.10232,0,1,1,0,0,0,1.1053,0,1.10434,0,1,366160,1.037859383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10151,1.10228,1.10109,1.1019,3771,1,0.00013,0.000344918,1.102954,1.10171,1.103691667,0,0,0,1,0,1,0,0,0.001359286,0,1,0,0,0,0,0,0,0,0,1
5052,5/8/2023 16:00,0,1.10232,0,1,1,0,0,0,1.1053,0,1.10434,0,1,368514,1.037865177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10191,1.10284,1.10182,1.10267,2354,1,0.00013,0.000698549,1.102798,1.102285,1.1035575,0,0,0,1,0,1,0,0,0.001367143,0,1,0,0,0,0,0,0,0,0,1
5053,5/8/2023 17:00,0,1.10232,0,1,1,0,0,0,1.10109,2,1.10434,0,0,366233,1.037870689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1027,1.10286,1.10126,1.10149,2281,1,0.00014,-0.001070703,1.102368,1.10208,1.103364167,0,0,0,1,0,1,0,0,0.001419286,0,1,0,0,0,0,1,0,0,0,0
5054,5/8/2023 18:00,0,1.10232,0,1,1,0,0,0,1.10109,0,1.10434,0,0,362824,1.037878798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1015,1.1015,1.10043,1.1005,3409,1,0.00015,-0.000899187,1.101616,1.100995,1.103008333,0,0,0,1,0,1,0,0,0.001453571,0,1,0,0,0,0,0,0,0,0,0
5055,5/8/2023 19:00,0,1.10232,0,1,1,0,0,0,1.10109,0,1.10434,0,0,360457,1.037884391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10054,1.10072,1.09994,1.1001,2367,1,0.00014,-0.000363537,1.101332,1.1003,1.102610833,0,0,0,1,0,1,0,0,0.001453571,0,1,0,0,0,0,0,0,0,0,0
5056,5/8/2023 20:00,0,1.10232,0,1,1,0,0,0,1.10109,0,1.10434,0,1,361718,1.037887382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10009,1.10039,1.09995,1.1003,1261,1,0.00019,0.000181785,1.101012,1.1002,1.10234,0,0,0,1,0,1,0,0,0.00139,0,1,0,0,0,0,0,0,0,0,1
5057,5/8/2023 21:00,0,1.10232,0,1,1,0,0,0,1.10109,0,1.10434,0,1,364059,1.037892945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.10014,1.10036,1.09985,1.10026,2341,1,0.00036,-3.64E-05,1.10053,1.10028,1.102068333,0,0,0,1,0,1,0,0,0.001342857,0,1,0,0,0,0,0,0,0,0,0
5058,5/8/2023 22:00,0,1.10232,0,1,1,0,0,0,1.10109,0,1.10434,0,0,363238,1.037894884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10031,1.10032,1.10004,1.10005,821,1,0.00017,-0.000190882,1.100242,1.100155,1.101678333,0,0,0,1,0,1,0,0,0.001235714,0,1,0,0,0,0,0,0,0,0,0
5059,5/8/2023 23:00,0,1.10232,0,1,1,0,0,0,1.10109,0,1.10434,0,0,362386,1.03789688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10009,1.10017,1.09946,1.09959,852,1,0.00016,-0.00041825,1.10006,1.09982,1.101356667,0,0,0,1,0,1,0,0,0.001167857,0,1,0,0,0,0,0,0,0,0,0
5060,5/9/2023 0:00,0,1.10232,0,1,1,0,0,0,1.10109,0,1.10434,0,0,358846,1.037905083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09959,1.09968,1.09844,1.09892,3540,1,0.00015,-0.000609504,1.099824,1.099255,1.100963333,0,0,0,1,0,1,0,0,0.00115,0,1,0,0,0,0,0,0,0,0,0
5061,5/9/2023 1:00,0,1.10232,0,1,1,0,0,0,1.10109,0,1.10434,0,0,356717,1.037909996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09893,1.09942,1.09865,1.0987,2129,1,0.00014,-0.000200217,1.099504,1.09881,1.1005,0,0,0,1,0,1,0,1,0.001052143,0,1,0,0,0,0,0,0,0,0,0
5062,5/9/2023 2:00,0,1.10232,0,1,1,0,0,0,1.10109,0,1.10434,0,1,358670,1.037914524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0987,1.09921,1.09843,1.09899,1953,1,0.00014,0.000263913,1.09925,1.098845,1.100289167,0,0,0,1,0,1,0,0,0.001042857,0,1,0,0,0,0,0,0,0,0,1
5063,5/9/2023 3:00,0,1.10232,0,1,1,0,0,0,1.10109,0,1.10434,0,1,360240,1.037918183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09899,1.09934,1.09875,1.09931,1570,1,0.00015,0.000291134,1.099102,1.09915,1.100073333,0,0,1,0,0,1,0,0,0.001005714,0,1,0,0,0,0,0,0,0,0,1
5064,5/9/2023 4:00,0,1.10232,0,1,1,0,0,0,1.09843,2,1.10434,0,0,358854,1.037921387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0993,1.09948,1.09877,1.09882,1386,1,0.00014,-0.000445834,1.098948,1.099065,1.0997525,0,0,1,0,0,1,0,0,0.000835,0,1,0,0,0,0,1,0,0,0,0
5065,5/9/2023 5:00,0,1.10232,0,1,1,0,0,0,1.09843,0,1.10434,0,1,361135,1.037926705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09883,1.09936,1.09837,1.09934,2281,1,0.00016,0.000473123,1.099032,1.09908,1.099573333,0,0,1,0,0,1,0,0,0.000820714,0,1,0,0,0,0,0,0,0,0,1
5066,5/9/2023 6:00,0,1.10232,0,1,1,0,0,0,1.09843,0,1.10002,1,0,357268,1.037935717,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.09936,1.10002,1.09865,1.09935,3867,1,0.00014,9.10E-06,1.099162,1.099345,1.0994775,0,0,1,0,0,1,1,0,0.000845714,0,1,0,0,0,0,0,0,0,1,1
5067,5/9/2023 7:00,0,1.10232,0,1,1,0,0,0,1.09843,0,1.09997,0,0,350990,1.037949961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09938,1.09997,1.09721,1.09774,6278,1,0.00014,-0.001465575,1.098912,1.098545,1.099280833,0,0,0,1,0,1,0,0,0.000928571,0,1,0,0,0,0,0,0,0,0,0
5068,5/9/2023 8:00,0,1.10232,0,1,1,0,0,0,1.09843,0,1.09997,0,1,355608,1.037960448,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.09775,1.09856,1.09735,1.09782,4618,1,0.00014,7.29E-05,1.098614,1.09778,1.099074167,0,0,0,1,0,1,0,0,0.000938571,0,1,0,0,0,0,0,0,0,0,1
5069,5/9/2023 9:00,0,1.10232,0,1,1,0,0,0,1.09721,2,1.09997,0,1,359113,1.037968475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09781,1.09837,1.0977,1.09834,3505,1,0.00015,0.000473554,1.098518,1.09808,1.098914167,0,0,0,1,0,1,0,0,0.000930714,0,1,0,0,0,0,1,0,0,0,1
5070,5/9/2023 10:00,0,1.10232,0,1,1,0,0,0,1.09721,0,1.09997,0,0,356058,1.03797542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09836,1.09837,1.09769,1.09791,3055,1,0.00015,-0.000391577,1.098232,1.098125,1.098735833,0,0,0,1,0,1,0,0,0.000947857,0,1,0,0,0,0,0,0,0,0,0
5071,5/9/2023 11:00,0,1.0963,0,1,1,1,0,1,1.09721,0,1.09997,0,0,352418,1.037983472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0979,1.0982,1.09584,1.0963,3640,1,0.00015,-0.001467499,1.097622,1.097105,1.098461667,0,0,0,1,0,1,0,0,0.00108,0,1,0,0,0,0,0,0,0,0,0
5072,5/9/2023 12:00,0,1.0963,0,1,1,0,0,0,1.09721,0,1.09997,0,0,346638,1.037995955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0963,1.09665,1.09491,1.09493,5780,1,0.00016,-0.001250439,1.09706,1.095615,1.098129167,0,0,0,1,0,1,0,1,0.001184286,0,1,0,0,0,0,0,0,0,0,0
5073,5/9/2023 13:00,0,1.0963,0,1,1,0,0,0,1.09721,0,1.09997,0,1,354020,1.038012219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09495,1.09629,1.09403,1.09613,7382,1,0.00014,0.00109536,1.096722,1.09553,1.097915,0,0,0,1,0,1,0,0,0.001295,0,1,0,0,0,0,0,0,0,0,1
5074,5/9/2023 14:00,0,1.0963,0,1,1,0,0,0,1.09721,0,1.09997,0,0,347809,1.038025756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09615,1.09639,1.09526,1.09553,6211,1,0.00014,-0.00054753,1.09616,1.09583,1.097626667,0,0,0,1,0,1,0,0,0.001287143,0,1,0,0,0,0,0,0,0,0,0
5075,5/9/2023 15:00,0,1.0963,0,1,1,0,0,0,1.09403,2,1.09997,0,0,343679,1.038034703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09554,1.09597,1.09503,1.0952,4130,1,0.00015,-0.000301269,1.095618,1.095365,1.097284167,0,0,0,1,0,1,0,0,0.001299286,0,1,0,0,0,0,1,0,0,0,0
5076,5/9/2023 16:00,0,1.0963,0,1,1,0,0,0,1.09403,0,1.09997,0,1,346988,1.038041902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09521,1.09603,1.09486,1.09547,3309,1,0.00013,0.0002465,1.095452,1.095335,1.097005,0,0,0,1,0,1,0,0,0.001327143,0,1,0,0,0,0,0,0,0,0,1
5077,5/9/2023 17:00,0,1.0963,0,1,1,0,0,0,1.09403,0,1.09997,0,1,350186,1.038048958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09545,1.09641,1.09535,1.0963,3198,1,0.00014,0.000757379,1.095726,1.095885,1.096751667,0,0,1,0,0,1,0,0,0.001360714,0,1,0,0,0,0,0,0,0,0,1
5078,5/9/2023 18:00,0,1.0963,0,1,1,0,0,0,1.09403,0,1.09718,0,0,353864,1.038057112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.09632,1.09718,1.09607,1.09658,3678,1,0.00015,0.000255372,1.095816,1.09644,1.096520833,0,0,1,0,0,1,1,0,0.001389286,0,1,0,0,0,0,0,0,0,0,1
5079,5/9/2023 19:00,0,1.0963,0,1,1,0,0,0,1.09403,0,1.09718,1,0,350952,1.038063526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09657,1.09693,1.09608,1.09623,2912,1,0.00014,-0.000319225,1.095956,1.096405,1.096395,0,0,1,0,0,0,0,0,0.001379286,0,1,0,0,0,0,0,0,0,1,0
5080,5/9/2023 20:00,0,1.0963,0,1,1,0,0,0,1.09403,0,1.09634,0,0,349524,1.038066659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09622,1.09634,1.09588,1.09597,1428,1,0.00016,-0.000237205,1.09611,1.0961,1.096240833,0,0,0,1,0,1,0,0,0.001314286,0,1,0,0,0,0,0,0,0,0,0
5081,5/9/2023 21:00,0,1.0963,0,1,1,0,0,0,1.09403,0,1.09634,0,0,350525,1.038068856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0958,1.09626,1.09407,1.09519,1001,1,0.001,-0.000711952,1.096054,1.09558,1.095978333,0,1,0,0,0,0,0,1,0.001273571,0,0,0,1,0,0,0,0,0,0,0
5082,5/9/2023 22:00,0,1.0963,0,1,1,0,0,0,1.09403,0,1.09666,0,0,351875,1.038071841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09513,1.09666,1.09513,1.0964,1350,1,0.0002,0.001104221,1.096074,1.095795,1.0958525,0,1,0,0,0,0,0,0,0.001296429,0,0,0,1,0,0,0,0,0,0,1
